HRJ_008
Date:,2017/04/10
Time:,15:43:24
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
246,1165.182007,1775.985962,452.719421,1203.137451,1534.388428,312.741974,1135.716675,1286.186768,257.355164,1170.751465,1314.762207,288.945526,1106.489746,1381.276367,1077.877808
247,1156.650146,1823.750977,474.463348,1198.240234,1590.715820,321.337158,1135.510742,1343.518677,254.601044,1170.662476,1370.964844,287.052734,1105.738159,1402.442871,1084.556274
248,1148.635010,1869.488281,498.713867,1192.798706,1646.069824,331.859772,1134.155273,1400.963745,253.117996,1169.555420,1427.073853,286.445648,1104.626221,1423.371582,1092.145630
249,1141.171265,1913.072388,525.143433,1186.911743,1700.217529,344.372528,1131.678101,1458.298706,253.049866,1167.407471,1482.895508,287.278961,1103.270508,1444.135986,1100.656006
250,1134.252075,1954.418335,553.382202,1180.758545,1752.963989,358.883240,1128.180908,1515.285767,254.509247,1164.270874,1538.228394,289.644775,1101.777710,1464.800903,1110.104736
251,1127.844482,1993.478271,583.011475,1174.541992,1804.148804,375.307281,1123.809570,1571.669922,257.558136,1160.247925,1592.857666,293.563171,1100.233154,1485.416504,1120.513794
252,1121.909424,2030.240356,613.562439,1168.423096,1853.638672,393.443054,1118.724976,1627.182983,262.189209,1155.468018,1646.553345,298.978485,1098.697388,1506.016479,1131.899414
253,1116.415283,2064.731445,644.521973,1162.482422,1901.317749,412.968475,1113.079956,1681.554199,268.313202,1150.069336,1699.079346,305.762299,1097.213257,1526.617554,1144.256714
254,1111.336060,2097.024658,675.344360,1156.721924,1947.081177,433.460663,1107.005737,1734.525879,275.757935,1144.191284,1750.211182,313.722046,1095.815918,1547.223145,1157.545410
255,1106.635986,2127.244873,705.474426,1151.099365,1990.836548,454.430573,1100.617920,1785.871948,284.284210,1137.975708,1799.755859,322.616272,1094.535034,1567.829834,1171.681274
256,1102.258789,2155.573486,734.388184,1145.566284,2032.515869,475.366638,1094.035400,1835.411499,293.615631,1131.571533,1847.562744,332.176636,1093.392090,1588.435913,1186.534546
257,1098.128174,2182.240234,761.643433,1140.097656,2072.094727,495.785522,1087.397949,1883.012939,303.467590,1125.137207,1893.527100,342.133423,1092.406250,1609.045410,1201.937622
258,1094.156494,2207.498291,786.919678,1134.708618,2109.605957,515.280273,1080.867432,1928.589722,313.566437,1118.836426,1937.589111,352.234406,1091.606445,1629.667847,1217.700073
259,1090.258179,2231.596436,810.032043,1129.454712,2145.142090,533.552917,1074.613159,1972.093140,323.661041,1112.827271,1979.730469,362.253448,1091.035034,1650.312622,1233.625122
260,1086.361572,2254.754150,830.917603,1124.415039,2178.841797,550.421021,1068.793945,2013.502319,333.532623,1107.252686,2019.967896,371.995300,1090.741211,1670.982788,1249.520630
261,1082.415771,2277.148438,849.603882,1119.668579,2210.869385,565.797913,1063.546387,2052.815186,343.002533,1102.236572,2058.342773,381.300507,1090.770630,1691.675781,1265.203857
262,1078.392822,2298.914307,866.168457,1115.271484,2241.394043,579.658508,1058.981812,2090.043945,351.935852,1097.880127,2094.910156,390.047516,1091.158203,1712.390625,1280.503906
263,1074.283447,2320.154541,880.703064,1111.243774,2270.574463,592.007202,1055.182373,2125.216553,360.237732,1094.258179,2129.731201,398.150482,1091.921143,1733.137939,1295.263062
264,1070.090942,2340.949463,893.293396,1107.570435,2298.549072,602.858887,1052.196045,2158.382324,367.841064,1091.414917,2162.871338,405.551575,1093.052979,1753.947998,1309.342163
265,1065.826050,2361.362061,904.015137,1104.219238,2325.432617,612.232910,1050.035522,2189.619873,374.689331,1089.361694,2194.403076,412.206848,1094.524658,1774.871460,1322.624390
266,1061.504639,2381.437500,912.935730,1101.161743,2351.321777,620.155273,1048.685913,2219.046631,380.719879,1088.076294,2224.410645,418.069885,1096.296021,1795.974854,1335.015503
267,1057.147705,2401.202148,920.112671,1098.384033,2376.292969,626.657959,1048.109619,2246.821289,385.852112,1087.507935,2252.991455,423.078491,1098.327637,1817.329224,1346.441895
268,1052.779053,2420.665527,925.592224,1095.884888,2400.403809,631.774963,1048.247192,2273.142578,389.984802,1087.588013,2280.258789,427.151733,1100.583740,1838.998657,1356.849487
269,1048.421753,2439.825928,929.413818,1093.670410,2423.691406,635.538330,1049.019043,2298.239502,393.005157,1088.240234,2306.341064,430.199493,1103.030518,1861.031982,1366.206299
270,1044.093994,2458.680176,931.618835,1091.746948,2446.180664,637.979858,1050.339844,2322.355957,394.809631,1089.387329,2331.378418,432.144989,1105.631714,1883.456421,1374.501343
271,1039.807739,2477.229004,932.258972,1090.114014,2467.894775,639.137024,1052.133179,2345.727051,395.333038,1090.954590,2355.515869,432.952606,1108.345703,1906.270264,1381.737915
272,1035.565674,2495.479492,931.405212,1088.761597,2488.870361,639.060364,1054.335815,2368.545654,394.581146,1092.873169,2378.899414,432.646027,1111.123535,1929.435547,1387.924316
273,1031.359985,2513.446289,929.155518,1087.669189,2509.170410,637.815918,1056.901367,2390.941406,392.647675,1095.085205,2401.672852,431.308075,1113.902832,1952.877441,1393.069580
274,1027.179077,2531.146484,925.639771,1086.805664,2528.888428,635.483643,1059.808472,2412.987793,389.699066,1097.550415,2423.975586,429.066406,1116.607666,1976.494873,1397.184082
275,1023.016418,2548.598389,921.018005,1086.127930,2548.144775,632.156372,1063.060791,2434.722900,385.938477,1100.245728,2445.938721,426.070190,1119.150391,2000.175781,1400.285645
276,1018.871399,2565.826660,915.466919,1085.582642,2567.074463,627.939636,1066.663330,2456.174316,381.565399,1103.157715,2467.680664,422.465179,1121.437256,2023.808716,1402.401855
277,1014.743042,2582.871826,909.156677,1085.111694,2585.815918,622.948792,1070.594727,2477.379883,376.742188,1106.275146,2489.306641,418.375854,1123.381836,2047.290894,1403.565063
278,1010.626465,2599.790283,902.235413,1084.660889,2604.497559,617.302673,1074.811035,2498.395752,371.581818,1109.588501,2510.912842,413.896698,1124.926025,2070.534424,1403.803345
279,1006.517700,2616.635254,894.832703,1084.184937,2623.228516,611.118408,1079.272583,2519.294922,366.152344,1113.093018,2532.583984,409.088440,1126.050659,2093.473633,1403.132080
280,1002.415649,2633.440430,887.064697,1083.649658,2642.097168,604.506531,1083.954224,2540.166504,360.480988,1116.790527,2554.394531,403.978577,1126.770264,2116.071289,1401.549805
281,998.316162,2650.234375,879.021118,1083.032715,2661.175537,597.565125,1088.833984,2561.116455,354.559143,1120.684937,2576.404785,398.567810,1127.121582,2138.321289,1399.036133
282,994.208313,2667.071045,870.745361,1082.325317,2680.522705,590.371704,1093.881592,2582.258789,348.355103,1124.771973,2598.662598,392.840424,1127.152466,2160.241699,1395.550781
283,990.077393,2684.031982,862.239014,1081.531250,2700.189697,582.977356,1099.051758,2603.707764,341.830170,1129.028198,2621.207764,386.777527,1126.918457,2181.866211,1391.039063
284,985.909912,2701.202148,853.484924,1080.660522,2720.226318,575.401672,1104.273438,2625.568115,334.952606,1133.402710,2644.079102,380.370239,1126.484131,2203.233398,1385.444092
285,981.693542,2718.655518,844.458923,1079.716919,2740.689209,567.630371,1109.443970,2647.929443,327.707275,1137.810791,2667.318848,373.625946,1125.923950,2224.379150,1378.715576
286,977.416321,2736.451660,835.124634,1078.687988,2761.637451,559.619202,1114.439453,2670.863281,320.100586,1142.130615,2690.977051,366.566467,1125.318115,2245.329834,1370.813110
287,973.068970,2754.641113,825.429626,1077.542725,2783.124268,551.305420,1119.138184,2694.429443,312.160156,1146.203369,2715.117188,359.219299,1124.747314,2266.102295,1361.705322
288,968.653198,2773.271729,815.312561,1076.237549,2805.200684,542.619080,1123.437134,2718.682861,303.929352,1149.836426,2739.820313,351.606354,1124.283203,2286.707520,1351.366455
289,964.190491,2792.384766,804.709717,1074.726074,2827.925049,533.492310,1127.254761,2743.682861,295.457642,1152.813354,2765.187500,343.735291,1123.981201,2307.159668,1339.778442
290,959.725952,2811.998779,793.551758,1072.967407,2851.365479,523.868286,1130.519775,2769.496582,286.788361,1154.918945,2791.340332,335.595734,1123.874390,2327.484619,1326.938843
291,955.325684,2832.090820,781.760742,1070.926758,2875.588379,513.711548,1133.156128,2796.196289,277.946442,1155.972900,2818.418945,327.155640,1123.969116,2347.731201,1312.874023
292,951.069580,2852.595459,769.259094,1068.568726,2900.640137,503.018738,1135.066040,2823.854980,268.927002,1155.871826,2846.575195,318.358734,1124.244751,2367.972168,1297.657104
293,947.043640,2873.413330,755.990967,1065.854980,2926.530762,491.830322,1136.121948,2852.536865,259.690460,1154.617065,2875.956055,309.133698,1124.657715,2388.299561,1281.426880
294,943.334351,2894.419434,741.952942,1062.748291,2953.214844,480.241211,1136.187012,2882.275879,250.176147,1152.288818,2906.659668,299.424316,1125.154907,2408.805908,1264.406006
295,940.024841,2915.455566,727.225647,1059.221802,2980.568848,468.404968,1135.165894,2913.041992,240.336853,1148.978638,2938.666260,289.230103,1125.691650,2429.549561,1246.908936
296,937.189453,2936.313477,711.994934,1055.265991,3008.358154,456.524506,1133.044434,2944.696289,230.181412,1144.748657,2971.765869,278.637238,1126.243408,2450.510254,1229.343506
297,934.885803,2956.705322,696.557190,1050.894409,3036.198730,444.831146,1129.898315,2976.927490,219.815475,1139.651367,3005.497559,267.835205,1126.794434,2471.535400,1212.207520
298,933.142639,2976.231445,681.316895,1046.151489,3063.517822,433.570251,1125.894287,3009.147949,209.474777,1133.785278,3039.093262,257.124115,1127.320435,2492.289307,1196.079346
299,931.946960,2994.366455,666.786804,1041.139282,3089.521240,423.009399,1121.295776,3040.382568,199.534760,1127.360962,3071.446045,246.907272,1127.787598,2512.216797,1181.573730
300,931.236694,3010.476563,653.580078,1036.064087,3113.186523,413.464905,1116.472168,3069.246582,190.482254,1120.753540,3101.124268,237.662888,1128.160278,2530.540771,1169.250732
301,930.906494,3023.880127,642.369568,1031.273438,3133.320068,405.320618,1111.893188,3094.074707,182.848694,1114.510620,3126.486328,229.891235,1128.409668,2546.312012,1159.520020
302,930.825928,3033.959229,633.789856,1027.233765,3148.746826,399.001373,1108.075928,3113.227295,177.100861,1109.287109,3145.953125,224.028503,1128.532959,2558.552002,1152.581909
303,930.862610,3040.353760,628.262146,1024.410400,3158.673584,394.856659,1105.459351,3125.592529,173.487610,1105.678223,3158.477295,220.318314,1128.565186,2566.534424,1148.387085
304,930.909790,3043.270752,625.709045,1023.026062,3163.243896,392.910492,1104.200684,3131.291992,171.862869,1103.927979,3164.236816,218.635010,1128.561401,2570.254150,1146.544189
305,930.925171,3043.932861,625.124390,1022.696655,3164.286621,392.459473,1103.905518,3132.592773,171.498993,1103.514893,3165.549316,218.254974,1128.557495,2571.110840,1146.136353

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
1781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
