CYQ_008
Date:,2017/04/10
Time:,14:59:04
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
485,2389.009033,1784.026611,485.554321,2559.887939,1657.011475,413.667389,2676.132324,1539.299805,460.452209,2680.251709,1485.487305,452.991425,2601.993896,1442.742432,971.255371
486,2342.110107,1824.007202,529.082153,2508.389160,1708.544800,434.217194,2633.016602,1593.274292,462.631073,2638.183105,1540.500854,451.437317,2583.618164,1465.703979,981.491455
487,2299.323242,1860.565552,575.225525,2459.004150,1757.233643,456.821198,2589.297852,1644.191772,464.705658,2594.362793,1592.912842,449.110138,2564.231201,1488.072754,994.028931
488,2260.780762,1893.994995,622.352051,2411.886230,1803.010010,481.085114,2544.703369,1691.959106,467.332947,2548.486328,1642.601440,446.949615,2543.792725,1509.833862,1008.800964
489,2226.307129,1924.804443,668.932800,2367.133057,1845.965210,506.484650,2499.342529,1736.732544,471.066986,2500.783691,1689.614014,445.898010,2522.355957,1530.990601,1025.622925
490,2195.482422,1953.627441,713.642334,2324.806885,1886.311279,532.419128,2453.663086,1778.849976,476.303864,2451.965332,1734.096558,446.773956,2500.064209,1551.587524,1044.192017
491,2167.725586,1981.118408,755.422852,2284.938965,1924.335571,558.269653,2408.336914,1818.736816,483.248505,2403.085205,1776.225830,450.157288,2477.132324,1571.735718,1064.120239
492,2142.387451,2007.855469,793.514771,2247.527588,1960.349731,583.449768,2364.120117,1856.804565,491.891144,2355.341553,1816.159668,456.293915,2453.824707,1591.626465,1084.988281
493,2118.840820,2034.263428,827.456421,2212.541260,1994.644043,607.432434,2321.734375,1893.360596,502.005249,2309.860596,1854.015869,465.042664,2430.434326,1611.521240,1106.392334
494,2096.555176,2060.568604,857.051331,2179.922852,2027.447021,629.748779,2281.789307,1928.565063,513.173096,2267.517334,1889.877441,475.892914,2407.265137,1631.718506,1127.983032
495,2075.137695,2086.791016,882.305359,2149.587646,2058.904785,649.976868,2244.713379,1962.454590,524.829285,2228.842041,1923.816040,488.053345,2384.608154,1652.503418,1149.497192
496,2054.339600,2112.775391,903.351563,2121.418213,2089.083984,667.740845,2210.704590,1994.999756,536.325378,2194.002441,1955.927490,500.580780,2362.711426,1674.094482,1170.761719
497,2034.033691,2138.254639,920.388184,2095.258545,2117.998291,682.725647,2179.736816,2026.161499,547.016846,2162.846924,1986.360107,512.515381,2341.745361,1696.601929,1191.665894
498,2014.184326,2162.928711,933.646423,2070.914795,2145.644775,694.705078,2151.603760,2055.931641,556.346069,2134.993164,2015.312378,523.009460,2321.770996,1720.009766,1212.126587
499,1994.820801,2186.533936,943.386963,2048.163330,2172.036865,703.570679,2125.973633,2084.357422,563.898376,2109.946045,2043.001221,531.432739,2302.728027,1744.188721,1232.070923
500,1976.014038,2208.888916,949.910828,2026.767334,2197.221436,709.347473,2102.444580,2111.542480,569.425171,2087.187012,2069.632568,537.423157,2284.442871,1768.934692,1251.431519
501,1957.858398,2229.907715,953.567871,2006.494385,2221.279053,712.190552,2080.596436,2137.631592,572.837219,2066.216797,2095.390869,540.871582,2266.661377,1794.021362,1270.143188
502,1940.454224,2249.589600,954.749390,1987.135132,2244.312256,712.365601,2060.029297,2162.788086,574.173950,2046.582642,2120.434082,541.870056,2249.098877,1819.249268,1288.139160
503,1923.894409,2267.995605,953.863220,1968.518433,2266.429199,710.222778,2040.393677,2187.176025,573.565918,2027.902100,2144.891357,540.653320,2231.487793,1844.485229,1305.352295
504,1908.251831,2285.226563,951.301575,1950.520508,2287.728760,706.170776,2021.417969,2210.947021,571.204773,2009.881836,2168.857666,537.544861,2213.611572,1869.683594,1321.718384
505,1893.568848,2301.406494,947.417786,1933.064697,2308.292236,700.650269,2002.931030,2234.226563,567.327759,1992.326782,2192.384277,532.913330,2195.323242,1894.885498,1337.179932
506,1879.846924,2316.674316,942.522949,1916.112915,2328.183105,694.107605,1984.858154,2257.106689,562.206543,1975.147095,2215.478271,527.143494,2176.547607,1920.199951,1351.687256
507,1867.038086,2331.179932,936.898804,1899.652832,2347.447266,686.968689,1967.178345,2279.645996,556.130920,1958.346558,2238.121094,520.608337,2157.270020,1945.773315,1365.199951
508,1855.041016,2345.086182,930.814209,1883.682251,2366.116943,679.617310,1949.889526,2301.871582,549.395691,1941.985229,2260.306152,513.636292,2137.524414,1971.756104,1377.688232
509,1843.703735,2358.568115,924.530334,1868.194336,2384.215820,672.377991,1933.011475,2323.782471,542.296143,1926.141724,2282.056885,506.492676,2117.375732,1998.272339,1389.137939
510,1832.828979,2371.812988,918.289368,1853.164673,2401.767578,665.501770,1916.591309,2345.353027,535.116882,1910.891968,2303.411621,499.380890,2096.907227,2025.395264,1399.551147
511,1822.183350,2385.017090,912.292053,1838.544556,2418.803711,659.153748,1900.685669,2366.537109,528.106628,1896.296265,2324.403076,492.449158,2076.208740,2053.131592,1408.940308
512,1811.512329,2398.377930,906.675049,1824.264038,2435.371582,653.405212,1885.341675,2387.276367,521.448181,1882.386963,2345.039307,485.793488,2055.367188,2081.419434,1417.316650
513,1800.560303,2412.078857,901.493042,1810.241211,2451.539063,648.234131,1870.585938,2407.510010,515.237000,1869.156006,2365.297363,479.458679,2034.459717,2110.133545,1424.682983
514,1789.096191,2426.271729,896.714722,1796.388428,2467.393066,643.536621,1856.418701,2427.184570,509.477600,1856.549927,2385.124512,473.445190,2013.542603,2139.103027,1431.031860
515,1776.941040,2441.062988,892.236938,1782.616699,2483.035889,639.150513,1842.807739,2446.263184,504.103912,1844.472778,2404.450439,467.727966,1992.643921,2168.133057,1436.351318
516,1763.985596,2456.511475,887.911865,1768.839478,2498.580566,634.886780,1829.684570,2464.734619,499.017792,1832.800049,2423.205566,462.282684,1971.760132,2197.032715,1440.632080
517,1750.190186,2472.635498,883.579102,1754.977783,2514.142822,630.562866,1816.949341,2482.620117,494.129242,1821.397583,2441.342041,457.106598,1950.862061,2225.639404,1443.873047
518,1735.562744,2489.420654,879.094666,1740.967041,2529.834717,626.029236,1804.483154,2499.980713,489.378571,1810.141724,2458.856934,452.221619,1929.904541,2253.834473,1446.080322
519,1720.129761,2506.831055,874.348877,1726.761108,2545.760742,621.181824,1792.163086,2516.924072,484.734314,1798.932739,2475.812256,447.658325,1908.840820,2281.547852,1447.257813
520,1703.911255,2524.813232,869.266052,1712.327881,2562.015381,615.958801,1779.875977,2533.608154,480.175446,1787.696411,2492.346436,443.430176,1887.634521,2308.753662,1447.395874
521,1686.909424,2543.304199,863.789673,1697.635864,2578.685059,610.326538,1767.521240,2550.238525,475.670624,1776.375610,2508.676025,439.509552,1866.267090,2335.455078,1446.460815
522,1669.111816,2562.233887,857.866760,1682.640381,2595.845459,604.261658,1755.002686,2567.061768,471.163055,1764.918823,2525.083740,435.816071,1844.739990,2361.670654,1444.394409
523,1650.500977,2581.528564,851.438721,1667.274292,2613.561035,597.737366,1742.218994,2584.348145,466.566528,1753.268555,2541.895996,432.219208,1823.073608,2387.420166,1441.124878
524,1631.064453,2601.109863,844.440063,1651.447876,2631.882813,590.717529,1729.053955,2602.369385,461.772247,1741.353516,2559.454834,428.550323,1801.305176,2412.716797,1436.589844
525,1610.804199,2620.901367,836.801636,1635.058472,2650.845459,583.156433,1715.374756,2621.373291,456.660919,1729.081299,2578.084717,424.617950,1779.485474,2437.567139,1430.753906
526,1589.748413,2640.841064,828.457581,1618.002441,2670.469238,575.002502,1701.033569,2641.559570,451.110809,1716.332764,2598.061035,420.223969,1757.670654,2461.973389,1423.615112
527,1567.960327,2660.903320,819.352600,1600.185791,2690.762451,566.204895,1685.873047,2663.061768,445.000946,1702.959595,2619.577637,415.178864,1735.912354,2485.939209,1415.200562
528,1545.544312,2681.117188,809.449219,1581.532471,2711.727539,556.720093,1669.735596,2685.937012,438.213989,1688.788452,2642.727051,409.315704,1714.252197,2509.469971,1405.555786
529,1522.646118,2701.564209,798.732300,1561.992310,2733.369873,546.515198,1652.475830,2710.163818,430.640167,1673.628540,2667.489990,402.497803,1692.720581,2532.574463,1394.734741
530,1499.445801,2722.354004,787.210144,1541.549438,2755.709961,535.566895,1633.971436,2735.646240,422.178223,1657.283447,2693.741455,394.616364,1671.336792,2555.266357,1382.792114
531,1476.141846,2743.605957,774.910767,1520.229980,2778.802979,523.859009,1614.134644,2762.227539,412.733643,1639.568481,2721.271973,385.578125,1650.111572,2577.564697,1369.779785
532,1452.934204,2765.443115,761.872742,1498.106201,2802.750000,511.382721,1592.922363,2789.709229,402.216858,1620.325317,2749.816406,375.290039,1629.051880,2599.496826,1355.743774
533,1430.006470,2787.985840,748.131470,1475.287354,2827.677246,498.138733,1570.344727,2817.874268,390.544373,1599.430786,2779.090820,363.649048,1608.167847,2621.098145,1340.721191
534,1407.509033,2811.336914,733.711426,1451.900513,2853.685547,484.137024,1546.462036,2846.516357,377.640350,1576.793701,2808.826172,350.541290,1587.473511,2642.411377,1324.739624
535,1385.540649,2835.568359,718.625732,1428.069824,2880.819092,469.392212,1521.376709,2875.467041,363.437469,1552.357056,2838.800293,335.854004,1566.983521,2663.484619,1307.813232
536,1364.133545,2860.705322,702.875977,1403.902832,2909.059814,453.919678,1495.220093,2904.618896,347.881073,1526.109375,2868.858154,319.497955,1546.710205,2684.369385,1289.941162
537,1343.249634,2886.718994,686.452881,1379.480225,2938.334717,437.735077,1468.137573,2933.927490,330.946747,1498.095337,2898.920410,301.435822,1526.662476,2705.116699,1271.107788
538,1322.785034,2913.525635,669.342651,1354.852173,2968.529053,420.861053,1440.275757,2963.390381,312.669281,1468.432495,2928.975098,281.713593,1506.849976,2725.776611,1251.288696
539,1302.583130,2940.997070,651.537292,1330.045288,2999.503906,403.340210,1411.784790,2993.022705,293.166382,1437.347778,2959.051514,260.493622,1487.286987,2746.399414,1230.461914
540,1282.444580,2968.971191,633.046692,1305.079102,3031.091064,385.243744,1382.848022,3022.838867,272.652252,1405.220459,2989.185547,238.077255,1467.990723,2767.036621,1208.626709
541,1262.131592,2997.254639,613.915771,1279.989868,3063.062256,366.675140,1353.739502,3052.829346,251.445251,1372.602661,3019.378662,214.903000,1448.974121,2787.744385,1185.825195
542,1241.365356,3025.626953,594.246582,1254.863770,3095.094971,347.778015,1324.901978,3082.930420,229.964172,1340.226196,3049.555908,191.520828,1430.236328,2808.580811,1162.170044
543,1219.830688,3053.847412,574.226196,1229.874756,3126.749023,328.747498,1297.017578,3112.983643,208.704285,1309.037720,3079.523193,168.552841,1411.752930,2829.598633,1137.870483
544,1197.201782,3081.676270,554.143127,1205.312988,3157.470703,309.839142,1271.037354,3142.693848,188.189713,1280.230957,3108.929932,146.638062,1393.473022,2850.828613,1113.253296
545,1173.201050,3108.886475,534.369080,1181.596069,3186.629883,291.366821,1248.124878,3171.601074,168.906769,1255.181030,3137.262207,126.355423,1375.329468,2872.260010,1088.764648
546,1147.696411,3135.264648,515.308411,1159.252319,3213.589600,273.679993,1229.474487,3199.068359,151.236023,1235.198364,3163.874756,108.134720,1357.261353,2893.823486,1064.945923
547,1120.814453,3160.598389,497.339874,1138.851807,3237.794434,257.134979,1215.991577,3224.302979,135.421173,1221.112671,3188.047852,92.201172,1339.243164,2915.375977,1042.383057
548,1093.026001,3184.661865,480.766418,1120.866943,3258.863281,242.071030,1207.913940,3246.452393,121.623291,1212.893555,3209.050293,78.643120,1321.305786,2936.700928,1021.632385
549,1065.153442,3207.212646,465.783539,1105.519165,3276.654053,228.777679,1204.597168,3264.792969,110.031723,1209.596680,3226.246826,67.568893,1303.537842,2957.529053,1003.147095
550,1038.248779,3228.010986,452.485565,1092.735229,3291.251221,217.453247,1204.698364,3278.932861,100.876816,1209.706299,3239.295410,59.122902,1286.076538,2977.563477,987.237122
551,1013.348633,3246.813721,440.916565,1082.245117,3302.893799,208.178452,1206.683594,3288.923340,94.271461,1211.652710,3248.307617,53.297489,1269.118286,2996.480225,974.067871
552,991.263428,3263.338135,431.123810,1073.732666,3311.908691,200.915100,1209.288330,3295.248779,90.046425,1214.199951,3253.829590,49.790752,1252.972290,3013.900635,963.667664
553,972.568848,3277.262207,423.157715,1066.954590,3318.661865,195.518707,1211.708008,3298.714844,87.749580,1216.576782,3256.696533,48.068642,1238.132202,3029.354004,955.924866
554,957.725647,3288.287109,417.033020,1061.784668,3323.503662,191.754990,1213.564331,3300.251465,86.785225,1218.419556,3257.828125,47.521782,1225.293457,3042.276367,950.587769
555,947.078430,3296.220947,412.709869,1058.166870,3326.727051,189.335129,1214.774414,3300.700195,86.574776,1219.640625,3258.033691,47.590187,1215.252930,3052.086670,947.283997
556,940.647156,3301.076172,410.084351,1056.009644,3328.584717,187.971634,1215.421387,3300.688232,86.663246,1220.307495,3257.899658,47.840237,1208.652466,3058.381836,945.555542
557,937.844421,3303.233643,408.916656,1055.074097,3329.373779,187.393768,1215.670776,3300.598877,86.767197,1220.570923,3257.766113,48.013142,1205.555786,3061.283203,944.891785
558,937.230347,3303.715088,408.654938,1054.869263,3329.544434,187.267548,1215.720093,3300.567383,86.799133,1220.624146,3257.726563,48.060051,1204.839233,3061.946533,944.759827

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
4121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
