CYQ_003
Date:,2017/04/10
Time:,14:57:52
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
81,2007.507568,-993.025330,406.376434,2048.742676,-1223.375366,305.313263,2032.517456,-1377.481445,324.509583,1993.793823,-1416.385498,321.401154,1826.019409,-926.174316,1019.865479
82,2004.821655,-947.303650,395.000732,2048.122803,-1179.073730,300.995087,2032.115356,-1335.517822,323.863007,1993.691650,-1374.583862,319.289520,1824.547241,-900.648254,1014.416077
83,2001.449097,-900.313599,384.120422,2047.124512,-1132.661987,296.216980,2031.252686,-1291.585327,321.828979,1993.305786,-1330.813232,315.324127,1823.037231,-875.206055,1008.605408
84,1997.251709,-852.035828,374.101044,2045.620972,-1084.190430,291.109161,2029.942993,-1245.726929,318.460175,1992.705200,-1285.112305,309.658844,1821.472168,-849.841736,1002.593018
85,1992.103271,-802.477905,365.324066,2043.475830,-1033.732666,285.800964,2028.202759,-1197.946899,313.836304,1991.935547,-1237.481689,302.494446,1819.820557,-824.518311,996.550049
86,1985.890991,-751.712280,358.171234,2040.554199,-981.402161,280.439056,2026.056763,-1148.251221,308.057159,1991.010864,-1187.921753,294.057373,1818.029419,-799.175598,990.655579
87,1978.524292,-699.908936,353.002625,2036.736694,-927.367981,275.203033,2023.540161,-1096.695068,301.238373,1989.912598,-1136.471924,284.579285,1816.015381,-773.743958,985.091003
88,1969.953735,-647.339844,350.133331,2031.933350,-871.860535,270.303497,2020.687012,-1043.411621,293.503723,1988.587891,-1083.231567,274.274567,1813.662598,-748.151917,980.032104
89,1960.193237,-594.355347,349.807404,2026.093628,-815.164124,265.959137,2017.506714,-988.608643,284.978180,1986.941650,-1028.355469,263.324738,1810.829346,-722.324646,975.640991
90,1949.332153,-541.347046,352.167786,2019.207520,-757.596741,262.361877,2013.959595,-932.534485,275.787689,1984.830933,-972.029785,251.878662,1807.366821,-696.180847,972.056946
91,1937.532227,-488.710419,357.229523,2011.303101,-699.483032,259.645416,2009.946411,-875.435181,266.062073,1982.069702,-914.445984,240.063370,1803.142578,-669.632263,969.387695
92,1925.012573,-436.812439,364.866913,2002.441162,-641.127197,257.868591,2005.318115,-817.521484,255.936188,1978.447021,-855.781555,227.995972,1798.058716,-642.588257,967.700439
93,1912.028320,-385.964783,374.817291,1992.708252,-582.791077,257.015625,1999.906006,-758.957092,245.548035,1973.760986,-796.191345,215.791962,1792.060913,-614.963806,967.016174
94,1898.848267,-336.405457,386.700104,1982.207642,-524.678589,257.006989,1993.559326,-699.860229,235.033371,1967.858765,-735.805969,203.568848,1785.136353,-586.687439,967.307678
95,1885.731079,-288.290497,400.049286,1971.054443,-466.929565,257.717407,1986.183716,-640.307617,224.517105,1960.664551,-674.731140,191.444931,1777.307861,-557.706909,968.507324
96,1872.897217,-241.695129,414.355286,1959.373291,-409.622620,258.995819,1977.765503,-580.335083,214.103973,1952.188965,-613.047363,179.532257,1768.627930,-527.991333,970.522217
97,1860.510254,-196.622055,429.107727,1947.293701,-352.784180,260.682922,1968.372437,-519.940552,203.870514,1942.520874,-550.809509,167.926331,1759.173828,-497.531494,973.246521
98,1848.669312,-153.015320,443.827911,1934.941528,-296.402435,262.625275,1958.134277,-459.092651,193.863068,1931.809448,-488.048035,156.698883,1749.045166,-466.340393,976.567444
99,1837.417236,-110.775734,458.087982,1922.430176,-240.445435,264.686035,1947.217163,-397.743530,184.104660,1920.243408,-424.770905,145.897766,1738.364502,-434.456787,980.363403
100,1826.756836,-69.776581,471.521790,1909.854614,-184.878281,266.752411,1935.791626,-335.844055,174.607330,1908.024414,-360.967621,135.550858,1727.276855,-401.947968,984.501831
101,1816.665039,-29.880648,483.832306,1897.293335,-129.674515,268.737579,1924.003906,-273.360565,165.386108,1895.339966,-296.621429,125.673264,1715.941650,-368.906067,988.839722
102,1807.101929,9.044899,494.793304,1884.816406,-74.823380,270.579865,1911.956909,-210.297226,156.473495,1882.345581,-231.732834,116.280296,1704.519897,-335.439484,993.226807
103,1798.018066,47.118893,504.245758,1872.489990,-20.341732,272.242401,1899.709229,-146.722107,147.928925,1869.154907,-166.352463,107.403412,1693.161377,-301.666351,997.509644
104,1789.361694,84.439659,512.092285,1860.375244,33.708580,273.712799,1887.289673,-82.790237,139.836563,1855.834595,-100.615105,99.099663,1681.993774,-267.711914,1001.539551
105,1781.086548,121.080688,518.291992,1848.526123,87.206367,274.997864,1874.721191,-18.761534,132.293701,1842.416748,-34.763138,91.445824,1671.113403,-233.706238,1005.182434
106,1773.155273,157.091537,522.857483,1836.988403,139.963272,276.113373,1862.042236,44.983612,125.397011,1828.930542,30.839561,84.519554,1660.576538,-199.779556,1008.328308
107,1765.536133,192.505096,525.854126,1825.800049,191.722092,277.071136,1849.318237,107.933525,119.227097,1815.433594,95.694038,78.379189,1650.395020,-166.054321,1010.895081
108,1758.197021,227.348740,527.398132,1814.995117,242.164505,277.864227,1836.647339,169.448334,113.829308,1802.028931,159.159378,73.047585,1640.540771,-132.634399,1012.828369
109,1751.097900,261.656067,527.650452,1804.606934,290.930939,278.450897,1824.161011,228.786392,109.193420,1788.865234,220.467834,68.497337,1630.956543,-99.591347,1014.097290
110,1744.185303,295.476654,526.808228,1794.670166,337.649323,278.742096,1812.022095,285.157654,105.237877,1776.124634,278.767944,64.639603,1621.569458,-66.953430,1014.687195
111,1737.389282,328.879150,525.090271,1785.224976,381.968292,278.600739,1800.418335,337.798462,101.803848,1764.002808,333.195435,61.321545,1612.301514,-34.707275,1014.593750
112,1730.630127,361.943054,522.712646,1776.322754,423.589325,277.856415,1789.551514,386.055054,98.667999,1752.694092,382.967529,58.338104,1603.078613,-2.812390,1013.817505
113,1723.830078,394.738617,519.853333,1768.027466,462.296204,276.328705,1779.624146,429.458496,95.585037,1742.383179,427.481262,55.464745,1593.842041,28.781691,1012.358459
114,1716.925049,427.303741,516.614929,1760.401733,497.982452,273.852783,1770.826294,467.776001,92.352715,1733.241699,466.385590,52.514423,1584.564697,60.123436,1010.210999
115,1709.870728,459.635071,513.004211,1753.483276,530.672058,270.308990,1763.317139,501.027252,88.876366,1725.418091,499.607330,49.406403,1575.264771,91.252480,1007.361694
116,1702.641724,491.704651,508.948639,1747.264160,560.520447,265.658844,1757.200562,529.459290,85.215286,1719.021362,527.329163,46.217686,1566.006104,122.194885,1003.792419
117,1695.227783,523.492859,504.347015,1741.683105,587.789673,259.977448,1752.500366,553.486389,81.595695,1714.095093,549.932312,43.191376,1556.885254,152.959793,999.487488
118,1687.636597,555.014160,499.128296,1736.626099,612.803467,253.465195,1749.139038,573.609070,78.372131,1710.586548,567.929382,40.690521,1548.010986,183.535645,994.443665
119,1679.901123,586.319214,493.300568,1731.935425,635.892822,246.435928,1746.922363,590.324768,75.927216,1708.318115,581.909424,39.089157,1539.484131,213.887131,988.681763
120,1672.080933,617.470642,486.980774,1727.429321,657.341919,239.283066,1745.539673,604.044617,74.531647,1706.985107,592.498047,38.619122,1531.381592,243.960236,982.256714
121,1664.250854,648.494507,480.387726,1722.940552,677.341553,232.419830,1744.608398,615.053040,74.242577,1706.207031,600.309998,39.259941,1523.741943,273.697266,975.267883
122,1656.496582,679.309875,473.773712,1718.370239,695.959900,226.190933,1743.773071,623.544128,74.904510,1705.625732,605.894470,40.753284,1516.555054,303.053528,967.865417
123,1648.937622,709.658630,467.291992,1713.741333,713.136719,220.766663,1742.812622,629.716064,76.221428,1705.003296,609.708679,42.711250,1509.756836,332.008057,960.247681
124,1641.756714,739.096252,460.860565,1709.208740,728.713562,216.067627,1741.680054,633.848755,77.842415,1704.256592,612.134460,44.737457,1503.233032,360.570374,952.643738
125,1635.180298,767.097717,454.135651,1704.998291,742.518616,211.791458,1740.452271,636.312927,79.446182,1703.416748,613.506287,46.521606,1496.833252,388.783936,945.286926
126,1629.391602,793.234314,446.654083,1701.296997,754.479004,207.552902,1739.236328,637.523926,80.812943,1702.552979,614.123535,47.890358,1490.390015,416.719391,938.385559
127,1624.444092,817.299072,438.067078,1698.173950,764.678162,203.057724,1738.093628,637.878784,81.855591,1701.709961,614.243774,48.806210,1483.736694,444.457703,932.100220
128,1620.235718,839.308472,428.311737,1695.579590,773.321045,198.214508,1737.021606,637.709961,82.598351,1700.887085,614.068665,49.328472,1476.726929,472.077332,926.537292
129,1616.550171,859.412537,417.620758,1693.398438,780.654663,193.137146,1735.981323,637.267761,83.126961,1700.057983,613.738770,49.563740,1469.255981,499.656281,921.759583
130,1613.122925,877.786499,406.396484,1691.491821,786.909973,188.055389,1734.931763,636.725708,83.549141,1699.196045,613.341064,49.633350,1461.275391,527.283813,917.804321
131,1609.693237,894.561218,395.050812,1689.713501,792.283936,183.206436,1733.842651,636.199219,83.981499,1698.282837,612.925964,49.667992,1452.795166,555.068481,914.699158
132,1606.026855,909.816040,383.905121,1687.916382,796.945740,178.778809,1732.689575,635.768860,84.554382,1697.307495,612.529907,49.818081,1443.869873,583.135559,912.469971
133,1601.921387,923.615173,373.190247,1685.963867,801.047119,174.918472,1731.452148,635.506653,85.425400,1696.269653,612.197754,50.269253,1434.576294,611.615601,911.137085
134,1597.212036,936.051208,363.116241,1683.744263,804.736084,171.765686,1730.116089,635.503723,86.794487,1695.178711,612.000732,51.258953,1424.989990,640.631165,910.706360
135,1591.781372,947.276367,353.939453,1681.181519,808.182251,169.491821,1728.671997,635.893616,88.912491,1694.046265,612.048889,53.084866,1415.167847,670.285889,911.161194
136,1585.571289,957.519592,345.983490,1678.236694,811.603149,168.311905,1727.103516,636.866943,92.076111,1692.871460,612.499390,56.094650,1405.139893,700.654907,912.454834
137,1578.586670,967.088989,339.616730,1674.898193,815.269958,168.462326,1725.368530,638.672485,96.603569,1691.621338,613.557800,60.653767,1394.906250,731.776733,914.507996
138,1570.887817,976.354614,335.201782,1671.168457,819.488037,170.158020,1723.382080,641.600037,102.789856,1690.216553,615.470886,67.095070,1384.435181,763.649597,917.217957
139,1562.574585,985.708313,333.030273,1667.048584,824.561401,173.550293,1721.003418,645.946472,110.855118,1688.522461,618.509338,75.664299,1373.669556,796.235229,920.473022
140,1553.766968,995.510010,333.261200,1662.520264,830.751709,178.697174,1718.031860,651.975464,120.906914,1686.349976,622.939148,86.478455,1362.539551,829.467896,924.159912
141,1544.582886,1006.043518,335.888336,1657.528442,838.245422,185.552597,1714.218262,659.878052,132.924835,1683.460938,628.985535,99.503952,1350.979004,863.266724,928.162720
142,1535.116699,1017.501160,340.745544,1651.969116,847.138428,193.975662,1709.286865,669.737732,146.761948,1679.579224,636.796814,114.552254,1338.938110,897.544739,932.356934
143,1525.423828,1030.005371,347.533508,1645.690186,857.442749,203.753418,1702.963867,681.503967,162.151642,1674.402588,646.418091,131.285034,1326.392578,932.214600,936.602966
144,1515.510620,1043.656616,355.846191,1638.504395,869.114136,214.625443,1695.000366,694.985229,178.710236,1667.619629,657.785583,149.220062,1313.349487,967.190796,940.745850
145,1505.331665,1058.584229,365.193481,1630.214966,882.093201,226.301239,1685.192261,709.876099,195.933578,1658.933716,670.749817,167.734604,1299.850464,1002.388000,944.626038
146,1494.795654,1074.978271,375.029419,1620.646362,896.351563,238.463120,1673.399048,725.826599,213.198792,1648.097168,685.127502,186.076508,1285.966309,1037.715820,948.096008
147,1483.780640,1093.087280,384.787964,1609.668945,911.934570,250.748398,1659.555420,742.549133,229.794846,1634.942627,700.777649,203.413422,1271.779785,1073.074951,951.034363
148,1472.149536,1113.177734,393.921539,1597.205322,928.990295,262.717072,1643.662109,759.944336,244.994797,1619.399048,717.691345,218.935867,1257.360596,1108.355103,953.357117
149,1459.760742,1135.474976,401.933289,1583.222412,947.770813,273.829865,1625.768555,778.190918,258.132324,1601.503418,736.055115,231.958817,1242.742065,1143.435791,955.026184
150,1446.474365,1160.118530,408.397400,1567.724121,968.600403,283.464905,1605.989990,797.726929,268.625854,1581.428345,756.234009,241.941864,1227.916504,1178.195923,956.049866
151,1432.154541,1187.151733,412.970093,1550.756470,991.821167,290.977264,1584.556274,819.125183,275.955261,1559.511353,778.679382,248.436768,1212.847290,1212.533691,956.474609
152,1416.677490,1216.537354,415.401215,1532.415039,1017.738342,295.777893,1561.828247,842.954407,279.651581,1536.230713,803.828735,251.049896,1197.494141,1246.387207,956.369446
153,1399.941162,1248.183472,415.551147,1512.839355,1046.584717,297.406830,1538.251343,869.692749,279.335114,1512.122559,832.044006,249.472961,1181.837646,1279.744507,955.809021
154,1381.869019,1281.970825,413.402832,1492.186768,1078.505859,295.593597,1514.274658,899.684082,274.794891,1487.679565,863.578918,243.565659,1165.896729,1312.635742,954.864380
155,1362.399170,1317.783081,409.056641,1470.599121,1113.560181,290.305176,1490.277954,933.116638,266.085754,1463.279541,898.555054,233.456726,1149.735474,1345.105347,953.607483
156,1341.467529,1355.537109,402.710541,1448.174316,1151.726074,281.779846,1466.532837,970.024475,253.619751,1439.166382,936.949097,219.637680,1133.461914,1377.174561,952.126587
157,1318.992188,1395.202271,394.640076,1424.955688,1192.912231,270.541595,1443.199707,1010.305786,238.231888,1415.480347,978.590698,203.027588,1117.222656,1408.813721,950.541626
158,1294.869751,1436.798218,385.186676,1400.938110,1236.960449,257.393799,1420.350342,1053.741577,221.198227,1392.305420,1023.167908,184.987732,1101.193726,1439.934692,949.007141
159,1268.984497,1480.367676,374.754028,1376.092773,1283.635742,243.388794,1397.999512,1100.011108,204.187912,1369.706665,1070.243286,167.270172,1085.565918,1470.407349,947.698303
160,1241.234009,1525.926880,363.813202,1350.397827,1332.610718,229.770081,1376.133179,1148.717529,189.133545,1347.750122,1119.292725,151.884369,1070.518799,1500.089966,946.778687
161,1211.562012,1573.410522,352.919281,1323.861450,1383.468262,217.879868,1354.724243,1199.447388,178.001236,1326.500977,1169.786987,140.863190,1056.191528,1528.862793,946.356750
162,1179.991333,1622.632446,342.735596,1296.520874,1435.746582,209.019119,1333.730347,1251.872437,172.448914,1305.999146,1221.318604,135.917709,1042.667725,1556.645142,946.450745
163,1146.650269,1673.277466,334.047668,1268.417969,1489.035889,204.248077,1313.071045,1305.834106,173.433655,1286.205566,1273.714355,138.039856,1029.978149,1583.391357,946.995483
164,1111.790039,1724.924438,327.740509,1239.565308,1543.065552,204.176132,1292.579224,1361.317993,180.955841,1266.923584,1327.036865,147.227844,1018.102051,1609.078491,947.893982
165,1075.779663,1777.096191,324.726471,1209.919922,1597.714844,208.868256,1271.946411,1418.320313,194.132263,1247.751953,1381.460571,162.523346,1006.966492,1633.703125,949.081848
166,1039.052368,1829.331909,325.842987,1179.394043,1652.934204,217.947205,1250.714966,1476.703979,211.569672,1228.123779,1437.098999,182.358948,996.453735,1657.290894,950.570923
167,1002.023254,1881.241699,331.766357,1147.910767,1708.628540,230.829468,1228.364136,1536.119751,231.795639,1207.425293,1493.871460,205.002029,986.414917,1679.906372,952.466248
168,965.055420,1932.496582,342.981323,1115.478882,1764.564697,246.962753,1204.465210,1595.999756,253.546570,1185.152954,1551.448608,228.890076,976.683655,1701.652344,954.956665
169,928.496765,1982.757690,359.788116,1082.240723,1820.342529,265.965729,1178.819092,1655.620239,275.897797,1161.044678,1609.283081,252.823914,967.084778,1722.656738,958.282959
170,892.721436,2031.620728,382.289642,1048.473511,1875.427734,287.642120,1151.499146,1714.212402,298.303680,1135.119995,1666.700073,276.073242,957.436218,1743.060181,962.704346
171,858.114502,2078.626709,410.339874,1014.551697,1929.217896,311.908112,1122.808105,1771.064819,320.585815,1107.632690,1722.994507,298.408844,947.551697,1763.007202,968.472717
172,825.019592,2123.327148,443.495941,980.896240,1981.103638,338.700470,1093.205566,1825.577148,342.875854,1078.993530,1777.497559,320.048279,937.251404,1782.639893,975.812317
173,793.695007,2165.354248,481.020813,947.928833,2030.517822,367.911652,1063.237793,1877.268555,365.527679,1049.708496,1829.607300,341.534515,926.372742,1802.092651,984.906067
174,764.285828,2204.470215,521.941650,916.037720,2076.974854,399.360657,1033.472534,1925.770508,389.023224,1020.330566,1878.803101,363.591858,914.776367,1821.484985,995.891785
175,736.807556,2240.592529,565.141296,885.554321,2120.111572,432.792786,1004.440796,1970.816895,413.883270,991.416687,1924.655762,386.987701,902.346741,1840.908691,1008.863647
176,711.148132,2273.801025,609.460754,856.745667,2159.718994,467.895294,976.599670,2012.237671,440.585693,963.491699,1966.843750,412.409515,888.990967,1860.420044,1023.874390
177,687.097229,2304.322266,653.793274,829.813904,2195.751709,504.309692,950.319519,2049.963867,469.494537,937.019104,2005.178467,440.363861,874.642639,1880.038574,1040.932373
178,664.394775,2332.496094,697.150574,804.885498,2228.320557,541.629028,925.882385,2084.043213,500.804932,912.375977,2039.630005,471.111542,859.276245,1899.756714,1059.989868
179,642.783386,2358.726807,738.695862,782.000549,2257.670654,579.392151,903.478149,2114.650879,534.508667,889.831848,2070.338867,504.644653,842.929688,1919.557495,1080.920532
180,622.050537,2383.433105,777.747620,761.125488,2284.155762,617.092529,883.190674,2142.081055,570.380981,869.528320,2097.602539,540.693237,825.731689,1939.438843,1103.492065
181,602.050842,2406.999268,813.764404,742.173157,2308.203125,654.194458,864.979919,2166.718262,607.983582,851.463135,2121.841309,578.741455,807.924805,1959.440308,1127.344360
182,582.705505,2429.738770,846.324890,725.006653,2330.273926,690.141357,848.675110,2188.995361,646.676758,835.485779,2143.553467,618.046814,789.866272,1979.659058,1152.004028
183,563.985413,2451.863770,875.112427,709.436646,2350.819092,724.353394,833.994629,2209.356201,685.637329,821.317322,2163.268066,657.667358,771.988708,2000.241577,1176.946777
184,545.887573,2473.470703,899.906982,695.227112,2370.245850,756.226563,820.597412,2228.236084,723.884521,808.603699,2181.508545,696.502441,754.728821,2021.350464,1201.689331
185,528.412537,2494.542969,920.587524,682.115601,2388.896484,785.145752,808.154053,2246.059326,760.321045,796.992188,2198.775146,733.356934,738.439270,2043.118286,1225.871704
186,511.549896,2514.980713,937.147461,669.840210,2407.044434,810.522644,796.411072,2263.256348,793.799683,786.205017,2215.539307,767.034241,723.300476,2065.604004,1249.297119
187,495.275635,2534.641846,949.719299,658.163025,2424.902344,831.857239,785.226013,2280.273682,823.212219,776.082703,2232.241455,796.448120,709.271851,2088.768799,1271.909058
188,479.558197,2553.385986,958.595093,646.887939,2442.635254,848.804077,774.569214,2297.564209,847.589661,766.585938,2249.277832,820.726807,696.120117,2112.485352,1293.721924
189,464.366943,2571.101807,964.218811,635.872498,2460.368164,861.216064,764.502502,2315.544434,866.207214,757.759216,2266.981689,839.282349,683.514099,2136.589600,1314.759155
190,449.681824,2587.718994,967.145447,625.031128,2478.185791,869.151306,755.139648,2334.530029,878.671814,749.673401,2285.603271,851.831848,671.130188,2160.939453,1335.022827
191,435.503723,2603.205811,967.980347,614.325317,2496.127686,872.847534,746.585388,2354.690186,884.945984,742.367493,2305.295654,858.374878,658.717651,2185.448486,1354.490112
192,421.864685,2617.566650,967.317505,603.745789,2514.186035,872.680908,738.862305,2376.037842,885.287903,735.804199,2326.100586,859.144531,646.116699,2210.080566,1373.128662
193,408.834442,2630.842529,965.690308,593.297729,2532.309814,869.128174,731.859314,2398.454102,880.159973,729.842346,2347.939209,854.550049,633.248718,2234.828369,1390.919067
194,396.520691,2643.111084,963.541687,582.991211,2550.417480,862.732666,725.331299,2421.702637,870.176575,724.232605,2370.629395,845.125427,620.098938,2259.696533,1407.867310
195,385.060547,2654.483154,961.214539,572.831665,2568.417725,854.067139,718.942139,2445.452637,856.086609,718.640137,2393.924316,831.496582,606.698120,2284.694336,1424.003540
196,374.599426,2665.098145,958.960876,562.817810,2586.233154,843.698914,712.322083,2469.338135,838.736816,712.692322,2417.558594,814.365967,593.103271,2309.833252,1439.369141
197,365.260681,2675.116943,956.956299,552.943787,2603.821777,832.165649,705.124146,2493.042480,819.015991,706.037476,2441.294434,794.501465,579.380798,2335.124023,1454.001709
198,357.116272,2684.712646,955.312805,543.191040,2621.187744,819.962219,697.065674,2516.360352,797.803101,698.393066,2464.963379,772.716125,565.590881,2360.571289,1467.920776
199,350.170868,2694.061768,954.088867,533.507996,2638.383301,807.532288,687.942505,2539.222412,775.923828,689.572510,2488.495605,749.838684,551.774231,2386.162109,1481.120605
200,344.361237,2703.343506,953.302490,523.795532,2655.498779,795.259460,677.625549,2561.688965,754.115356,679.493530,2511.924072,726.677979,537.944641,2411.860352,1493.569214
201,339.565002,2712.742188,952.946228,513.911377,2672.642822,783.457703,666.053040,2583.915283,733.004578,668.173401,2535.361572,703.988831,524.091003,2437.604004,1505.214111
202,335.612244,2722.453857,952.997986,503.692108,2689.920410,772.371277,653.222412,2606.099854,713.095337,655.707214,2558.935059,682.442749,510.190643,2463.310059,1515.990479
203,332.297272,2732.688965,953.423279,492.983856,2707.417725,762.183716,639.179932,2628.430420,694.760803,642.232666,2582.715576,662.598145,496.223846,2488.879150,1525.830688
204,329.392395,2743.668457,954.172302,481.671631,2725.192383,753.025757,624.011047,2651.037354,678.242065,627.894287,2606.686768,644.871094,482.182404,2514.202393,1534.672119
205,326.660828,2755.610107,955.176636,469.694244,2743.270264,744.974304,607.829590,2673.970459,663.660400,612.823547,2630.762207,629.519897,468.071167,2539.171143,1542.462402
206,323.860321,2768.710205,956.348999,457.041901,2761.650146,738.047913,590.766113,2697.197510,651.039734,597.131165,2654.815918,616.646545,453.904938,2563.686768,1549.163330
207,320.743439,2783.120605,957.585754,443.743347,2780.312500,732.204224,572.959595,2720.616699,640.323792,580.906677,2678.696533,606.207458,439.701172,2587.668701,1554.753540
208,317.074768,2798.916260,958.768372,429.855530,2799.231934,727.341980,554.557983,2744.072754,631.379639,564.227600,2702.241455,598.027222,425.475159,2611.059082,1559.227417
209,312.664215,2816.062012,959.761780,415.462402,2818.391602,723.305481,535.724731,2767.380127,623.996948,547.173767,2725.295166,591.819397,411.242157,2633.822510,1562.592651
210,307.384918,2834.402588,960.417053,400.681122,2837.791016,719.891663,516.641907,2790.360107,617.896240,529.834778,2747.732910,587.217957,397.024078,2655.949219,1564.866455
211,301.161377,2853.700195,960.585571,385.667480,2857.456055,716.860168,497.500641,2812.878418,612.750793,512.305664,2769.482666,583.811707,382.857727,2677.463379,1566.075195
212,293.948547,2873.697021,960.137085,370.610870,2877.445313,713.948792,478.479736,2834.870361,608.222778,494.673553,2790.534668,581.178040,368.798676,2698.427490,1566.252319
213,285.719666,2894.161377,958.966614,355.711761,2897.868896,710.894531,459.723419,2856.343262,604.001770,477.006866,2810.947998,578.913513,354.911041,2718.924316,1565.431519
214,276.460663,2914.906006,956.990601,341.149506,2918.905518,707.457214,441.328491,2877.365479,599.831177,459.355347,2830.854980,576.655457,341.250916,2739.028320,1563.641968
215,266.166870,2935.796143,954.142029,327.058899,2940.782227,703.440186,423.340210,2898.051514,595.512695,441.758698,2850.462158,574.089844,327.858795,2758.792236,1560.905884
216,254.846069,2956.750977,950.372681,313.516846,2963.718506,698.703430,405.754791,2918.556152,590.890442,424.249695,2870.032959,570.947632,314.757507,2778.250000,1557.234619
217,242.530640,2977.737061,945.661682,300.516266,2987.843750,693.167297,388.528381,2939.069092,585.828308,406.846863,2889.846191,566.993652,301.949036,2797.416992,1552.621216
218,229.295670,2998.751709,940.016663,287.918549,3013.109619,686.807007,371.588928,2959.800049,580.195251,389.543884,2910.162598,562.015442,289.414551,2816.294189,1547.043457
219,215.273834,3019.807861,933.462646,275.422852,3039.237061,679.641418,354.843140,2980.966797,573.863220,372.302002,2931.207275,555.828003,277.120178,2834.874512,1540.474121
220,200.655701,3040.927490,926.028870,262.600098,3065.751465,671.716187,338.177490,3002.783203,566.710632,355.050079,2953.163574,548.291687,265.022980,2853.150391,1532.890259
221,185.665741,3062.138916,917.739014,248.988510,3092.108154,663.081360,321.461792,3025.431885,558.629028,337.693787,2976.165283,539.325623,253.078583,2871.120361,1524.281494
222,170.519730,3083.475830,908.604675,234.205353,3117.838623,653.769836,304.561890,3049.034424,549.534058,320.128021,3000.289795,528.903931,241.251846,2888.794922,1514.656616
