CYQ_007
Date:,2017/04/10
Time:,14:58:54
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
47,2573.367676,-227.108902,374.879242,2699.430176,-174.649948,183.769409,2866.431641,-174.750534,86.530357,2877.064941,-214.633484,49.790321,2907.591309,-456.639404,799.090149
48,2567.340576,-223.216934,371.390778,2696.714844,-173.758682,181.610733,2866.048096,-175.734879,87.030830,2876.654053,-215.466293,50.105415,2898.845703,-451.477905,802.230103
49,2562.011230,-219.721527,368.401062,2694.400146,-173.020416,179.756027,2865.648926,-176.727646,87.493927,2876.249756,-216.307175,50.410580,2890.213135,-446.477570,806.916077
50,2557.432129,-216.502701,366.013428,2692.490479,-172.373260,178.260452,2865.260742,-177.719711,87.927628,2875.864258,-217.163605,50.716549,2881.691650,-441.651642,813.152649
51,2553.655273,-213.430374,364.324463,2690.984863,-171.757919,177.157974,2864.903320,-178.694519,88.347946,2875.510010,-218.033707,51.039082,2873.275879,-437.000122,820.921997
52,2550.724609,-210.377380,363.432037,2689.874512,-171.121902,176.473572,2864.581543,-179.632492,88.784592,2875.194336,-218.906708,51.408714,2864.957520,-432.510895,830.186584
53,2548.671631,-207.237228,363.440277,2689.145752,-170.421921,176.238419,2864.285400,-180.513000,89.286461,2874.912598,-219.765396,51.876999,2856.723633,-428.161469,840.896362
54,2547.515869,-203.942749,364.458649,2688.781738,-169.626892,176.500519,2863.987793,-181.312408,89.924583,2874.646484,-220.586075,52.516651,2848.559082,-423.921112,852.996582
55,2547.265625,-200.476700,366.597931,2688.759521,-168.719971,177.326721,2863.644531,-182.001999,90.788971,2874.369141,-221.334290,53.418991,2840.447510,-419.755249,866.435181
56,2547.924316,-196.870071,369.967224,2689.048828,-167.697861,178.796753,2863.193848,-182.548691,91.980721,2874.046631,-221.965515,54.689133,2832.373535,-415.629944,881.167175
57,2549.500732,-193.189606,374.669769,2689.614502,-166.567215,180.995255,2862.555176,-182.919052,93.604950,2873.631104,-222.436172,56.440788,2824.325928,-411.518158,897.153259
58,2552.020508,-189.520798,380.796906,2690.423828,-165.337753,184.008560,2861.624512,-183.085373,95.769600,2873.051025,-222.715042,58.797203,2816.294434,-407.406525,914.353821
59,2555.530029,-185.952362,388.422485,2691.443848,-164.015747,187.927460,2860.267822,-183.031219,98.592979,2872.201660,-222.786469,61.900021,2808.270752,-403.298920,932.718262
60,2560.082520,-182.564713,397.600403,2692.626221,-162.600632,192.851685,2858.312988,-182.752548,102.217346,2870.933838,-222.648026,65.921036,2800.247314,-399.216522,952.172180
61,2565.709473,-179.421982,408.363556,2693.885498,-161.083527,198.890320,2855.545654,-182.255356,106.818710,2869.050293,-222.308609,71.069633,2792.219482,-395.195038,972.605530
62,2572.380859,-176.566803,420.720367,2695.085693,-159.446548,206.157379,2851.715088,-181.553375,112.603149,2866.308105,-221.789658,77.589630,2784.191650,-391.279358,993.864441
63,2579.974365,-174.017914,434.645447,2696.036621,-157.667801,214.760544,2846.556152,-180.668579,119.787865,2862.437012,-221.128372,85.740639,2776.180908,-387.515411,1015.747253
64,2588.254639,-171.771240,450.064178,2696.512207,-155.733002,224.781876,2839.833496,-179.633896,128.571640,2857.173340,-220.382462,95.764229,2768.223877,-383.939972,1038.007813
65,2596.872559,-169.801651,466.835754,2696.282959,-153.645996,236.254333,2831.404053,-178.497147,139.101273,2850.310303,-219.633560,107.841599,2760.380127,-380.571533,1060.367554
66,2605.380127,-168.061722,484.742462,2695.164063,-151.435440,249.139877,2821.285156,-177.325241,151.438950,2841.766602,-218.983597,122.049538,2752.728271,-377.404663,1082.536987
67,2613.261230,-166.477936,503.489349,2693.057373,-149.162720,263.315399,2809.716309,-176.207001,165.531967,2831.663086,-218.543289,138.316177,2745.363037,-374.407990,1104.243408
68,2619.966064,-164.955673,522.715149,2689.981445,-146.924911,278.571869,2797.192139,-175.249664,181.188507,2820.376465,-218.417465,156.384247,2738.387451,-371.524261,1125.258667
69,2624.953369,-163.401627,542.018311,2686.077881,-144.843384,294.626770,2784.434814,-174.565155,198.070480,2808.531006,-218.688492,175.800812,2731.907471,-368.672882,1145.420898
70,2627.751953,-161.756683,560.997192,2681.578369,-143.042099,311.146118,2772.266357,-174.247055,215.717911,2796.896729,-219.395203,195.953827,2726.014404,-365.761047,1164.644165
71,2628.053711,-160.019669,579.298828,2676.726563,-141.620346,327.775391,2761.392090,-174.340347,233.618591,2786.191650,-220.508179,216.171738,2720.763916,-362.703339,1182.911011
72,2625.811279,-158.244873,596.661804,2671.689941,-140.620377,344.179047,2752.180420,-174.809692,251.315430,2776.866943,-221.909271,235.871460,2716.161377,-359.441803,1200.250000
73,2621.285645,-156.512527,612.939575,2666.513428,-140.003860,360.079346,2744.571045,-175.520859,268.488098,2768.998047,-223.389862,254.667953,2712.157227,-355.955566,1216.705078
74,2614.994873,-154.889893,628.095886,2661.144531,-139.658890,375.277527,2738.177246,-176.256241,284.938934,2762.348145,-224.680557,272.357513,2708.656250,-352.258911,1232.308105
75,2607.579102,-153.407837,642.174927,2655.500244,-139.436646,389.647278,2732.481934,-176.769302,300.510803,2756.529541,-225.512070,288.814667,2705.530518,-348.394592,1247.061279
76,2599.653564,-152.061920,655.259338,2649.522461,-139.192749,403.112885,2726.998779,-176.856857,315.035278,2751.132324,-225.689560,303.921417,2702.634766,-344.429688,1260.934326
77,2591.725342,-150.822067,667.435364,2643.195313,-138.814896,415.630127,2721.345703,-176.419006,328.349365,2745.781250,-225.151871,317.571198,2699.822998,-340.456024,1273.868652
78,2584.168701,-149.637680,678.771301,2636.541260,-138.234283,427.174988,2715.268311,-175.484650,340.337280,2740.154297,-223.992111,329.699524,2696.962402,-336.586639,1285.790894
79,2577.214355,-148.442551,689.303162,2629.618408,-137.423935,437.734497,2708.639160,-174.195084,350.950073,2734.000488,-222.432037,340.297333,2693.945313,-332.937439,1296.632202
80,2570.944092,-147.165787,699.028015,2622.513184,-136.387848,447.300049,2701.439209,-172.753403,360.199249,2727.154785,-220.757980,349.404999,2690.696045,-329.596832,1306.349365
81,2565.312744,-145.746109,707.911194,2615.322266,-135.146729,455.865112,2693.723877,-171.360046,368.139160,2719.540527,-219.239380,357.099518,2687.179443,-326.600555,1314.940552
82,2560.198242,-144.142532,715.904297,2608.123047,-133.723740,463.427307,2685.583252,-170.156815,374.848663,2711.162598,-218.058350,363.479614,2683.403564,-323.927734,1322.448486
83,2555.456543,-142.336472,722.963623,2600.958008,-132.133987,469.992371,2677.110840,-169.194580,380.414612,2702.090332,-217.272186,368.651306,2679.414795,-321.519043,1328.947632
84,2550.955078,-140.328506,729.061462,2593.834961,-130.379364,475.576996,2668.387451,-168.428909,384.919403,2692.441650,-216.813339,372.716064,2675.284424,-319.305298,1334.518677
85,2546.586670,-138.134949,734.188293,2586.737305,-128.448624,480.206329,2659.475098,-167.739197,388.432678,2682.365479,-216.518265,375.762848,2671.088379,-317.230377,1339.220215
86,2542.269775,-135.782593,738.348450,2579.637451,-126.321938,483.905975,2650.422119,-166.963089,391.007965,2672.022217,-216.174545,377.863037,2666.887207,-315.259369,1343.073608
87,2537.945313,-133.300644,741.552734,2572.507080,-123.978340,486.695068,2641.272217,-165.936905,392.682281,2661.564697,-215.572693,379.067352,2662.717529,-313.374695,1346.065918
88,2533.572021,-130.712906,743.811584,2565.325439,-121.402420,488.585114,2632.068848,-164.531128,393.479492,2651.124756,-214.547562,379.406158,2658.592285,-311.567688,1348.164673
89,2529.122070,-128.034027,745.131287,2558.083496,-118.588257,489.581909,2622.858643,-162.672104,393.415649,2640.804199,-213.001114,378.893585,2654.509277,-309.831146,1349.333130
90,2524.578125,-125.269821,745.513184,2550.784180,-115.540352,489.686890,2613.689209,-160.345657,392.502045,2630.670898,-210.906693,377.532074,2650.456787,-308.154633,1349.540771
91,2519.930908,-122.420723,744.955322,2543.442627,-112.272568,488.897491,2604.604736,-157.587448,390.744354,2620.761963,-208.299408,375.316956,2646.418213,-306.523315,1348.766968
92,2515.174805,-119.486519,743.451721,2536.083984,-108.806160,487.207153,2595.643311,-154.466934,388.141022,2611.087158,-205.258865,372.240417,2642.377197,-304.919830,1346.998047
93,2510.307373,-116.468628,740.992554,2528.739502,-105.167030,484.606415,2586.833740,-151.068008,384.684082,2601.636230,-201.887344,368.294556,2638.322021,-303.327667,1344.224487
94,2505.331543,-113.367676,737.567078,2521.442383,-101.380562,481.084137,2578.194580,-147.469788,380.362213,2592.386230,-198.284485,363.472717,2634.247070,-301.734467,1340.435791
95,2500.255859,-110.180504,733.169006,2514.222900,-97.464653,476.629486,2569.732422,-143.730484,375.163971,2583.311035,-194.525986,357.771423,2630.151123,-300.133667,1335.619141
96,2495.094238,-106.901794,727.797974,2507.102051,-93.425720,471.234680,2561.440918,-139.877167,369.080444,2574.385986,-190.652786,351.193024,2626.034912,-298.524963,1329.760254
97,2489.858398,-103.528114,721.458313,2500.085693,-89.261124,464.896545,2553.301025,-135.905380,362.108337,2565.593750,-186.670273,343.746490,2621.901611,-296.914886,1322.846924
98,2484.552979,-100.057968,714.157654,2493.164551,-84.964989,457.614777,2545.283691,-131.789719,354.252350,2556.921875,-182.556122,335.446930,2617.756348,-295.317261,1314.872314
99,2479.172607,-96.487740,705.905457,2486.314453,-80.531532,449.389191,2537.353027,-127.500595,345.525055,2548.356934,-178.277496,326.314056,2613.607666,-293.751617,1305.835205
100,2473.703857,-92.809525,696.711121,2479.505127,-75.955551,440.219116,2529.471436,-123.020035,335.944366,2539.881104,-173.810623,316.369629,2609.468506,-292.239136,1295.738037
101,2468.127197,-89.012100,686.581482,2472.710205,-71.233917,430.103668,2521.610596,-118.352005,325.530518,2531.475342,-169.155319,305.634766,2605.355713,-290.799622,1284.583374
102,2462.420410,-85.079941,675.520569,2465.916504,-66.370201,419.041443,2513.762451,-113.526886,314.303864,2523.126709,-164.342468,294.131378,2601.291016,-289.450562,1272.371704
103,2456.558350,-80.989586,663.529541,2459.125244,-61.381248,407.031494,2505.951660,-108.604050,302.286255,2514.847412,-159.436096,281.885193,2597.299316,-288.207153,1259.096436
104,2450.510986,-76.707733,650.610596,2452.359375,-56.303474,394.079437,2498.260010,-103.676491,289.505280,2506.699951,-154.533432,268.925293,2593.407715,-287.082123,1244.741699
105,2444.239502,-72.192719,636.773804,2445.671875,-51.198292,380.209595,2490.855469,-98.877602,275.996399,2498.831787,-149.766830,255.278580,2589.643066,-286.083862,1229.281494
106,2437.694824,-67.396973,622.048828,2439.159180,-46.158779,365.479523,2484.024902,-94.389389,261.801239,2491.510742,-145.307449,240.961349,2586.028809,-285.214905,1212.685547
107,2430.815918,-62.269798,606.498169,2432.970947,-41.317760,349.994904,2478.198242,-90.451561,246.966125,2485.146484,-141.368195,225.970215,2582.584473,-284.473083,1194.933472
108,2423.532715,-56.765572,590.232361,2427.312744,-36.852306,333.924744,2473.947510,-87.364113,231.544968,2480.284912,-138.202652,210.279190,2579.323730,-283.853546,1176.034424
109,2415.774170,-50.863113,573.423096,2422.443604,-32.977554,317.514465,2471.933350,-85.469376,215.602386,2477.544678,-136.090591,193.844803,2576.257324,-283.348389,1156.053223
110,2407.482178,-44.595814,556.309753,2418.645020,-29.921717,301.084229,2472.771240,-85.098145,199.211838,2477.479004,-135.294693,176.618896,2573.391357,-282.946075,1135.138428
111,2398.640869,-38.087315,539.192017,2416.147217,-27.873320,285.000366,2476.802979,-86.467010,182.470688,2480.354736,-135.976395,158.597107,2570.725830,-282.633026,1113.550903
112,2389.323486,-31.582552,522.398010,2415.010010,-26.902813,269.616669,2483.833008,-89.537170,165.584473,2485.921875,-138.082474,139.961334,2568.246094,-282.399475,1091.680664
113,2379.753418,-25.449293,506.225067,2415.016846,-26.902191,255.207809,2493.007080,-93.912643,148.984253,2493.351074,-141.269180,121.255119,2565.916016,-282.249908,1070.044434
114,2370.317139,-20.114834,490.895660,2415.696533,-27.613379,241.937729,2503.023193,-98.904640,133.317734,2501.477539,-144.966263,103.365578,2563.683594,-282.212250,1049.247803
115,2361.448242,-15.939530,476.591064,2416.508789,-28.744629,229.895248,2512.595703,-103.778862,119.252655,2509.222412,-148.585663,87.231155,2561.506104,-282.334381,1029.913818
116,2353.408936,-13.096425,463.549072,2417.044434,-30.068710,219.177399,2520.832520,-108.008057,107.271622,2515.876709,-151.720154,73.529793,2559.373291,-282.666504,1012.595886
117,2346.170654,-11.525481,452.125366,2417.075195,-31.419632,209.960999,2527.306152,-111.345932,97.647499,2521.108643,-154.186920,62.611526,2557.303955,-283.242798,997.716614
118,2339.505859,-10.968347,442.752655,2416.484863,-32.628372,202.509430,2531.931152,-113.738373,90.505890,2524.849121,-155.948502,54.587662,2555.325928,-284.076691,985.555054
119,2333.201904,-11.061985,435.805420,2415.250732,-33.500187,197.080734,2534.853516,-115.222946,85.785622,2527.215332,-157.036575,49.340885,2553.452393,-285.165619,976.251465
120,2327.283691,-11.456987,431.416138,2413.531738,-33.883781,193.752441,2536.399902,-115.900902,83.160019,2528.472412,-157.530777,46.476013,2551.653564,-286.485474,969.784790
121,2322.162109,-11.901359,429.358154,2411.724854,-33.769714,192.285324,2537.001953,-115.945465,82.084190,2528.968262,-157.560532,45.373463,2549.842285,-287.975922,965.940796
122,2318.577637,-12.252090,429.112213,2410.357910,-33.306866,192.162247,2537.083496,-115.584267,81.956017,2529.038330,-157.291214,45.353897,2547.900146,-289.541870,964.351196
123,2317.284912,-12.444530,430.069733,2409.886719,-32.713413,192.788101,2536.966797,-115.039871,82.272911,2528.939209,-156.883987,45.847931,2545.735107,-291.078918,964.618225
124,2318.672363,-12.479333,431.730133,2410.553955,-32.162510,193.715973,2536.846436,-114.465889,82.706985,2528.829102,-156.451096,46.485641,2543.316406,-292.503662,966.421021
125,2322.584229,-12.437349,433.817261,2412.364014,-31.730000,194.766190,2536.813232,-113.927750,83.091644,2528.785889,-156.041000,47.084419,2540.662598,-293.771637,969.525635
126,2328.431152,-12.481889,436.278412,2415.135254,-31.427032,195.981796,2536.896729,-113.433807,83.365562,2528.835693,-155.661438,47.580048,2537.804932,-294.879669,973.740295
127,2335.462402,-12.826363,439.161133,2418.586426,-31.267059,197.480240,2537.093262,-112.978424,83.522720,2528.972900,-155.312439,47.962341,2534.762939,-295.854248,978.878296
128,2343.024902,-13.683491,442.466095,2422.428223,-31.298990,199.322495,2537.379883,-112.562210,83.583000,2529.174316,-155.000168,48.240570,2531.534912,-296.733093,984.736877
129,2350.684814,-15.217004,446.089752,2426.427490,-31.589561,201.468735,2537.725830,-112.188835,83.575508,2529.412109,-154.731766,48.430405,2528.103760,-297.549988,991.090698
130,2358.206787,-17.509832,449.858612,2430.430908,-32.188492,203.803635,2538.101807,-111.858032,83.527740,2529.664063,-154.508224,48.548882,2524.450195,-298.328217,997.703674
131,2365.472168,-20.559849,453.585236,2434.353516,-33.110054,206.184311,2538.483398,-111.566887,83.459778,2529.916748,-154.324234,48.611366,2520.563232,-299.079254,1004.349731
132,2372.421387,-24.298765,457.103699,2438.156494,-34.336384,208.481964,2538.847656,-111.316444,83.383308,2530.162354,-154.173294,48.629532,2516.444824,-299.803986,1010.827332
133,2379.036133,-28.613134,460.288361,2441.818604,-35.828262,210.604034,2539.175049,-111.115540,83.303261,2530.396729,-154.052567,48.610615,2512.104248,-300.495514,1016.967346
134,2385.327881,-33.353542,463.061523,2445.311523,-37.532558,212.492950,2539.448242,-110.977379,83.219910,2530.614502,-153.964020,48.558323,2507.548828,-301.145508,1022.633728
135,2391.319092,-38.339653,465.387085,2448.590088,-39.388016,214.112473,2539.656738,-110.911087,83.130753,2530.811035,-153.911346,48.475353,2502.780029,-301.751862,1027.720215
136,2397.023682,-43.378883,467.256378,2451.604736,-41.330830,215.439941,2539.797363,-110.914619,83.032822,2530.982666,-153.895599,48.366333,2497.795654,-302.323700,1032.148804
137,2402.433594,-48.299732,468.677948,2454.327148,-43.298267,216.469009,2539.875732,-110.973274,82.924805,2531.128906,-153.912079,48.239128,2492.592529,-302.883392,1035.872925
138,2407.509766,-52.978600,469.677002,2456.761963,-45.231987,217.213959,2539.905029,-111.063812,82.807739,2531.250244,-153.950134,48.102852,2487.171143,-303.467834,1038.876709
139,2412.186035,-57.346581,470.295135,2458.935791,-47.083641,217.708908,2539.902100,-111.160767,82.683876,2531.348877,-153.995209,47.964043,2481.538330,-304.127686,1041.173828
140,2416.386475,-61.382133,470.585785,2460.870361,-48.821831,218.000320,2539.883545,-111.242386,82.555298,2531.425781,-154.032745,47.825233,2475.709229,-304.921295,1042.804443
141,2420.043213,-65.098755,470.607330,2462.564209,-50.436108,218.136902,2539.861084,-111.295975,82.423668,2531.482422,-154.052795,47.686718,2469.708496,-305.906433,1043.832153
142,2423.103027,-68.532150,470.418091,2463.995605,-51.935226,218.163330,2539.839355,-111.321037,82.291054,2531.519043,-154.053345,47.548264,2463.565918,-307.134186,1044.337769
143,2425.525635,-71.727913,470.071533,2465.140625,-53.340870,218.118484,2539.814453,-111.327759,82.160950,2531.534180,-154.040085,47.410263,2457.313721,-308.644379,1044.410400
144,2427.278076,-74.730431,469.615387,2465.985596,-54.677494,218.035278,2539.777832,-111.330742,82.039215,2531.525635,-154.022934,47.275795,2450.979980,-310.460938,1044.135620
145,2428.338135,-77.576897,469.096527,2466.530762,-55.961227,217.944580,2539.722168,-111.341911,81.934464,2531.491455,-154.011383,47.152992,2444.589111,-312.592926,1043.587646
146,2428.702148,-80.295677,468.568848,2466.786377,-57.195427,217.880722,2539.642822,-111.366196,81.857613,2531.432129,-154.011459,47.055454,2438.167480,-315.048920,1042.829834
147,2428.393555,-82.903793,468.096619,2466.764160,-58.375954,217.882782,2539.539063,-111.401543,81.820747,2531.351807,-154.025055,46.999783,2431.758789,-317.857056,1041.931152
148,2427.464111,-85.409889,467.745605,2466.472412,-59.501263,217.991028,2539.412109,-111.442390,81.835922,2531.254395,-154.051071,47.002163,2425.426514,-321.069214,1040.982422
149,2425.983887,-87.829414,467.565918,2465.918701,-60.580643,218.241577,2539.260986,-111.484482,81.915169,2531.141602,-154.087662,47.076633,2419.237305,-324.741028,1040.088867
150,2424.030518,-90.196831,467.579071,2465.114990,-61.637218,218.660919,2539.078125,-111.528709,82.072449,2531.010742,-154.134308,47.235870,2413.244141,-328.909454,1039.347534
151,2421.682617,-92.562286,467.776215,2464.076660,-62.705074,219.261520,2538.848389,-111.581421,82.326958,2530.852783,-154.192200,47.493988,2407.488281,-333.587128,1038.835205
152,2419.015137,-94.979866,468.127075,2462.818848,-63.821117,220.041824,2538.551514,-111.650620,82.706413,2530.652588,-154.262436,47.870316,2402.006836,-338.764435,1038.604126
153,2416.095947,-97.497604,468.595276,2461.357666,-65.014816,220.990845,2538.165527,-111.740013,83.248108,2530.390869,-154.344360,48.392719,2396.832764,-344.410858,1038.677124
154,2412.982910,-100.153206,469.152313,2459.711182,-66.301727,222.094025,2537.670898,-111.844635,83.995964,2530.046875,-154.435013,49.098667,2391.990234,-350.481171,1039.048706
155,2409.721191,-102.974907,469.784851,2457.901611,-67.682480,223.337631,2537.051270,-111.950706,84.995316,2529.602539,-154.528687,50.032608,2387.488525,-356.925873,1039.688232
156,2406.347656,-105.984291,470.496582,2455.956055,-69.144386,224.712891,2536.294189,-112.039444,86.287796,2529.044678,-154.616211,51.239605,2383.314697,-363.702179,1040.543823
