CYQ_005
Date:,2017/04/10
Time:,14:58:41
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
223,626.394714,-1412.703735,601.208374,694.606689,-1428.375122,353.438568,741.072266,-1509.802368,257.627228,727.033447,-1560.326904,240.029022,520.919067,-1634.808716,1181.975220
224,625.344421,-1406.273071,621.708069,691.747864,-1423.508911,373.281555,735.183289,-1504.099365,279.631165,720.960999,-1555.446167,264.368927,520.507080,-1625.943604,1201.860474
225,623.133545,-1398.346680,640.882141,688.849915,-1418.888794,392.419220,730.391296,-1499.794556,300.993469,715.785645,-1551.718506,287.816254,520.337524,-1617.798096,1220.510742
226,620.231934,-1389.523804,658.710632,685.937683,-1414.308838,410.626312,726.505554,-1496.261108,321.398285,711.482300,-1548.575195,309.985779,520.373352,-1610.194458,1237.947388
227,617.053162,-1380.365112,675.244690,683.010071,-1409.554565,427.759491,723.290039,-1492.848511,340.546539,707.968018,-1545.426270,330.521637,520.574219,-1602.915405,1254.222290
228,613.886475,-1371.296387,690.562439,680.055969,-1404.449097,443.720947,720.497070,-1489.034546,358.164948,705.078064,-1541.795166,349.118225,520.914185,-1595.727051,1269.403687
229,610.920227,-1362.584106,704.747192,677.061584,-1398.873657,458.446777,717.867920,-1484.493896,374.061920,702.540710,-1537.378906,365.587463,521.396240,-1588.408325,1283.568970
230,608.272339,-1354.343872,717.873169,674.018799,-1392.774048,471.913086,715.145935,-1479.102173,388.160858,700.005188,-1532.052368,379.893036,522.056030,-1580.777832,1296.800415
231,605.986816,-1346.554321,729.992737,670.927551,-1386.155029,484.134949,712.106201,-1472.892822,400.491241,697.111755,-1525.834839,392.133209,522.954407,-1572.713135,1309.184082
232,604.027588,-1339.088135,741.133301,667.785095,-1379.055298,495.154144,708.584412,-1465.983398,411.159973,693.568359,-1518.829224,402.499268,524.161682,-1564.160034,1320.805176
233,602.298279,-1331.764893,751.308533,664.570068,-1371.513916,505.026215,704.493958,-1458.497681,420.320221,689.208191,-1511.154541,411.231720,525.737854,-1555.135010,1331.738525
234,600.679504,-1324.406494,760.533325,661.236877,-1363.546509,513.812561,699.830383,-1450.511108,428.142303,684.017761,-1502.898804,418.579529,527.710632,-1545.719971,1342.032593
235,599.057312,-1316.872681,768.829712,657.726135,-1355.141479,521.573792,694.663269,-1442.032715,434.786621,678.130920,-1494.102295,424.763611,530.055359,-1536.050903,1351.692871
236,597.333923,-1309.072021,776.222046,653.980591,-1346.270508,528.362488,689.117493,-1433.017334,440.383881,671.788879,-1484.763306,429.949066,532.682129,-1526.299194,1360.671265
237,595.432373,-1300.961182,782.727173,649.960144,-1336.904053,534.216492,683.348450,-1423.396729,445.024841,665.281372,-1474.855347,434.231781,535.437378,-1516.644531,1368.867188
238,593.301392,-1292.539063,788.346436,645.651123,-1327.023438,539.154541,677.515686,-1413.111816,448.757935,658.887512,-1464.348389,437.642426,538.129028,-1507.242798,1376.148193
239,590.919189,-1283.834473,793.063049,641.071472,-1316.626465,543.177368,671.760437,-1402.131714,451.594482,652.830200,-1453.224731,440.163849,540.575928,-1498.191284,1382.388428
240,588.294556,-1274.890137,796.849060,636.271240,-1305.731201,546.276001,666.189148,-1390.460693,453.520905,647.250793,-1441.490723,441.756256,542.661560,-1489.509888,1387.506714
241,585.464600,-1265.751343,799.678406,631.324951,-1294.377686,548.444458,660.864868,-1378.140625,454.517914,642.202087,-1429.179810,442.383179,544.361938,-1481.148560,1391.487183
242,582.488831,-1256.458008,801.540894,626.317810,-1282.622681,549.690308,655.806458,-1365.249146,454.579254,637.656006,-1416.349121,442.030273,545.729919,-1473.020142,1394.373413
243,579.441162,-1247.042358,802.449219,621.332581,-1270.530762,550.037231,650.995972,-1351.888306,453.719177,633.521057,-1403.072266,440.711792,546.849854,-1465.037476,1396.237671
244,576.403809,-1237.530029,802.435913,616.442505,-1258.167358,549.519165,646.390869,-1338.166992,451.965729,629.667480,-1389.432373,438.462219,547.793762,-1457.137817,1397.141968
245,573.459106,-1227.941772,801.540710,611.708191,-1245.594849,548.168823,641.938477,-1324.187622,449.348358,625.956787,-1375.512207,435.319458,548.600281,-1449.291138,1397.109375
246,570.679016,-1218.294678,799.793152,607.173828,-1232.870728,546.008362,637.589233,-1310.040283,445.888824,622.268250,-1361.386597,431.308350,549.276062,-1441.495605,1396.120850
247,568.116516,-1208.604736,797.204224,602.868225,-1220.044189,543.045593,633.307800,-1295.798828,441.597717,618.517822,-1347.114258,426.432404,549.809631,-1433.765015,1394.129517
248,565.802979,-1198.886841,793.767334,598.810059,-1207.152588,539.276123,629.079346,-1281.516113,436.474670,614.665161,-1332.732544,420.676575,550.186951,-1426.116699,1391.086548
249,563.752747,-1189.155029,789.466797,595.012024,-1194.217896,534.689148,624.908386,-1267.217896,430.511414,610.708984,-1318.255737,414.019287,550.404297,-1418.562256,1386.959229
250,561.971069,-1179.421875,784.285706,591.483276,-1181.245850,529.274109,620.813171,-1252.901245,423.698242,606.675171,-1303.677490,406.446899,550.472717,-1411.104492,1381.739868
251,560.459412,-1169.693848,778.210327,588.228638,-1168.228638,523.022400,616.818726,-1238.538452,416.030762,602.604370,-1288.978027,397.965912,550.415833,-1403.738892,1375.443115
252,559.214294,-1159.967407,771.231567,585.245850,-1155.149780,515.925842,612.948975,-1224.088867,407.515503,598.539856,-1274.133545,388.608307,550.264160,-1396.456421,1368.095947
253,558.223145,-1150.227539,763.345764,582.522705,-1141.988892,507.978149,609.216675,-1209.510620,398.172119,594.516907,-1259.124512,378.426361,550.047485,-1389.247803,1359.726929
254,557.460510,-1140.449585,754.555054,580.036011,-1128.723267,499.177795,605.618591,-1194.770996,388.030243,590.556946,-1243.941162,367.480194,549.787842,-1382.107178,1350.355225
255,556.884888,-1130.600342,744.865234,577.751770,-1115.331421,489.527924,602.139709,-1179.855469,377.123291,586.669800,-1228.585571,355.824982,549.495667,-1375.032837,1339.985840
256,556.439392,-1120.639893,734.281677,575.628052,-1101.795410,479.031281,598.763062,-1164.768921,365.482300,582.860535,-1213.070557,343.499817,549.170593,-1368.027588,1328.608887
257,556.058228,-1110.525635,722.805359,573.621826,-1088.100342,467.684387,595.478271,-1149.529297,353.129639,579.139221,-1197.414185,330.521118,548.805847,-1361.098267,1316.203857
258,555.678589,-1100.214478,710.430847,571.696838,-1074.233276,455.475220,592.289612,-1134.156372,340.075653,575.531616,-1181.635986,316.886475,548.392944,-1354.256592,1302.743164
259,555.249207,-1089.659668,697.146423,569.828552,-1060.183472,442.384186,589.224365,-1118.668213,326.320557,572.091309,-1165.758423,302.587830,547.926270,-1347.518188,1288.196533
260,554.730469,-1078.804810,682.937561,568.007324,-1045.949585,428.387970,586.343506,-1103.087891,311.861481,568.910339,-1149.819580,287.626251,547.408020,-1340.902954,1272.534546
261,554.090454,-1067.580933,667.794556,566.243958,-1031.552124,413.467438,583.755188,-1087.467896,296.698914,566.127075,-1133.894653,272.019196,546.851685,-1334.434082,1255.729614
262,553.298584,-1055.907227,651.722229,564.573792,-1017.051880,397.620422,581.627380,-1071.926392,280.841003,563.929688,-1118.125977,255.795715,546.283752,-1328.137207,1237.757935
263,552.315918,-1043.700073,634.753357,563.057617,-1002.574402,380.878754,580.195129,-1056.692505,264.307129,562.557861,-1102.755005,238.985077,545.745667,-1322.038818,1218.601318
264,551.084351,-1030.886475,616.965332,561.775208,-988.334167,363.327087,579.757202,-1042.144409,247.132935,562.298767,-1088.148804,221.607178,545.293945,-1316.161499,1198.259766
265,549.518799,-1017.424377,598.500916,560.813660,-974.648926,345.124359,580.653320,-1028.826904,229.381073,563.463928,-1074.808960,203.672287,544.998474,-1310.520142,1176.770874
266,547.505981,-1003.325195,579.587891,560.250977,-961.936035,326.524841,583.211670,-1017.427856,211.159836,566.334167,-1063.345459,185.198425,544.939880,-1305.120605,1154.241455
267,544.908813,-988.677917,560.553101,560.130066,-950.673035,307.891602,587.649536,-1008.692261,192.647736,571.057556,-1054.399902,166.249573,545.209839,-1299.966675,1130.884155
268,541.575867,-973.675110,541.824219,560.412109,-941.306152,289.689301,593.918213,-1003.254761,174.124344,577.498474,-1048.501831,146.996643,545.910339,-1295.073120,1107.051270
269,537.362976,-958.638428,523.905334,560.915771,-934.106384,272.444153,601.538208,-1001.391785,156.033585,585.096802,-1045.860352,127.824821,547.140991,-1290.478149,1083.250977
270,532.185059,-944.027588,507.306061,561.283630,-929.028931,256.671661,609.577820,-1002.793274,139.064270,592.891602,-1046.178589,109.458580,548.968628,-1286.248535,1060.131104
271,526.093079,-930.392517,492.440826,561.058899,-925.695496,242.796158,616.933716,-1006.555969,124.089073,599.826660,-1048.658813,92.909393,551.394897,-1282.462769,1038.419434
272,519.295654,-918.246948,479.577637,559.898926,-923.553528,231.101501,622.785400,-1011.486267,111.862762,605.175964,-1052.265625,79.122787,554.349182,-1279.182495,1018.814453
273,512.086060,-907.917664,468.889038,557.774841,-922.084412,221.730011,626.862183,-1016.494751,102.710457,608.755737,-1056.061646,68.595596,557.707703,-1276.438843,1001.853149
274,504.788818,-899.480530,460.518646,554.968811,-920.906372,214.704102,629.361267,-1020.814453,96.489128,610.816895,-1059.392090,61.299618,561.309570,-1274.234741,987.822754
275,497.814911,-892.827576,454.556488,551.907104,-919.784790,209.932602,630.683044,-1024.045776,92.761551,611.788879,-1061.915894,56.843185,564.966492,-1272.553467,976.784241
276,491.716339,-887.791870,450.954193,549.025269,-918.634460,207.197968,631.217468,-1026.127441,90.964050,612.076721,-1063.569580,54.635498,568.490417,-1271.364502,968.660278
277,487.121246,-884.233887,449.468811,546.735046,-917.517151,206.155579,631.273071,-1027.237305,90.507271,611.986023,-1064.480469,54.009968,571.741943,-1270.628662,963.289734
278,484.591095,-882.066162,449.681641,545.405090,-916.593811,206.373596,631.088623,-1027.650635,90.848991,611.732117,-1064.853027,54.339302,574.673035,-1270.298462,960.443848
279,484.494873,-881.244507,451.097290,545.293335,-916.044434,207.408447,630.847168,-1027.630371,91.552284,611.462463,-1064.886841,55.122318,577.332947,-1270.311401,959.854858
280,486.928986,-881.740112,453.271057,546.473572,-916.004028,208.883392,630.668579,-1027.380981,92.320770,611.264282,-1064.740845,56.021290,579.831360,-1270.582397,961.249634
281,491.686646,-883.500183,455.886627,548.821533,-916.535889,210.539810,630.603210,-1027.047119,92.998161,611.167969,-1064.528564,56.850838,582.282410,-1271.007202,964.354858
282,498.301117,-886.419617,458.760742,552.074341,-917.636353,212.245346,630.644592,-1026.726440,93.532135,611.159485,-1064.325073,57.535938,584.763611,-1271.483521,968.887573
283,506.162872,-890.346130,461.800385,555.923950,-919.256836,213.960434,630.758850,-1026.480347,93.923866,611.204651,-1064.175537,58.063744,587.303589,-1271.937378,974.555969
284,514.660828,-895.112427,464.939941,560.091003,-921.326782,215.685181,630.911072,-1026.339600,94.188271,611.270447,-1064.101196,58.445400,589.889954,-1272.335327,981.062988
285,523.289795,-900.568542,468.089691,564.354065,-923.769836,217.413361,631.077026,-1026.314575,94.335564,611.334351,-1064.108154,58.693089,592.481140,-1272.674561,988.106873
286,531.693359,-906.594788,471.122742,568.544495,-926.511230,219.107635,631.242798,-1026.405762,94.367683,611.384155,-1064.194458,58.810062,595.017517,-1272.963135,995.390442
287,539.650452,-913.094238,473.895233,572.536926,-929.480835,220.697998,631.401611,-1026.608765,94.279999,611.415894,-1064.354614,58.789352,597.434814,-1273.205078,1002.633850
288,547.042053,-919.977539,476.272858,576.247742,-932.616150,222.096954,631.552795,-1026.913086,94.065392,611.433655,-1064.579102,58.618340,599.677612,-1273.397095,1009.580017
289,553.820618,-927.150391,478.148376,579.636230,-935.862061,223.222824,631.702576,-1027.298950,93.720848,611.448486,-1064.851929,58.288029,601.705994,-1273.530762,1015.999695
290,559.990417,-934.505798,479.455505,582.699463,-939.164917,224.020889,631.861267,-1027.734497,93.254051,611.474182,-1065.150513,57.803577,603.496094,-1273.597412,1021.704956
291,565.594971,-941.915466,480.180542,585.457458,-942.463623,224.473785,632.036560,-1028.180054,92.686531,611.520996,-1065.448120,57.190548,605.037354,-1273.592651,1026.561035
292,570.707703,-949.226990,480.364197,587.941895,-945.685242,224.599609,632.229858,-1028.593018,92.051788,611.591553,-1065.716553,56.494125,606.330688,-1273.520264,1030.491699
293,575.419739,-956.269104,480.092560,590.198914,-948.747986,224.443222,632.438416,-1028.932983,91.388618,611.681519,-1065.929077,55.771542,607.387756,-1273.393433,1033.479126
294,579.824280,-962.867249,479.480835,592.293396,-951.570496,224.065475,632.660034,-1029.166626,90.732544,611.784546,-1066.063354,55.079491,608.229065,-1273.236694,1035.560913
295,584.004822,-968.865601,478.652618,594.299866,-954.080994,223.531967,632.895691,-1029.270874,90.109627,611.898743,-1066.105835,54.463081,608.881958,-1273.086670,1036.819214
296,588.030579,-974.154175,477.717957,596.281250,-956.225403,222.904236,633.148010,-1029.235718,89.535889,612.028931,-1066.055420,53.952061,609.377930,-1272.991577,1037.366211
297,591.956299,-978.689026,476.757477,598.264893,-957.975769,222.235428,633.418640,-1029.066284,89.020958,612.184143,-1065.926025,53.561306,609.752502,-1273.007324,1037.329468
298,595.815430,-982.494751,475.820526,600.231750,-959.337646,221.569534,633.706360,-1028.786377,88.572006,612.371094,-1065.745239,53.291573,610.044128,-1273.189819,1036.838501
299,599.604187,-985.648132,474.934753,602.126282,-960.349976,220.941895,634.004944,-1028.436401,88.194923,612.588257,-1065.546509,53.130802,610.294495,-1273.588867,1036.013794
300,603.269409,-988.250549,474.120300,603.884460,-961.076599,220.380890,634.302490,-1028.063721,87.893288,612.823364,-1065.357910,53.057652,610.553223,-1274.250000,1034.964355
301,606.715393,-990.407104,473.400879,605.462463,-961.594421,219.911484,634.585510,-1027.708862,87.667839,613.057251,-1065.193115,53.048157,610.882813,-1275.218628,1033.791504
302,609.830811,-992.217712,472.807190,606.848694,-961.981201,219.556396,634.844849,-1027.398315,87.517166,613.272461,-1065.053467,53.082809,611.356262,-1276.535400,1032.592041
303,612.522949,-993.777527,472.370544,608.055603,-962.304993,219.334213,635.077820,-1027.142944,87.437889,613.460510,-1064.935303,53.149193,612.046814,-1278.229004,1031.455444
304,614.744629,-995.180298,472.112762,609.102600,-962.617310,219.256149,635.285583,-1026.942261,87.423050,613.622681,-1064.836426,53.239716,613.015686,-1280.316772,1030.458862
305,616.505066,-996.520691,472.038361,610.005127,-962.954102,219.322510,635.469666,-1026.789917,87.459915,613.765991,-1064.756470,53.348026,614.307129,-1282.817261,1029.661133
306,617.865540,-997.893677,472.131775,610.778076,-963.343445,219.519745,635.630432,-1026.679321,87.530602,613.897095,-1064.696045,53.466747,615.951721,-1285.758301,1029.100952
307,618.927734,-999.394287,472.357727,611.445251,-963.814819,219.819412,635.768616,-1026.606201,87.615829,614.017822,-1064.655029,53.586357,617.970337,-1289.175171,1028.793823
308,619.821594,-1001.115845,472.662811,612.043396,-964.403625,220.182114,635.886902,-1026.569824,87.698509,614.126770,-1064.634155,53.694843,620.372314,-1293.098877,1028.728760
309,620.689880,-1003.143311,472.979095,612.618042,-965.148987,220.564438,635.990662,-1026.570557,87.764832,614.223999,-1064.635254,53.778572,623.150391,-1297.545288,1028.866333
310,621.672180,-1005.543701,473.232605,613.214172,-966.087341,220.924484,636.088318,-1026.608521,87.803314,614.313232,-1064.660889,53.823849,626.276062,-1302.507813,1029.139526
311,622.893616,-1008.360718,473.354248,613.871277,-967.245850,221.225342,636.190613,-1026.683228,87.802666,614.402283,-1064.713257,53.817978,629.697571,-1307.955200,1029.456543
312,624.458374,-1011.612061,473.290192,614.628113,-968.638733,221.438217,636.310425,-1026.794434,87.750427,614.501465,-1064.793823,53.749680,633.345215,-1313.832153,1029.710449
313,626.443054,-1015.288086,473.006897,615.530273,-970.266785,221.544281,636.462830,-1026.944824,87.633926,614.621094,-1064.903687,53.609188,637.144409,-1320.071167,1029.791870
314,628.889465,-1019.353638,472.491760,616.632019,-972.121033,221.534760,636.663696,-1027.141235,87.442490,614.767517,-1065.045776,53.388187,641.029907,-1326.604492,1029.599365
315,631.802490,-1023.755737,471.751617,617.989136,-974.187988,221.410370,636.926392,-1027.398804,87.169014,614.937744,-1065.225830,53.079697,644.956177,-1333.371094,1029.048096
316,635.157166,-1028.436768,470.810394,619.649353,-976.455688,221.181152,637.258911,-1027.743774,86.809677,615.115051,-1065.454956,52.677982,648.902710,-1340.319946,1028.079590
317,638.912659,-1033.347656,469.707275,621.647766,-978.919312,220.865814,637.662903,-1028.216797,86.362450,615.267517,-1065.750000,52.177963,652.875610,-1347.412354,1026.669678
318,643.027405,-1038.458374,468.495667,624.007751,-981.585205,220.490662,638.133728,-1028.874512,85.826302,615.350403,-1066.130981,51.574474,656.906799,-1354.624390,1024.834229
319,647.465942,-1043.760864,467.238708,626.742676,-984.472534,220.087997,638.661804,-1029.784546,85.201332,615.311707,-1066.617432,50.862049,661.047363,-1361.948120,1022.630676
320,652.200256,-1049.267334,465.999207,629.857300,-987.610840,219.692001,639.232239,-1031.018799,84.487457,615.098267,-1067.223145,50.035542,665.357727,-1369.392456,1020.157593
321,657.211365,-1055.005005,464.827301,633.352295,-991.038391,219.332413,639.825500,-1032.645508,83.681709,614.661316,-1067.953125,49.092144,669.896912,-1376.980835,1017.550049
322,662.489441,-1061.008179,463.754456,637.226990,-994.798889,219.030212,640.419067,-1034.719116,82.778214,613.961121,-1068.802246,48.035858,674.712036,-1384.744629,1014.972961
323,668.025391,-1067.307007,462.796936,641.477722,-998.932983,218.799164,640.988831,-1037.270264,81.772614,612.974121,-1069.753906,46.883770,679.825989,-1392.713867,1012.606995
324,673.799927,-1073.918457,461.963776,646.095215,-1003.466064,218.651978,641.511230,-1040.297119,80.667831,611.702026,-1070.779053,45.671280,685.222351,-1400.907959,1010.623291
325,679.785095,-1080.840454,461.259918,651.067810,-1008.397583,218.604782,641.972107,-1043.764404,79.478828,610.180969,-1071.841553,44.454086,690.839355,-1409.331665,1009.152710
326,685.951965,-1088.046753,460.688110,656.386536,-1013.696289,218.677094,642.382690,-1047.614014,78.237137,608.489075,-1072.911133,43.306534,696.580200,-1417.979370,1008.262207
327,692.270569,-1095.485718,460.254242,662.043884,-1019.303711,218.891815,642.795776,-1051.780273,76.994820,606.753845,-1073.981812,42.317566,702.331543,-1426.841675,1007.947083
328,698.702209,-1103.081421,459.976868,668.030273,-1025.145264,219.277588,643.318726,-1056.205444,75.826385,605.159973,-1075.092041,41.585808,707.980469,-1435.908691,1008.144348
329,705.195374,-1110.737061,459.895569,674.334351,-1031.145508,219.869125,644.121094,-1060.857300,74.828674,603.952942,-1076.345093,41.212746,713.427795,-1445.169922,1008.762512
330,711.692444,-1118.345215,460.073425,680.949646,-1037.245239,220.703552,645.435425,-1065.748413,74.117104,603.436829,-1077.922852,41.290302,718.595947,-1454.609863,1009.709106
331,718.141602,-1125.801514,460.591919,687.881287,-1043.418945,221.812637,647.546265,-1070.950317,73.813469,603.961731,-1080.084229,41.880653,723.428345,-1464.204102,1010.903442
332,724.507813,-1133.023804,461.537415,695.148743,-1049.688965,223.211609,650.763916,-1076.590942,74.022102,605.893005,-1083.135010,42.991993,727.883728,-1473.919678,1012.279541
333,730.776978,-1139.970581,462.979980,702.785828,-1056.132324,224.889435,655.384949,-1082.828369,74.798500,609.564941,-1087.372314,44.560059,731.929993,-1483.717163,1013.783997
334,736.954163,-1146.654907,464.951691,710.831543,-1062.873291,226.808212,661.649109,-1089.819092,76.123466,615.234497,-1093.030518,46.447929,735.543579,-1493.553223,1015.372131
335,743.059082,-1153.145996,467.434204,719.315247,-1070.061523,228.913223,669.703369,-1097.699707,77.899292,623.046265,-1100.257935,48.470135,738.713379,-1503.387329,1017.008118
336,749.118408,-1159.555786,470.359863,728.246033,-1077.845215,231.145966,679.579651,-1106.585449,79.974632,633.013855,-1109.124878,50.435364,741.443909,-1513.187622,1018.667725
337,755.154236,-1166.011719,473.626038,737.611938,-1086.350952,233.451477,691.192810,-1116.576538,82.188187,645.021240,-1119.646362,52.192490,743.756653,-1522.932861,1020.336670
338,761.176392,-1172.630493,477.115814,747.384521,-1095.675537,235.779129,704.356750,-1127.760376,84.410431,658.843994,-1131.802734,53.662289,745.690491,-1532.608887,1022.006165
339,767.177490,-1179.500854,480.711823,757.520630,-1105.881958,238.080261,718.807739,-1140.202148,86.564865,674.176025,-1145.547974,54.843983,747.299011,-1542.203003,1023.668762
340,773.128662,-1186.674438,484.298767,767.958862,-1116.992310,240.304932,734.224182,-1153.923340,88.624008,690.648499,-1160.798706,55.798191,748.643799,-1551.693726,1025.316040
341,778.978577,-1194.154907,487.762756,778.608948,-1128.971436,242.400391,750.235229,-1168.868652,90.589745,707.835571,-1177.404541,56.617001,749.786682,-1561.038330,1026.933960
342,784.655396,-1201.882935,490.996277,789.333313,-1141.696167,244.313187,766.416809,-1184.861938,92.470306,725.249512,-1195.099365,57.392754,750.781555,-1570.159302,1028.499023
343,790.065918,-1209.719360,493.905914,799.923401,-1154.913452,245.995193,782.281799,-1201.555908,94.261513,742.331421,-1213.443726,58.192703,751.668335,-1578.927124,1029.977173
344,795.089111,-1217.430542,496.417084,810.078064,-1168.195068,247.410629,797.271484,-1218.380859,95.936951,758.448181,-1231.777466,59.042168,752.467834,-1587.145264,1031.325562
345,799.570618,-1224.679443,498.474426,819.395447,-1180.910889,248.540588,810.760437,-1234.514160,97.447800,772.907959,-1249.199463,59.917870,753.180115,-1594.543945,1032.496094
346,803.329407,-1231.040527,500.044067,827.393494,-1192.247559,249.383591,822.093201,-1248.907227,98.729836,785.007141,-1264.605835,60.753696,753.786377,-1600.796387,1033.442749
347,806.186157,-1236.059570,501.121429,833.580383,-1201.312866,249.954147,830.675537,-1260.419800,99.715935,794.128235,-1276.830566,61.459347,754.256531,-1605.572632,1034.131348
348,808.020691,-1239.377808,501.744171,837.599548,-1207.370972,250.282974,836.144653,-1268.114502,100.356659,799.914612,-1284.945923,61.950310,754.564270,-1608.645508,1034.552979
349,808.867188,-1240.940308,502.005249,839.465210,-1210.245361,250.421600,838.644653,-1271.766113,100.655334,802.549622,-1288.777344,62.189800,754.708313,-1610.062256,1034.739136
350,809.061035,-1241.302734,502.060791,839.893494,-1210.915161,250.451324,839.212402,-1272.617065,100.724251,803.146484,-1289.667236,62.246578,754.741577,-1610.386108,1034.780396

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
1991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
