HRJ_003
Date:,2017/04/10
Time:,15:42:25
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
124,618.625549,2768.953369,1158.419922,743.986206,2634.754395,957.665100,799.919861,2377.432861,842.652893,817.974915,2406.818115,884.938538,702.813782,2178.763672,1373.355835
125,617.389587,2792.206543,1164.644531,745.718079,2645.306641,977.685730,799.921631,2380.903320,879.403381,816.905762,2412.288574,920.622375,703.180603,2203.427734,1400.154541
126,617.354797,2814.958008,1165.606812,748.163208,2655.625488,992.819824,800.316956,2385.068115,911.355591,816.326660,2418.553955,951.347961,704.151855,2227.628906,1426.696899
127,618.412781,2836.696045,1161.760132,751.271912,2665.804443,1002.935974,801.548218,2390.318604,937.563293,816.701904,2425.929932,976.218689,705.806091,2251.429688,1452.789429
128,620.391052,2856.938232,1153.793335,755.001038,2675.826172,1008.132874,803.998108,2396.784424,957.416016,818.438110,2434.426270,994.686829,708.211670,2274.965332,1478.266357
129,623.074280,2875.287109,1142.582275,759.318054,2685.608154,1008.735168,807.928406,2404.381592,970.697815,821.809937,2443.850098,1006.601990,711.388550,2298.407715,1502.975708
130,626.234436,2891.474365,1129.114990,764.194031,2695.041992,1005.264832,813.453369,2412.896973,977.571472,826.924194,2453.914307,1012.195740,715.279724,2321.927979,1526.770142
131,629.658752,2905.390381,1114.408081,769.591003,2704.024902,998.398926,820.535034,2422.077881,978.519226,833.719788,2464.331299,1012.022095,719.742615,2345.663574,1549.504028
132,633.168091,2917.092041,1099.432373,775.449158,2712.492920,988.913818,828.996521,2431.703857,974.272644,841.990234,2474.884033,1006.877808,724.555664,2369.695557,1571.038452
133,636.629700,2926.788086,1085.048828,781.674072,2720.467041,977.615662,838.556274,2441.630127,965.741821,851.424927,2485.465820,997.717346,729.440125,2394.044922,1591.252930
134,639.963989,2934.805664,1071.956177,788.131836,2728.077881,965.281738,848.880432,2451.806885,953.947083,861.667725,2496.086914,985.567505,734.101990,2418.688232,1610.059814
135,643.142456,2941.541992,1060.651733,794.662476,2735.546631,952.626709,859.644897,2462.280762,939.949097,872.381897,2506.854980,971.446899,738.284851,2443.572021,1627.416138
136,646.174133,2947.410645,1051.411621,801.111267,2743.143311,940.285645,870.587769,2473.168213,924.775146,883.297791,2517.946777,956.298462,741.816040,2468.627930,1643.332275
137,649.080994,2952.801758,1044.296509,807.362427,2751.146240,928.792847,881.530884,2484.612305,909.346069,894.226379,2529.571777,940.942200,744.633301,2493.791016,1657.872070
138,651.870605,2958.064941,1039.189941,813.359375,2759.808350,918.547241,892.357178,2496.731445,894.415710,905.035339,2541.924805,926.045776,746.781555,2519.018555,1671.137207
139,654.520325,2963.514404,1035.857544,819.091553,2769.329590,909.777283,902.956421,2509.589111,880.531128,915.597717,2555.114746,912.114197,748.377808,2544.282227,1683.237793
140,656.980896,2969.437012,1034.005127,824.554016,2779.834473,902.539001,913.177856,2523.185547,868.024414,925.750549,2569.119141,899.495728,749.570740,2569.551025,1694.265381
141,659.190674,2976.094971,1033.320801,829.713928,2791.360352,896.759949,922.826172,2537.473633,857.040833,935.296448,2583.817139,888.399353,750.514771,2594.793457,1704.283691
142,661.088867,2983.721436,1033.498291,834.506531,2803.875732,892.299316,931.707214,2552.393799,847.594421,944.047180,2599.070313,878.916443,751.355164,2619.987549,1713.327026
143,662.629272,2992.509033,1034.246216,838.855408,2817.317627,888.992371,939.689941,2567.907715,839.629272,951.871582,2614.797607,871.041443,752.214783,2645.117188,1721.395996
144,663.792358,3002.597168,1035.288086,842.700989,2831.626465,886.672607,946.742371,2584.022705,833.064026,958.722900,2631.006348,864.689941,753.182251,2670.155518,1728.456665
145,664.592285,3014.062500,1036.365601,846.022522,2846.765137,885.173706,952.923096,2600.790039,827.804443,964.641602,2647.781982,859.713074,754.302856,2695.050781,1734.452148
146,665.070374,3026.920898,1037.246704,848.846313,2862.727295,884.316956,958.346436,2618.289307,823.727539,969.731506,2665.245117,855.906494,755.575195,2719.725342,1739.322876
147,665.281189,3041.138916,1037.738037,851.239807,2879.537598,883.894531,963.144531,2636.603271,820.658081,974.117676,2683.506592,853.015686,756.958618,2744.084961,1743.026733
148,665.279236,3056.648193,1037.691406,853.291260,2897.240234,883.664368,967.435486,2655.803223,818.353943,977.909668,2702.639893,850.744324,758.386230,2768.035156,1745.545898
149,665.111694,3073.355469,1037.004639,855.078796,2915.882568,883.359863,971.301575,2675.943604,816.504395,981.188843,2722.679932,848.764526,759.779846,2791.495117,1746.882324
150,664.815857,3091.152588,1035.618408,856.643738,2935.493164,882.708435,974.784058,2697.060791,814.737305,984.016052,2743.638428,846.725098,761.064270,2814.406982,1747.047363
151,664.418701,3109.923584,1033.511475,857.980347,2956.071045,881.450500,977.895142,2719.170410,812.632141,986.447510,2765.522705,844.260620,762.182861,2836.744629,1746.056030
152,663.936584,3129.554688,1030.695435,859.045776,2977.588867,879.355957,980.637268,2742.262207,809.739502,988.542114,2788.335205,841.005493,763.110962,2858.514404,1743.925781
153,663.377258,3149.939209,1027.203247,859.789307,3000.006836,876.238159,983.014282,2766.307373,805.608521,990.357361,2812.065430,836.613281,763.856506,2879.750244,1740.676636
154,662.746582,3170.977783,1023.075928,860.189636,3023.291748,871.965149,985.037720,2791.286377,799.827698,991.942810,2836.700195,830.776062,764.450195,2900.500244,1736.329956
155,662.055115,3192.574463,1018.352295,860.275330,3047.432861,866.461487,986.731628,2817.224854,792.068298,993.334229,2862.250732,823.236328,764.933777,2920.816895,1730.909546
156,661.322510,3214.635254,1013.064026,860.114441,3072.442871,859.697998,988.127502,2844.202148,782.111633,994.545471,2888.768799,813.791138,765.350708,2940.746582,1724.443115
157,660.578064,3237.066406,1007.231262,859.783508,3098.347168,851.672546,989.250549,2872.330322,769.853088,995.564819,2916.345459,802.293335,765.737854,2960.323730,1716.960327
158,659.859680,3259.777832,1000.859558,859.340332,3125.167725,842.391541,990.106201,2901.724609,755.290710,996.359497,2945.100830,788.658142,766.118652,2979.567383,1708.487183
159,659.211426,3282.695801,993.940918,858.816406,3152.914307,831.858459,990.669495,2932.484863,738.500122,996.880859,2975.163086,772.866699,766.501953,2998.488037,1699.045288
160,658.680054,3305.764648,986.455200,858.220520,3181.581055,820.071350,990.883911,2964.682373,719.605957,997.066101,3006.642578,754.962158,766.886841,3017.095215,1688.651733
161,658.313110,3328.940674,978.371826,857.541443,3211.142578,807.027588,990.672974,2998.355713,698.760376,996.841248,3039.613525,735.039795,767.267700,3035.403809,1677.318481
162,658.159058,3352.182861,969.653259,856.749268,3241.550781,792.733154,989.959534,3033.507813,676.129700,996.131714,3074.099854,713.235291,767.638672,3053.436279,1665.055542
163,658.266541,3375.449219,960.258667,855.803528,3272.737061,777.212341,988.678284,3070.104004,651.881653,994.878235,3110.073730,689.714600,767.998718,3071.226807,1651.874756
164,658.683960,3398.700684,950.143921,854.663940,3304.617432,760.512939,986.778748,3108.072021,626.178223,993.046692,3147.457031,664.664795,768.351685,3088.821533,1637.792603
165,659.458496,3421.903809,939.259338,853.297180,3337.100098,742.701416,984.223022,3147.310059,599.178467,990.621582,3186.131836,638.280945,768.699341,3106.277832,1622.825439
166,660.635376,3445.034424,927.546204,851.679626,3370.094482,723.851624,980.982910,3187.699951,571.046997,987.585815,3225.953125,610.755798,769.034485,3123.663086,1606.982300
167,662.253906,3468.081787,914.932251,849.807251,3403.523682,704.040771,977.029907,3229.125000,541.962830,983.899170,3266.768311,582.276367,769.342346,3141.054199,1590.258179
168,664.341797,3491.052002,901.330261,847.704834,3437.339355,683.352783,972.319824,3271.472168,512.122192,979.486938,3308.436035,553.023193,769.606995,3158.535645,1572.630005
169,666.910767,3513.975830,886.641357,845.414490,3471.521973,661.872681,966.784790,3314.630371,481.733002,974.250549,3350.839600,523.175293,769.816467,3176.196289,1554.050537
170,669.953186,3536.908691,870.758789,842.969421,3506.074463,639.671936,960.350159,3358.485352,451.013062,968.102295,3393.900146,492.930634,769.966064,3194.126953,1534.446899
171,673.438110,3559.923584,853.572388,840.381897,3541.015137,616.800598,952.977112,3402.921875,420.198761,961.007629,3437.570557,462.520416,770.062744,3212.419189,1513.724976
172,677.307922,3583.093018,834.979309,837.649963,3576.364502,593.297791,944.715820,3447.816162,389.551514,953.019104,3481.809570,432.200897,770.127563,3231.158691,1491.782715
173,681.472107,3606.464355,814.908142,834.770996,3612.116943,569.221008,935.749695,3493.012939,359.348480,944.304932,3526.534668,402.244965,770.193420,3250.406738,1468.533813
174,685.800415,3630.026611,793.354858,831.752197,3648.193848,544.684875,926.416992,3538.282715,329.866730,935.175049,3571.567383,372.950500,770.299866,3270.175049,1443.949097
175,690.118835,3653.674072,770.428284,828.619751,3684.385254,519.899170,917.203247,3583.261475,301.378693,926.076538,3616.559814,344.643555,770.483398,3290.387695,1418.111816
176,694.214233,3677.163818,746.407959,825.424805,3720.275391,495.204102,908.694275,3627.383789,274.170929,917.540039,3660.907227,317.669128,770.768860,3310.838867,1391.287109
177,697.853271,3700.075439,721.811279,822.246338,3755.177734,471.101440,901.486267,3669.814941,248.592239,910.090759,3703.683594,292.408478,771.165710,3331.150879,1364.002197
178,700.817444,3721.782715,697.454407,819.190369,3788.096191,448.272919,896.057373,3709.411865,225.119125,904.147400,3743.634766,269.340424,771.668091,3350.743896,1337.118652
179,702.951416,3741.457275,674.477112,816.384644,3817.750244,427.571747,892.628235,3744.744141,204.403946,899.917053,3779.246338,249.091156,772.249756,3368.829102,1311.860596
180,704.216003,3758.133057,654.287476,813.967773,3842.696289,409.971100,891.063660,3774.221924,187.248871,897.325562,3808.899658,232.396942,772.857239,3384.448975,1289.746216
181,704.728577,3770.871094,638.366455,812.074707,3861.587402,396.436279,890.875122,3796.381836,174.435486,896.045044,3831.150635,219.949646,773.411072,3396.611328,1272.363159
182,704.762390,3779.049316,627.864258,810.814453,3873.603760,387.660034,891.347534,3810.381104,166.393250,895.614929,3845.192383,212.125000,773.823669,3404.566162,1260.927002
183,704.658752,3782.809570,622.934998,810.211487,3879.080811,383.582336,891.788147,3816.721680,162.770355,895.564880,3851.550293,208.588959,774.036804,3408.281250,1255.569458
184,704.615051,3783.666992,621.795410,810.069397,3880.321289,382.644531,891.924866,3818.150146,161.956772,895.578430,3852.983154,207.792679,774.089478,3409.137939,1254.332275

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
1021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
