ZHN_007
Date:,2017/04/10
Time:,14:30:40
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
75,2370.659912,-556.316589,689.668457,2325.868164,-546.937683,386.651062,2294.872314,-604.005310,300.169617,2257.449219,-642.038391,284.861847,2402.700928,-773.295898,1362.051758
76,2368.476318,-553.220947,686.033569,2321.905762,-543.043457,383.218384,2290.795410,-599.858826,296.488159,2253.607422,-637.871277,280.919434,2403.229004,-773.902954,1358.068481
77,2366.225830,-550.119812,681.534607,2318.282471,-539.315063,378.818329,2287.182373,-595.928833,291.918762,2250.388428,-633.976440,275.991882,2403.852783,-774.411560,1353.260742
78,2363.933594,-547.011108,676.154419,2315.057861,-535.693970,373.439911,2284.075195,-592.155212,286.474091,2247.775879,-630.285706,270.145050,2404.531738,-774.815125,1347.532959
79,2361.618408,-543.852417,669.877625,2312.248047,-532.135620,367.077850,2281.513184,-588.498779,280.165314,2245.769775,-626.763916,263.441467,2405.220703,-775.125610,1340.777954
80,2359.291260,-540.558411,662.696289,2309.840820,-528.608093,359.730377,2279.541016,-584.952881,272.991760,2244.403076,-623.423096,255.925751,2405.875732,-775.367554,1332.891846
81,2356.947754,-537.009460,654.609558,2307.815674,-525.092896,351.398132,2278.218994,-581.549805,264.940094,2243.747559,-620.321716,247.614960,2406.455566,-775.570618,1323.785522
82,2354.556641,-533.068604,645.619019,2306.165283,-521.591309,342.087341,2277.632080,-578.367554,255.990097,2243.907959,-617.559204,238.490631,2406.925537,-775.761658,1313.391724
83,2352.055664,-528.600220,635.728271,2304.902832,-518.134460,331.816498,2277.893066,-575.541565,246.117065,2245.011719,-615.272034,228.486969,2407.256104,-775.959900,1301.667969
84,2349.358154,-523.485657,624.950500,2304.064697,-514.794128,320.625153,2279.134277,-573.275085,235.282150,2247.190918,-613.633301,217.483582,2407.424805,-776.175110,1288.597046
85,2346.365967,-517.634338,613.317383,2303.703125,-511.689728,308.585968,2281.490723,-571.838196,223.425140,2250.566650,-612.850769,205.320892,2407.415771,-776.408997,1274.182983
86,2342.985352,-510.992523,600.881287,2303.881348,-508.986877,295.819611,2285.075928,-571.548218,210.479767,2255.225586,-613.155151,191.840988,2407.219971,-776.658264,1258.450195
87,2339.142822,-503.551910,587.717224,2304.667725,-506.884552,282.510040,2289.948242,-572.727478,196.415833,2261.171387,-614.764038,176.943542,2406.835449,-776.918152,1241.445557
88,2334.794678,-495.362579,573.928833,2306.126465,-505.589203,268.913177,2296.053467,-575.621948,181.305847,2268.257813,-617.812683,160.661697,2406.267090,-777.185608,1223.250000
89,2329.935059,-486.551117,559.658203,2308.293945,-505.269348,255.351761,2303.150635,-580.275635,165.409149,2276.132324,-622.256531,143.267838,2405.527832,-777.463013,1203.994873
90,2324.600098,-477.340149,545.094360,2311.145996,-505.987244,242.187958,2310.774902,-586.407776,149.235764,2284.241699,-627.787720,125.359688,2404.642334,-777.764099,1183.886108
91,2318.872559,-468.053619,530.480652,2314.557617,-507.623352,229.768539,2318.297852,-593.402832,133.523972,2291.938477,-633.847717,107.822884,2403.646973,-778.119812,1163.229370
92,2312.870605,-459.084778,516.118469,2318.266357,-509.843567,218.359604,2325.080566,-600.494080,119.087639,2298.642578,-639.791138,91.620148,2402.596436,-778.584351,1142.445435
93,2306.726807,-450.810974,502.364502,2321.871582,-512.169495,208.111755,2330.635498,-607.045166,106.596024,2303.973877,-645.112793,77.511902,2401.567139,-779.236938,1122.067505
94,2300.564697,-443.477478,489.613678,2324.903076,-514.139893,199.089752,2334.707031,-612.700500,96.444351,2307.793701,-649.557922,65.915306,2400.659424,-780.174133,1102.707031
95,2294.475342,-437.115997,478.269196,2326.938965,-515.457458,191.358429,2337.268555,-617.321777,88.772934,2310.169678,-653.062439,56.965481,2399.985596,-781.483643,1084.979980
96,2288.501709,-431.562042,468.704315,2327.704346,-516.029846,185.066864,2338.496094,-620.867004,83.513336,2311.322998,-655.648926,50.607643,2399.643555,-783.207520,1069.391846
97,2282.653809,-426.570801,461.208191,2327.123047,-515.919373,180.443558,2338.715088,-623.358398,80.389038,2311.572754,-657.390015,46.598587,2399.683105,-785.322083,1056.232544
98,2276.972412,-421.973114,455.893127,2325.331055,-515.281921,177.649841,2338.304199,-624.913391,78.943810,2311.261230,-658.418030,44.502022,2400.085205,-787.749146,1045.545410
99,2271.603271,-417.795258,452.595795,2322.649902,-514.337952,176.574600,2337.595459,-625.749817,78.639091,2310.677490,-658.920044,43.761612,2400.762939,-790.380920,1037.177124
100,2266.793945,-414.273987,450.876221,2319.506104,-513.351746,176.757050,2336.818604,-626.134888,78.971420,2310.020508,-659.100525,43.822964,2401.588135,-793.104187,1030.859985
101,2262.798340,-411.751984,450.159058,2316.319580,-512.586792,177.523849,2336.105225,-626.306458,79.556198,2309.404297,-659.132141,44.241852,2402.428711,-795.822388,1026.304077
102,2259.768799,-410.520325,449.930939,2313.406738,-512.237549,178.235550,2335.522217,-626.418152,80.153557,2308.888916,-659.125366,44.733177,2403.180908,-798.472290,1023.273682
103,2257.715332,-410.696075,449.881561,2310.934326,-512.372559,178.493927,2335.101807,-626.536499,80.644157,2308.504150,-659.130798,45.154346,2403.781494,-801.023682,1021.614075
104,2256.536621,-412.185699,449.943359,2308.941162,-512.936523,178.231689,2334.853271,-626.674805,80.986748,2308.259033,-659.161987,45.455795,2404.205322,-803.469788,1021.227051
105,2256.079102,-414.738007,450.233704,2307.412354,-513.816772,177.665314,2334.764404,-626.828613,81.184219,2308.143555,-659.218323,45.635471,2404.458008,-805.816650,1022.034424
106,2256.192139,-418.040985,450.940948,2306.351318,-514.916809,177.150513,2334.806641,-626.992371,81.262642,2308.133301,-659.294861,45.712402,2404.565918,-808.075867,1023.952759
107,2256.768066,-421.809723,452.213287,2305.799072,-516.186768,177.019287,2334.948242,-627.159851,81.256538,2308.201660,-659.384216,45.714363,2404.564941,-810.257385,1026.879639
108,2257.764160,-425.841248,454.093689,2305.804688,-517.612854,177.463715,2335.163574,-627.323914,81.197479,2308.328613,-659.478210,45.669807,2404.487305,-812.367615,1030.693604
109,2259.200439,-430.032593,456.519318,2306.381104,-519.190063,178.497421,2335.437744,-627.479248,81.108154,2308.502930,-659.571167,45.600910,2404.354492,-814.411072,1035.261841
110,2261.135254,-434.366791,459.365784,2307.484375,-520.901001,179.988678,2335.763672,-627.625000,81.001823,2308.719482,-659.660583,45.520195,2404.176270,-816.393616,1040.450073
111,2263.635498,-438.878418,462.495850,2309.030273,-522.713501,181.733368,2336.138672,-627.765442,80.883926,2308.974121,-659.746704,45.431892,2403.953613,-818.324829,1046.132446
112,2266.755127,-443.614197,465.788696,2310.930664,-524.594849,183.532776,2336.561523,-627.908020,80.753845,2309.260498,-659.832336,45.335869,2403.687012,-820.221313,1052.198364
113,2270.519531,-448.603851,469.151917,2313.119629,-526.526245,185.251190,2337.030762,-628.061768,80.607399,2309.570801,-659.922485,45.231663,2403.380859,-822.109558,1058.556396
114,2274.916992,-453.844604,472.522491,2315.558838,-528.507141,186.839920,2337.543945,-628.237061,80.439362,2309.894287,-660.023254,45.120918,2403.047363,-824.023071,1065.129761
115,2279.891357,-459.298096,475.859894,2318.230469,-530.550598,188.327820,2338.100098,-628.447510,80.244850,2310.218018,-660.140686,45.007607,2402.701660,-825.994507,1071.844238
116,2285.334961,-464.896240,479.135284,2321.120361,-532.675171,189.787918,2338.699463,-628.711365,80.019516,2310.528809,-660.281250,44.896080,2402.357422,-828.044617,1078.610596
117,2291.085205,-470.546692,482.320984,2324.198975,-534.895935,191.295349,2339.341797,-629.052002,79.759880,2310.814209,-660.453918,44.788189,2402.023193,-830.172119,1085.308838
118,2296.925293,-476.130402,485.380371,2327.401123,-537.213257,192.888626,2340.026367,-629.493958,79.464905,2311.067139,-660.670715,44.682304,2401.703857,-832.345886,1091.779297
119,2302.591553,-481.491058,488.255951,2330.614258,-539.595337,194.544342,2340.743652,-630.052490,79.139626,2311.285889,-660.942078,44.576138,2401.405762,-834.500427,1097.820313
120,2307.787598,-486.423340,490.858765,2333.676514,-541.957764,196.174240,2341.469727,-630.717163,78.800407,2311.471924,-661.268677,44.471756,2401.138428,-836.536255,1103.197754
121,2312.210205,-490.674561,493.069611,2336.387939,-544.149475,197.646164,2342.157471,-631.436279,78.477585,2311.625977,-661.631653,44.378479,2400.915527,-838.327209,1107.666626
122,2315.589844,-493.977448,494.762329,2338.540283,-545.968323,198.820847,2342.740723,-632.114258,78.210312,2311.745605,-661.986572,44.309849,2400.749512,-839.740540,1111.013062
123,2317.757813,-496.130249,495.850006,2339.969727,-547.220276,199.596313,2343.151123,-632.632507,78.031807,2311.825928,-662.268982,44.273846,2400.647705,-840.673279,1113.121948
124,2318.753662,-497.131226,496.349762,2340.645264,-547.826416,199.958649,2343.354004,-632.904175,77.949402,2311.865234,-662.422241,44.263176,2400.603027,-841.111328,1114.076782
125,2318.980713,-497.361084,496.463562,2340.802246,-547.969360,200.041992,2343.402588,-632.971802,77.930885,2311.874512,-662.461365,44.262100,2400.593262,-841.212646,1114.292114

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
