CYQ_004
Date:,2017/04/10
Time:,14:58:30
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
123,-297.945435,1761.391357,335.844086,-390.819153,1571.274170,209.284515,-509.065033,1425.572632,194.810440,-557.154541,1425.119141,167.595413,-472.996613,1557.179199,929.249573
124,-268.694397,1822.404053,355.528320,-350.914856,1637.442627,218.485489,-460.382996,1486.893433,195.535538,-508.652008,1485.342285,168.547318,-458.774506,1576.180298,929.492432
125,-240.539032,1880.452637,381.219788,-311.876129,1702.713013,232.559875,-412.598145,1548.863525,199.282425,-460.786072,1546.570801,172.115829,-444.869202,1594.789795,930.805847
126,-213.696365,1934.799194,412.447144,-274.164825,1766.442017,251.326096,-366.553162,1611.107666,206.201340,-414.353241,1608.568237,178.406342,-431.138519,1613.230957,933.441101
127,-188.368057,1984.904907,448.502808,-238.182281,1827.953369,274.551788,-322.917542,1673.041992,216.518600,-370.008514,1670.812622,187.658844,-417.459473,1631.708252,937.660278
128,-164.712387,2030.478882,488.515747,-204.243439,1886.582886,301.940887,-282.128937,1733.890259,230.490234,-328.227295,1732.503540,200.217636,-403.732880,1650.404541,943.730286
129,-142.809769,2071.508545,531.542664,-172.567169,1941.737305,333.116241,-244.388260,1792.736206,248.350327,-289.301666,1792.618896,216.469116,-389.887268,1669.476807,951.899597
130,-122.644455,2108.253906,576.653870,-143.277603,1992.936646,367.624542,-209.701736,1848.599609,270.266602,-253.360703,1850.007935,236.758713,-375.881714,1689.049438,962.367188
131,-104.113029,2141.211182,622.991760,-116.413742,2039.836670,404.960114,-177.947693,1900.526855,296.308533,-220.408707,1903.507080,261.314789,-361.704712,1709.210205,975.260742
132,-87.046013,2171.051270,669.803955,-91.937698,2082.236572,444.595032,-148.944214,1947.682495,326.428040,-190.369095,1952.065552,290.198334,-347.371368,1730.009033,990.633301
133,-71.231918,2198.535156,716.458557,-69.734245,2120.082520,486.006226,-122.498268,1989.431641,360.446564,-163.113007,1994.860718,323.275116,-332.921051,1751.465332,1008.467407
134,-56.445038,2224.419922,762.442444,-49.610428,2153.463623,528.693665,-98.421982,2025.402222,398.051117,-138.463013,2031.386597,360.211975,-318.411438,1773.573242,1028.671265
135,-42.477833,2249.373535,807.339539,-31.307674,2182.609375,572.186523,-76.519867,2055.526611,438.808807,-116.187538,2061.504639,400.516571,-303.907227,1796.302002,1051.059692
136,-29.168459,2273.925049,850.794189,-14.525829,2207.882324,616.039673,-56.565273,2080.051514,482.197601,-96.000755,2085.450439,443.607727,-289.461761,1819.594360,1075.326904
137,-16.403423,2298.446289,892.478394,1.051849,2229.763672,659.825867,-38.283401,2099.515137,527.640747,-77.566101,2103.797119,488.870331,-275.091034,1843.364624,1101.033936
138,-4.093094,2323.166260,932.075623,15.740177,2248.828613,703.128723,-21.353529,2114.693848,574.531311,-60.507160,2117.379883,535.674622,-260.744415,1867.496460,1127.630371
139,7.852130,2348.196045,969.273621,29.836884,2265.711182,745.530518,-5.433485,2126.525635,622.234375,-44.434361,2127.204590,583.371582,-246.286346,1891.834229,1154.509033
140,19.526154,2373.562012,1003.755005,43.609451,2281.066650,786.594299,9.805994,2136.032227,670.072449,-28.981112,2134.356934,631.277100,-231.506821,1916.177734,1181.083374
141,31.019878,2399.237549,1035.194214,57.288570,2295.537109,825.847656,24.656094,2144.242188,717.308838,-13.830118,2139.920654,678.653625,-216.165497,1940.289429,1206.878296
142,42.415821,2425.169922,1063.270020,71.068115,2309.722412,862.780518,39.366821,2152.124268,763.144165,1.284373,2144.907959,724.701416,-200.058777,1963.921631,1231.615723
143,53.790302,2451.296143,1087.696655,85.109741,2324.152588,896.866150,54.166885,2160.529053,806.734436,16.596550,2150.202637,768.571899,-183.090958,1986.866333,1255.248901
144,65.218193,2477.543701,1108.267700,99.550896,2339.265869,927.606812,69.293610,2170.140625,847.235596,32.339264,2156.521240,809.408508,-165.317383,2009.012451,1277.909424
145,76.772133,2503.825684,1124.900879,114.511444,2355.393066,954.589111,85.013268,2181.445313,883.859863,48.771587,2164.394531,846.401550,-146.926910,2030.380249,1299.791382
146,88.516121,2530.035645,1137.662354,130.095245,2372.746826,977.523987,101.620773,2194.726074,915.932373,66.189224,2174.182861,878.840393,-128.167587,2051.112549,1321.047485
147,100.498055,2556.048828,1146.758423,146.387238,2391.419434,996.256226,119.419876,2210.070557,942.947144,84.912331,2186.132568,906.151489,-109.262589,2071.435059,1341.741821
148,112.743111,2581.724609,1152.496338,163.446243,2411.385010,1010.753174,138.688461,2227.395264,964.614319,105.258408,2200.444824,927.925964,-90.365143,2091.615723,1361.853882
149,125.248657,2606.911621,1155.237915,181.294388,2432.511963,1021.088623,159.637039,2246.488281,980.876038,127.487144,2217.254639,943.973694,-71.561447,2111.929688,1381.311279
150,137.981583,2631.451904,1155.359009,199.908340,2454.588135,1027.428223,182.369736,2267.061768,991.882202,151.703018,2236.486328,954.406738,-52.891396,2132.627686,1400.029175
151,150.880035,2655.188477,1153.225342,219.214035,2477.351807,1030.012695,206.851196,2288.803223,997.936584,177.777145,2257.730957,959.657104,-34.361603,2153.904297,1417.938232
152,163.859650,2677.969971,1149.183716,239.083786,2500.522705,1029.140503,232.886017,2311.415283,999.434326,205.371948,2280.353516,960.345703,-15.954107,2175.874023,1435.000244
153,176.823029,2699.653809,1143.566406,259.340240,2523.825439,1025.152100,260.124115,2334.640625,996.809631,234.040726,2303.744629,957.084534,2.360323,2198.555908,1451.210693
154,189.670853,2720.107666,1136.699707,279.769501,2547.008545,1018.418152,288.093567,2358.273438,990.505554,263.305450,2327.484863,950.368042,20.605797,2221.869385,1466.595703
155,202.313522,2739.207520,1128.912842,300.138824,2569.862549,1009.329773,316.254547,2382.163330,980.963623,292.686310,2351.343750,940.591858,38.792156,2245.656006,1481.204956
156,214.682632,2756.843994,1120.540405,320.216095,2592.238037,998.283081,344.062347,2406.211182,968.625793,321.722656,2375.225342,928.123352,56.924217,2269.741211,1495.095459
157,226.741913,2772.932617,1111.915771,339.787598,2614.059570,985.661072,371.023773,2430.370361,953.939026,350.000366,2399.126221,913.352112,75.019661,2294.009277,1508.313354
158,238.495087,2787.428711,1103.351563,358.665894,2635.323486,971.818909,396.734619,2454.645752,937.354370,377.167786,2423.109375,896.702393,93.113388,2318.431152,1520.886230
159,249.988266,2800.338135,1095.111328,376.686310,2656.078613,957.078430,420.896179,2479.091309,919.314331,402.933868,2447.274170,878.622742,111.248169,2343.039307,1532.828247
160,261.309021,2811.721191,1087.387573,393.700256,2676.397705,941.731323,443.312958,2503.805420,900.235168,427.059845,2471.721436,859.570007,129.465027,2367.885986,1544.144653
161,272.581299,2821.691406,1080.294922,409.574829,2696.353516,926.049438,463.878448,2528.918701,880.497375,449.354950,2496.527100,839.991333,147.794113,2393.006104,1554.829712
162,283.955811,2830.413330,1073.887207,424.200500,2716.001465,910.298950,482.550537,2554.549316,860.447754,469.680817,2521.723633,820.302612,166.241379,2418.379883,1564.856445
163,295.599335,2838.100342,1068.178711,437.503998,2735.366699,894.751648,499.324921,2580.744385,840.403320,487.960114,2547.286865,800.868103,184.774643,2443.902832,1574.166138
164,307.683685,2845.010010,1063.157837,449.462738,2754.437988,879.683472,514.224976,2607.443115,820.649597,504.180817,2573.126953,781.987061,203.314011,2469.384277,1582.666016
165,320.369202,2851.437256,1058.789063,460.117126,2773.175781,865.354309,527.309326,2634.486816,801.434631,518.393494,2599.091309,763.887756,221.731812,2494.580566,1590.238647
166,333.780579,2857.704102,1055.010010,469.578247,2791.537354,851.976135,538.681702,2661.648193,782.963074,530.705322,2624.976563,746.727478,239.868729,2519.240234,1596.753174
167,347.980164,2864.142334,1051.724609,478.029053,2809.509033,839.687256,548.495483,2688.667969,765.388489,541.273438,2650.546143,730.595947,257.563049,2543.143555,1602.075928
168,362.945709,2871.063721,1048.798218,485.706604,2827.116943,828.544312,556.951416,2715.286377,748.806824,550.294006,2675.557129,715.523071,274.683136,2566.126221,1606.080566
169,378.557404,2878.730713,1046.054443,492.865692,2844.416016,818.522583,564.285339,2741.264160,733.256653,557.988831,2699.793701,701.493103,291.158417,2588.086182,1608.664917
170,394.598602,2887.335938,1043.281372,499.744568,2861.487061,809.518188,570.750122,2766.392578,718.732971,564.591858,2723.102295,688.464294,306.999786,2608.977051,1609.771118
171,410.779022,2897.002197,1040.247314,506.548401,2878.445557,801.352051,576.597168,2790.517090,705.206238,570.341492,2745.413086,676.383972,322.303650,2628.811523,1609.398193
172,426.781342,2907.798828,1036.722656,513.443787,2895.445068,793.777954,582.067749,2813.587402,692.629150,575.489075,2766.746338,665.186401,337.242737,2647.666748,1607.597656
173,442.320984,2919.768799,1032.501831,520.562988,2912.660889,786.501770,587.397339,2835.689453,680.926819,580.321899,2787.208740,654.769592,352.039612,2665.667969,1604.455566
174,457.200928,2932.944580,1027.418945,528.025024,2930.257324,779.217407,592.830627,2857.036621,669.974670,585.188721,2806.990479,644.962158,366.926086,2682.953857,1600.069092
175,471.339813,2947.347900,1021.354187,535.959534,2948.366211,771.647766,598.638123,2877.926758,659.574951,590.503296,2826.366455,635.504272,382.105927,2699.659180,1594.527832
176,484.755554,2962.976074,1014.235352,544.500793,2967.082764,763.573425,605.116821,2898.691895,649.458008,596.704651,2845.683838,626.070679,397.725067,2715.911621,1587.904175
177,497.513763,2979.776611,1006.043457,553.744812,2986.463623,754.850769,612.555176,2919.637939,639.333191,604.171082,2865.308350,616.342529,413.843994,2731.821777,1580.256836
178,509.671661,2997.612305,996.829895,563.694153,3006.497559,745.430237,621.161987,2940.972412,628.976563,613.122070,2885.513184,606.106201,430.410431,2747.458252,1571.654907
179,521.235718,3016.218994,986.743958,574.216064,3027.052246,735.379211,630.978149,2962.724365,618.317017,623.545471,2906.358887,595.333862,447.232727,2762.809570,1562.216064
180,532.131409,3035.158447,976.062561,585.024353,3047.805420,724.903076,641.792114,2984.673340,607.481934,635.161499,2927.611328,584.216858,463.957855,2777.741211,1552.152832
181,542.185425,3053.782959,965.211365,595.683777,3068.181396,714.362183,653.098328,3006.288818,596.795471,647.416748,2948.697021,573.153198,480.061798,2791.958008,1541.817017
182,551.128113,3071.222412,954.767700,605.637207,3087.322510,704.278748,664.137024,3026.696045,586.747253,659.513733,2968.693115,562.705811,494.863922,2804.989990,1531.734985
183,558.620361,3086.432373,945.436096,614.259949,3104.125977,695.311829,674.012573,3044.712646,577.941467,670.487061,2986.385254,553.539917,507.576294,2816.215820,1522.601563
184,564.314148,3098.344482,937.967651,620.954407,3117.398682,688.166443,681.857422,3059.020996,571.006165,679.340820,3000.445557,546.325439,517.412842,2824.957275,1515.196167
185,567.970032,3106.158203,932.975037,625.306946,3126.182373,683.407715,687.042847,3068.537354,566.428040,685.282104,3009.796143,541.569336,523.806946,2830.684326,1510.188354
186,569.655762,3109.811035,930.605652,627.327332,3130.320068,681.155334,689.477661,3073.038818,564.274536,688.105469,3014.217773,539.334961,526.778076,2833.364990,1507.790405
187,570.041504,3110.653564,930.053467,627.791138,3131.279297,680.631226,690.040710,3074.085693,563.775452,688.763550,3015.246094,538.817627,527.460815,2833.984619,1507.228271

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
