ZHN_002
Date:,2017/04/10
Time:,14:29:39
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
57,151.495300,1955.810791,691.076965,152.359253,1951.508057,379.519287,102.800522,1990.825439,288.830933,76.035912,2033.758789,267.893402,15.268033,2045.454468,1368.086426
58,151.970947,1956.855591,710.218567,149.271378,1953.170776,399.114716,99.014694,1992.324219,308.869995,72.177162,2035.347900,288.133362,16.682726,2043.858765,1388.980225
59,154.498032,1958.659058,728.292358,146.212341,1955.122681,417.966125,94.255829,1992.921509,328.614441,66.668518,2035.433472,307.925598,17.814730,2041.806885,1408.612793
60,158.455048,1961.021851,745.323914,143.549149,1957.208008,435.983795,89.211777,1992.656494,347.819641,60.216877,2034.119507,327.150696,18.718214,2039.414063,1427.067871
61,163.211334,1963.738647,761.332947,141.526520,1959.282227,453.089905,84.486320,1991.705688,366.222076,53.550190,2031.723267,345.671356,19.463341,2036.812500,1444.425903
62,168.177582,1966.638306,776.326172,140.266754,1961.235352,469.201935,80.524925,1990.332764,383.548553,47.308407,2028.682007,363.294464,20.126738,2034.139526,1460.736328
63,172.857681,1969.595703,790.296570,139.783249,1963.009521,484.228149,77.563828,1988.833984,399.531921,41.961994,2025.459595,379.756134,20.779911,2031.525513,1476.009033
64,176.889740,1972.516113,803.222534,139.984436,1964.598877,498.078674,75.631523,1987.492310,413.940918,37.773300,2022.474854,394.755981,21.478090,2029.083008,1490.219604
65,180.064423,1975.313477,815.068848,140.687805,1966.038208,510.685303,74.595688,1986.544189,426.613068,34.796761,2020.065552,408.023499,22.250231,2026.899292,1503.327271
66,182.314026,1977.900146,825.797729,141.656815,1967.395752,522.017212,74.224335,1986.162231,437.478607,32.916019,2018.479370,419.383514,23.092094,2025.032471,1515.296509
67,183.672592,1980.184937,835.399658,142.645493,1968.762451,532.086792,74.242531,1986.451294,446.569214,31.907167,2017.879272,428.797211,23.968328,2023.511475,1526.114014
68,184.223114,1982.082520,843.917786,143.436859,1970.232300,540.945251,74.382751,1987.452026,454.010468,31.504442,2018.351807,436.371307,24.824213,2022.340576,1535.796509
69,184.065475,1983.536011,851.433960,143.872116,1971.875122,548.670044,74.425964,1989.147827,460.002838,31.454170,2019.909912,442.337311,25.598482,2021.506104,1544.388794
70,183.314377,1984.542358,858.030762,143.864182,1973.713989,555.349487,74.225533,1991.474609,464.795563,31.552311,2022.493408,447.007721,26.233425,2020.984253,1551.951904
71,182.101089,1985.157104,863.767883,143.393494,1975.723022,561.069275,73.709518,1994.331787,468.655212,31.658466,2025.968994,450.720856,26.684870,2020.744507,1558.546387
72,180.565247,1985.478760,868.680115,142.495651,1977.842529,565.902649,72.867798,1997.589233,471.828491,31.687986,2030.138062,453.784576,26.929850,2020.752319,1564.216675
73,178.842773,1985.626587,872.785828,141.246155,1980.000000,569.905090,71.733398,2001.092407,474.504639,31.594784,2034.749268,456.425842,26.967312,2020.970703,1568.982178
74,177.056808,1985.719727,876.094421,139.741348,1982.123779,573.113647,70.362289,2004.667358,476.788879,31.354229,2039.517822,458.756989,26.812180,2021.363281,1572.835205
75,175.313980,1985.858398,878.608521,138.077896,1984.149170,575.549683,68.816711,2008.129761,478.696655,30.949619,2044.150024,460.771027,26.487810,2021.897461,1575.745483
76,173.704239,1986.112793,880.320862,136.338058,1986.017334,577.220032,67.158165,2011.298462,480.167664,30.363337,2048.370361,462.368103,26.021208,2022.546265,1577.668945
77,172.298340,1986.519043,881.211731,134.586151,1987.675171,578.117004,65.449562,2014.013794,481.093658,29.576239,2051.947510,463.401031,25.441109,2023.289795,1578.559204
78,171.142975,1987.084106,881.250427,132.874039,1989.078491,578.219299,63.759377,2016.155762,481.351227,28.578726,2054.714355,463.721680,24.776342,2024.116699,1578.376465
79,170.257095,1987.792480,880.402466,131.247253,1990.198486,577.495972,62.162247,2017.658569,480.831329,27.386480,2056.581055,463.215515,24.051836,2025.024536,1577.093384
80,169.630661,1988.612671,878.637634,129.748322,1991.028076,575.911621,60.734463,2018.515381,479.457397,26.050430,2057.540039,461.817810,23.284334,2026.017944,1574.695313
81,169.227005,1989.500854,875.937500,128.418503,1991.581055,573.428833,59.548279,2018.775146,477.187286,24.658003,2057.661133,459.510132,22.481710,2027.106445,1571.177368
82,168.988235,1990.404297,872.298218,127.300186,1991.888428,570.009644,58.668701,2018.531982,474.003235,23.323521,2057.079102,456.304596,21.644625,2028.302246,1566.541626
83,168.839249,1991.264282,867.727051,126.437668,1991.990356,565.615051,58.148602,2017.909790,469.897278,22.167643,2055.972656,452.224304,20.768736,2029.620117,1560.796875
84,168.691559,1992.017822,862.234253,125.870407,1991.929077,560.205566,58.017975,2017.047241,464.857635,21.294865,2054.543213,447.283875,19.847561,2031.076660,1553.958130
85,168.456314,1992.603638,855.822388,125.619324,1991.743530,553.743958,58.273705,2016.080811,458.859528,20.777624,2052.990479,441.472839,18.873768,2032.687866,1546.043457
86,168.070145,1992.976685,848.476868,125.675972,1991.470093,546.200256,58.876637,2015.134399,451.863800,20.648266,2051.497803,434.747101,17.837109,2034.466675,1537.072144
87,167.517273,1993.124756,840.164185,126.000839,1991.145996,537.556763,59.755608,2014.311035,443.821808,20.897991,2050.220459,427.031616,16.723274,2036.418823,1527.063477
88,166.830933,1993.072021,830.841187,126.529160,1990.811523,527.810608,60.817131,2013.691406,434.684326,21.483376,2049.276855,418.234009,15.519267,2038.538574,1516.034546
89,166.079315,1992.868652,820.467590,127.182808,1990.510742,516.972290,61.959728,2013.334351,424.413940,22.339132,2048.746582,408.265045,14.220142,2040.803955,1503.998047
90,165.351654,1992.581421,809.011108,127.885925,1990.288086,505.061066,63.090900,2013.279297,412.997620,23.392166,2048.671143,397.061798,12.828968,2043.176147,1490.960693
91,164.742493,1992.289185,796.446472,128.578842,1990.182983,492.098907,64.141426,2013.545044,400.454803,24.572866,2049.057129,384.606354,11.353648,2045.600098,1476.924927
92,164.333389,1992.065796,782.760803,129.224625,1990.225098,478.106598,65.069740,2014.126221,386.838165,25.821342,2049.877197,370.932922,9.805839,2048.009521,1461.888062
93,164.190704,1991.962280,767.960815,129.809143,1990.430298,463.102142,65.854500,2014.987427,372.224945,27.085213,2051.065918,356.121399,8.200564,2050.330811,1445.843750
94,164.382416,1992.006470,752.067871,130.338257,1990.795898,447.102936,66.477844,2016.053589,356.699524,28.306791,2052.512207,340.277466,6.555336,2052.487305,1428.782104
95,164.990646,1992.211548,735.111450,130.829025,1991.292847,430.131470,66.902061,2017.197754,340.333557,29.401440,2054.051270,323.504211,4.888594,2054.404541,1410.691772
96,166.113922,1992.579468,717.126709,131.291306,1991.861450,412.226196,67.043831,2018.234497,323.171356,30.234396,2055.458496,305.876434,3.217101,2056.014404,1391.560791
97,167.866135,1993.104370,698.154419,131.709869,1992.411987,393.454773,66.751801,2018.925049,305.227661,30.605150,2056.454102,287.427826,1.553537,2057.261475,1371.379639
98,170.369415,1993.773560,678.241272,132.032944,1992.834106,373.928375,65.795906,2018.995850,286.501953,30.243732,2056.723877,268.156342,-0.094357,2058.107666,1350.144531
99,173.743652,1994.579712,657.439880,132.160202,1993.007813,353.817535,63.870735,2018.171631,267.006287,28.820625,2055.958496,248.048416,-1.724304,2058.540283,1327.864502
100,178.094849,1995.538208,635.812500,131.929855,1992.818481,333.369202,60.607548,2016.221802,246.799179,25.974504,2053.913330,227.114304,-3.342584,2058.574951,1304.568237
101,183.488556,1996.694946,613.447632,131.114349,1992.173218,312.917786,55.607555,2013.017334,226.016541,21.367046,2050.475586,205.424103,-4.970376,2058.257080,1280.316528
102,189.904388,1998.116943,590.489990,129.438995,1991.024414,292.879517,48.536594,2008.591919,204.898254,14.781121,2045.731567,183.147278,-6.649123,2057.661621,1255.222168
103,197.191422,1999.880249,567.173462,126.645332,1989.396118,273.718658,39.310055,2003.198730,183.822098,6.269568,2040.013916,160.616776,-8.439145,2056.887695,1229.477783
104,205.048569,2002.060913,543.844604,122.619576,1987.407715,255.872192,28.308237,1997.332397,163.345352,-3.702448,2033.890503,138.412445,-10.409573,2056.044922,1203.385010
105,213.048309,2004.733398,520.969421,117.544640,1985.283936,239.643936,16.427183,1991.656128,144.197418,-14.267653,2028.056396,117.372795,-12.622501,2055.230957,1177.380493
106,220.722076,2007.980103,499.117523,111.939659,1983.347534,225.141312,4.810513,1986.826172,127.150406,-24.410759,2023.152710,98.431664,-15.117001,2054.500977,1152.043091
107,227.704788,2011.901245,478.913116,106.497856,1981.977417,212.337341,-5.568880,1983.301880,112.819748,-33.314014,2019.597534,82.350220,-17.894732,2053.843262,1128.065918
108,233.883789,2016.611084,460.960541,101.845871,1981.534180,201.233688,-14.125393,1981.252808,101.565773,-40.522797,2017.510742,69.572151,-20.905394,2053.165283,1106.177368
109,239.463196,2022.213989,445.790588,98.430344,1982.284302,191.999298,-20.596632,1980.589478,93.546265,-45.877731,2016.755981,60.284111,-24.041239,2052.311035,1087.020630
110,244.888321,2028.754761,433.839203,96.557312,1984.348022,184.975372,-24.926235,1981.061035,88.758644,-49.401108,2017.053589,54.492111,-27.155516,2051.111816,1071.033936
111,250.633621,2036.131836,425.381256,96.419777,1987.646484,180.523605,-27.245325,1982.360229,86.976700,-51.263363,2018.093262,51.970028,-30.095303,2049.451172,1058.375122
112,256.919708,2044.004028,420.374481,97.995834,1991.862305,178.780655,-27.883394,1984.194946,87.697594,-51.776489,2019.601318,52.195129,-32.722748,2047.316284,1048.910156
113,263.515839,2051.784180,418.338867,100.920944,1996.473267,179.463150,-27.317379,1986.311523,90.190857,-51.345795,2021.354126,54.393547,-34.923168,2044.802979,1042.270264
114,269.787445,2058.770996,418.443298,104.525368,2000.886353,181.866318,-26.072191,1988.479370,93.617607,-50.391102,2023.158569,57.670563,-36.613773,2042.082153,1037.967163
115,274.969238,2064.340088,419.760132,108.051270,2004.598267,185.055954,-24.621925,1990.475708,97.177269,-49.275875,2024.831909,61.173233,-37.747074,2039.349487,1035.518555
116,278.479919,2068.095947,421.484985,110.887428,2007.288818,188.126953,-23.317217,1992.090088,100.243607,-48.263279,2026.203735,64.240959,-38.302273,2036.782593,1034.521851
117,280.113159,2069.942139,423.033325,112.693489,2008.829834,190.414978,-22.352898,1993.156128,102.443245,-47.500935,2027.137573,66.487045,-38.279316,2034.513184,1034.671143
118,280.048279,2070.058838,424.075989,113.405952,2009.257935,191.599228,-21.780754,1993.592407,103.659798,-47.032448,2027.562500,67.792053,-37.703808,2032.614258,1035.745117
119,278.720490,2068.802734,424.549316,113.175797,2008.744385,191.681015,-21.552963,1993.427490,103.982277,-46.828106,2027.493286,68.240112,-36.632195,2031.103271,1037.586304
120,276.644592,2066.599609,424.615082,112.280281,2007.559082,190.888260,-21.574240,1992.790649,103.628181,-46.820107,2027.026855,68.035957,-35.151039,2029.956421,1040.082520
121,274.277161,2063.868652,424.569275,111.031296,2006.017334,189.573700,-21.743198,1991.871216,102.867195,-46.930870,2026.311890,67.429657,-33.371395,2029.128784,1043.154175
122,271.941742,2060.975342,424.739258,109.699059,2004.416382,188.130219,-21.970688,1990.865234,101.961502,-47.089588,2025.507324,66.665184,-31.417616,2028.577148,1046.749634
123,269.799194,2058.199463,425.404694,108.468567,2002.977417,186.916779,-22.180607,1989.927856,101.128006,-47.238194,2024.744263,65.952271,-29.413052,2028.272705,1050.837402
124,267.851532,2055.721924,426.752838,107.431046,2001.808838,186.199966,-22.310076,1989.150513,100.519348,-47.332535,2024.104370,65.448883,-27.467348,2028.202515,1055.395874
125,265.981537,2053.635498,428.860809,106.599945,2000.905762,186.123520,-22.316664,1988.562378,100.216026,-47.343868,2023.616211,65.246269,-25.666262,2028.362183,1060.394653
126,264.019531,2051.968018,431.694122,105.937668,2000.191650,186.707047,-22.186741,1988.146973,100.226440,-47.261337,2023.267822,65.361633,-24.063921,2028.743774,1065.777100
127,261.812897,2050.706787,435.116333,105.382187,1999.572510,187.865753,-21.937265,1987.864868,100.498459,-47.093307,2023.025879,65.745445,-22.680655,2029.327271,1071.449951
128,259.276062,2049.811035,438.913391,104.867294,1998.977417,189.441971,-21.609118,1987.673828,100.942818,-46.865173,2022.853638,66.303200,-21.508406,2030.075684,1077.281372
129,256.414856,2049.215820,442.829468,104.336655,1998.374023,191.240128,-21.254501,1987.542358,101.460808,-46.612816,2022.723511,66.924500,-20.520929,2030.935059,1083.100220
130,253.331757,2048.838379,446.601990,103.756653,1997.767090,193.059113,-20.923338,1987.452271,101.966225,-46.373528,2022.620605,67.510017,-19.686161,2031.835815,1088.694458
131,250.221848,2048.596680,449.988312,103.128128,1997.189453,194.717834,-20.653488,1987.395020,102.396454,-46.177330,2022.540039,67.989677,-18.979134,2032.699951,1093.812866
132,247.352829,2048.427246,452.786346,102.491737,1996.687988,196.075592,-20.465431,1987.364868,102.715729,-46.040581,2022.481445,68.329659,-18.391319,2033.450684,1098.177979
133,245.015228,2048.297119,454.854736,101.923141,1996.306274,197.049362,-20.359428,1987.354736,102.916016,-45.963337,2022.444214,68.530960,-17.932873,2034.025513,1101.526001
134,243.440994,2048.202637,456.138885,101.509918,1996.068237,197.626648,-20.316477,1987.355713,103.015259,-45.931580,2022.424927,68.622902,-17.624834,2034.390625,1103.681763
135,242.692871,2048.152588,456.712738,101.303116,1995.963501,197.871735,-20.306711,1987.358887,103.049095,-45.924049,2022.417969,68.650688,-17.475977,2034.555664,1104.674927
136,242.518692,2048.140137,456.840942,101.253502,1995.940674,197.924133,-20.306122,1987.359985,103.054855,-45.923508,2022.416748,68.654663,-17.440662,2034.592773,1104.901733

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
