ZHN_004
Date:,2017/04/10
Time:,14:29:46
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
112,-586.190002,244.390091,531.385132,-571.479187,271.760590,229.528442,-635.116394,285.462494,81.334152,-663.036072,322.544250,51.901184,-954.454956,136.735092,1121.994629
113,-566.560364,271.954559,526.490906,-560.845520,290.296692,225.254623,-630.081909,295.926147,83.051224,-658.552917,331.274536,51.991547,-934.140442,163.279266,1115.458252
114,-546.303589,299.242432,522.018616,-550.640015,306.265015,221.883377,-626.466064,303.012024,84.985886,-655.632935,336.664734,52.540359,-913.915527,189.755676,1108.416382
115,-525.572815,325.871857,517.798889,-540.891724,319.684662,219.516708,-624.011963,307.508270,86.909157,-653.878906,339.666046,53.384346,-893.789490,216.212158,1101.101318
116,-504.735748,351.349091,513.461731,-531.743103,330.736359,217.979675,-622.502319,310.208893,88.655792,-652.963440,341.142914,54.330730,-873.752686,242.699570,1093.729492
117,-484.293671,375.157257,508.490021,-523.403320,339.779755,216.845215,-621.749207,311.803558,90.131142,-652.637268,341.781830,55.210064,-853.781616,269.267303,1086.472412
118,-464.725311,396.891571,502.359863,-516.071106,347.286285,215.576370,-621.575256,312.815918,91.311012,-652.710388,342.063812,55.920845,-833.843811,295.955750,1079.433350
119,-446.347992,416.373688,494.702545,-509.848267,353.727203,213.717224,-621.805359,313.600128,92.232521,-653.033325,342.286194,56.443451,-813.899597,322.789337,1072.644653
120,-429.257172,433.688019,485.411224,-504.689423,359.474335,211.053268,-622.286377,314.383881,92.976341,-653.498047,342.615356,56.819691,-793.900391,349.772491,1066.092285
121,-413.352844,449.125275,474.647919,-500.423401,364.752563,207.667892,-622.913025,315.323914,93.647652,-654.045410,343.144043,57.121838,-773.784058,376.889832,1059.753296
122,-398.430359,463.068390,462.764221,-496.829468,369.662903,203.871140,-623.632629,316.539429,94.364693,-654.660400,343.931427,57.437912,-753.471191,404.110870,1053.620239
123,-384.292114,475.889465,450.192627,-493.714630,374.268188,200.059265,-624.424377,318.114227,95.259438,-655.349304,345.021576,57.881302,-732.862793,431.399231,1047.700684
124,-370.828400,487.907196,437.361053,-490.944916,378.682617,196.590271,-625.263916,320.085785,96.485695,-656.109924,346.442993,58.609795,-711.844238,458.723969,1041.999512
125,-358.037170,499.398438,424.657013,-488.420288,383.086639,193.720352,-626.086365,322.440948,98.226906,-656.905212,348.194763,59.836212,-690.297485,486.069061,1036.514771
126,-345.989502,510.632111,412.433746,-486.023529,387.667725,191.606323,-626.757202,325.123016,100.699333,-657.643555,350.235870,61.828056,-668.115906,513.440308,1031.252075
127,-334.771698,521.899231,401.027863,-483.581635,392.564758,190.352509,-627.057983,328.047058,104.144516,-658.165344,352.486877,64.894295,-645.214478,540.871643,1026.240479
128,-324.432678,533.527466,390.761871,-480.858917,397.869171,190.065063,-626.690918,331.124207,108.804077,-658.239563,354.847534,69.350632,-621.535156,568.427979,1021.533875
129,-314.950684,545.878601,381.931213,-477.573364,403.667236,190.878220,-625.306824,334.298309,114.879906,-657.575989,357.236389,75.468460,-597.049988,596.200806,1017.201416
130,-306.219299,559.331299,374.780029,-473.422455,410.084381,192.935547,-622.545532,337.595978,122.501419,-655.850952,359.645966,83.434776,-571.759949,624.296631,1013.311523
131,-298.047791,574.253967,369.470398,-468.115540,417.317596,196.335831,-618.071533,341.185547,131.723618,-652.737305,362.200562,93.348785,-545.690674,652.823730,1009.914307
132,-290.169464,590.978210,366.052002,-461.409241,425.659119,201.078415,-611.598267,345.429230,142.555359,-647.929565,365.208344,105.250282,-518.885559,681.881531,1007.025696
133,-282.244659,609.782410,364.442993,-453.131042,435.507080,207.049744,-602.905151,350.910614,154.992874,-641.162964,369.198944,119.150932,-491.402954,711.552612,1004.616028
134,-273.846802,630.890442,364.422974,-443.177460,447.353424,214.062454,-591.852478,358.422180,169.031357,-632.229492,374.930817,135.042236,-463.319916,741.895447,1002.602844
135,-264.440155,654.477844,365.633087,-431.490601,461.747131,221.916122,-578.396912,368.902740,184.643250,-620.995605,383.355194,152.872620,-434.741058,772.937195,1000.848999
136,-253.384308,680.675415,367.582275,-418.028778,479.243561,230.436768,-562.599548,383.331787,201.733521,-607.416260,395.531830,172.503479,-405.808533,804.664917,999.170593
137,-239.987808,709.567871,369.678436,-402.744202,500.355652,239.474823,-544.606323,402.605133,220.090103,-591.530029,412.502899,193.659134,-376.716553,837.009766,997.361389
138,-223.600052,741.199402,371.305176,-385.566681,525.522034,248.871887,-524.598145,427.419830,239.347748,-573.427551,435.149292,215.887909,-347.729370,869.824463,995.238281
139,-203.705948,775.604248,371.940033,-366.386230,555.100891,258.430176,-502.732880,458.194427,258.999451,-553.205261,464.075134,238.565887,-319.188110,902.866394,992.704041
140,-179.991165,812.858826,371.274445,-345.037964,589.384277,267.913116,-479.113892,495.062805,278.485779,-530.928284,499.576782,260.974030,-291.491455,935.797058,989.814758
141,-152.371582,853.128418,369.293365,-321.305023,628.608887,277.079956,-453.771851,537.952087,297.324860,-506.604462,541.693542,282.433258,-265.043762,968.204895,986.822571
142,-120.996376,896.674622,366.301025,-294.945648,672.930481,285.744751,-426.624420,586.637207,315.188232,-480.147766,590.216248,302.426117,-240.180862,999.646484,984.163635
143,-86.231049,943.815857,362.903290,-265.733459,722.364929,293.837708,-397.428711,640.655579,331.879272,-451.343353,644.563721,320.646301,-217.096756,1029.706909,982.371826
144,-48.628117,994.847656,359.963257,-233.499802,776.729492,301.432678,-365.782898,699.174133,347.258392,-419.856750,703.658447,336.981659,-195.805222,1058.073853,981.920227
145,-8.895180,1049.930176,358.544250,-198.175674,835.608765,308.724609,-331.213379,760.997375,361.181488,-385.315308,766.001770,351.454559,-176.157257,1084.601807,983.044617
146,32.141136,1108.973633,359.842621,-159.837326,898.362183,315.978241,-293.341827,824.745789,373.476105,-347.448975,829.950867,364.123474,-157.905823,1109.326416,985.662537
147,73.581665,1171.564209,365.102722,-118.754623,964.188416,323.481079,-252.066223,889.109680,383.948395,-306.227722,894.043579,374.969910,-140.786819,1132.418335,989.450989
148,114.503761,1236.944946,375.508484,-75.417557,1032.229492,331.530060,-207.654846,953.080383,392.415161,-261.923340,957.244141,383.837250,-124.575623,1154.110352,994.014771
149,154.002945,1304.048462,392.047455,-30.506922,1101.664185,340.460083,-160.710922,1016.086304,398.766083,-215.077179,1019.053894,390.476257,-109.094490,1174.651978,999.029968
150,191.237549,1371.574463,415.358307,15.186499,1171.753662,350.689453,-112.049896,1077.996704,403.051392,-166.405396,1079.484985,394.684082,-94.190910,1194.301147,1004.320251
151,225.485428,1438.104492,445.599396,60.858345,1241.833618,362.740356,-62.549450,1139.012573,405.566254,-116.678238,1138.932617,396.474823,-79.725800,1213.327026,1009.877075
152,256.203857,1502.244507,482.379639,105.772125,1311.271973,377.198151,-13.021485,1199.497070,406.892090,-66.613487,1197.984375,396.216736,-65.580627,1232.002563,1015.845337
153,283.084229,1562.773804,524.777161,149.305328,1379.430420,394.601288,35.853054,1259.791138,407.874298,-16.825079,1257.205078,394.685883,-51.668320,1250.598755,1022.483887
154,306.090729,1618.777832,571.452454,190.954895,1445.662354,415.305817,83.518845,1320.052246,409.536407,32.159382,1316.933472,393.012054,-37.938141,1269.380249,1030.110474
155,325.468719,1669.736328,620.831360,230.321381,1509.335449,439.394318,129.504486,1380.138306,412.948975,79.842026,1377.130737,392.526886,-24.375051,1288.595215,1039.048340
156,341.717133,1715.554199,671.302979,267.098938,1569.850342,466.661469,173.384964,1439.552734,419.081482,125.709045,1437.300537,394.552002,-10.995206,1308.458862,1049.595703
157,355.526917,1756.526611,721.378052,301.079376,1626.647461,496.653442,214.764099,1497.462402,428.666199,169.222977,1496.497925,400.179199,2.164329,1329.136475,1062.014038
158,367.691833,1793.250000,769.780029,332.159119,1679.217651,528.719421,253.270157,1552.787598,442.095795,209.843781,1553.438232,410.094635,15.064288,1350.738525,1076.515259
159,379.013458,1826.504761,815.473511,360.336975,1727.127319,562.052979,288.558136,1604.348755,459.371094,247.062515,1606.693970,424.484497,27.688967,1373.325928,1093.238403
160,390.222992,1857.131226,857.646912,385.700348,1770.056763,595.727173,320.329376,1651.033936,480.101929,280.447906,1654.921387,443.029114,40.074997,1396.906128,1112.227539
161,401.926849,1885.919678,895.669006,408.413666,1807.837891,628.742004,348.378998,1691.957153,503.559662,309.713135,1697.055786,464.975616,52.337891,1421.418457,1133.415283
162,414.572357,1913.523071,929.040955,428.720520,1840.479736,660.093323,372.661285,1726.580933,528.777710,334.788361,1732.438110,489.271027,64.686737,1446.722900,1156.615845
163,428.425232,1940.398438,957.364319,446.947723,1868.176880,688.848938,393.345978,1754.783447,554.673462,355.866547,1760.880615,514.718872,77.417519,1472.608398,1181.536133
164,443.553894,1966.774292,980.334839,463.492096,1891.295288,714.206177,410.842041,1776.854614,580.146606,373.407410,1782.661499,540.103699,90.883606,1498.821899,1207.805054
165,459.820190,1992.645386,997.753662,478.786499,1910.331421,735.519287,425.779999,1793.427246,604.129639,388.109375,1798.446899,564.257385,105.452591,1525.105103,1235.016235
166,476.885376,2017.792725,1009.547974,493.256012,1925.853516,752.302002,438.959320,1805.373291,625.609558,400.853058,1809.168701,586.087036,121.463890,1551.227417,1262.769287
167,494.244507,2041.825195,1015.803772,507.278625,1938.444702,764.226135,451.270935,1813.694946,643.656738,412.618103,1815.897949,604.601807,139.192398,1577.017456,1290.702026
168,511.292053,2064.235352,1016.810791,521.159485,1948.662598,771.133057,463.602722,1819.426392,657.478699,424.381287,1819.736328,618.961914,158.812241,1602.389404,1318.509766
169,527.408020,2084.471436,1013.107178,535.119385,1957.016846,773.066345,476.742310,1823.555420,666.495483,437.009949,1821.740601,628.548096,180.361115,1627.357788,1345.953247
170,542.045044,2102.016357,1005.502258,549.295166,1963.968750,770.314758,491.292297,1826.977661,670.424683,451.172577,1822.878174,633.042053,203.715637,1652.034546,1372.856567
171,554.799622,2116.472656,995.064758,563.744568,1969.953003,763.444519,507.610199,1830.480957,669.360596,467.284210,1824.004761,632.502380,228.589615,1676.604004,1399.095947
172,565.457336,2127.644531,983.068237,578.448547,1975.417603,753.304016,525.777222,1834.750000,663.826477,485.483215,1825.850098,627.420898,254.565826,1701.279907,1424.582520
173,574.008850,2135.612549,970.891724,593.311829,1980.860107,740.995178,545.595825,1840.366455,654.771423,505.627258,1829.004028,618.730652,281.157166,1726.242310,1449.248413
174,580.639099,2140.773926,959.885254,608.160889,1986.830322,727.807617,566.618042,1847.788330,643.485474,527.309875,1833.895752,607.733215,307.873718,1751.577271,1473.042236
175,585.700928,2143.812500,951.218933,622.748169,1993.875000,715.105774,588.204468,1857.306885,631.433594,549.903198,1840.765747,595.937927,334.274658,1777.251953,1495.928467
176,589.684937,2145.595947,945.740173,636.771118,2002.425903,704.162170,609.599915,1868.997192,620.042480,572.620117,1849.647583,584.844482,360.002625,1803.141235,1517.879639
177,593.181580,2147.033936,943.876160,649.906677,2012.674561,695.962585,630.014099,1882.685547,610.497986,594.583923,1860.369873,575.724670,384.804352,1829.078857,1538.862427
178,596.816345,2148.957031,945.627258,661.847473,2024.515137,691.057922,648.702698,1897.954712,603.601379,614.904907,1872.586304,569.460388,408.539856,1854.906128,1558.833496
179,601.154419,2152.043945,950.652222,672.342285,2037.605957,689.540039,665.048096,1914.205811,599.711609,632.771118,1885.833374,566.474426,431.179199,1880.503540,1577.745239
180,606.606689,2156.786621,958.376892,681.257446,2051.494629,691.132141,678.638855,1930.767334,598.780823,647.563599,1899.614258,566.752686,452.791077,1905.803467,1595.554199
181,613.388672,2163.466797,968.074524,688.647400,2065.720459,695.315430,689.346313,1947.023193,600.461426,658.983398,1913.497070,569.927551,473.526367,1930.784424,1612.225342
182,621.546265,2172.134277,978.941406,694.796082,2079.879639,701.446594,697.374634,1962.532104,604.246460,667.143677,1927.206299,575.393188,493.585724,1955.459229,1627.734375
183,631.010071,2182.623779,990.187500,700.197266,2093.682129,708.856445,703.250671,1977.130859,609.592773,672.589600,1940.681396,582.435059,513.165771,1979.858276,1642.064575
184,641.638245,2194.632813,1001.125305,705.459900,2107.022949,716.914001,707.750183,1990.979980,615.991333,676.236755,1954.077393,590.342651,532.402954,2004.011597,1655.197388
185,653.239868,2207.837158,1011.227966,711.163025,2120.030029,725.055115,711.787537,2004.511353,622.978027,679.229065,1967.703003,598.481812,551.339111,2027.933105,1667.100098
186,665.589233,2221.994629,1020.150208,717.739746,2133.054443,732.800232,716.289612,2018.303955,630.117493,682.743347,1981.928223,606.331055,569.912537,2051.612305,1677.718628
187,678.445862,2236.996094,1027.717651,725.456360,2146.599854,739.778931,722.068542,2032.947998,636.995789,687.789734,1997.101318,613.501953,587.978455,2075.014160,1686.984497
188,691.588501,2252.857910,1033.900513,734.461304,2161.214355,745.746094,729.720154,2048.942871,643.237793,695.074646,2013.494995,619.746460,605.357788,2098.089111,1694.834839
189,704.846802,2269.668701,1038.775635,744.829468,2177.383301,750.578186,739.577087,2066.633301,648.536499,704.962097,2031.278442,624.938416,621.897278,2120.784668,1701.236328
190,718.110474,2287.521973,1042.474487,756.567383,2195.433105,754.247070,751.724609,2086.181641,652.678894,717.518555,2050.510010,629.034363,637.514954,2143.061035,1706.196289
191,731.321045,2306.462646,1045.126831,769.598206,2215.471191,756.781738,766.048645,2107.570557,655.561646,732.594666,2071.144531,632.040649,652.217285,2164.897461,1709.757324
192,744.458069,2326.470703,1046.819702,783.767090,2237.378418,758.237610,782.291931,2130.631104,657.196167,749.901978,2093.053223,634.003723,666.090759,2186.288574,1711.981934
193,757.527039,2347.471680,1047.586548,798.881042,2260.860840,758.681641,800.112915,2155.080811,657.698853,769.066956,2116.047852,635.008484,679.276855,2207.239746,1712.941406
194,770.549500,2369.355957,1047.422852,814.758118,2285.532959,758.188171,819.139404,2180.573486,657.253601,789.666992,2139.909912,635.166443,691.942810,2227.767822,1712.707275
195,783.556763,2391.989502,1046.309692,831.255127,2310.997314,756.834045,839.010864,2206.753906,656.053284,811.260071,2164.421631,634.586731,704.255859,2247.905029,1711.344482
196,796.587097,2415.222168,1044.232178,848.268677,2336.902832,754.688660,859.409180,2233.310059,654.247192,833.421753,2189.396240,633.344604,716.366272,2267.706787,1708.902100
197,809.687744,2438.892334,1041.186768,865.721252,2362.979004,751.800354,880.076660,2260.016357,651.909607,855.788025,2214.702881,631.459473,728.399109,2287.255615,1705.405762
198,822.919250,2462.836914,1037.183838,883.544250,2389.049316,748.185852,900.821472,2286.751465,649.030823,878.084229,2240.276367,628.887085,740.451782,2306.657471,1700.856323
199,836.356628,2486.906982,1032.245728,901.667419,2415.027100,743.829834,921.512390,2313.490479,645.526001,900.130310,2266.114746,625.523621,752.592407,2326.030518,1695.234863
200,850.075134,2510.982666,1026.401978,920.015808,2440.903320,738.695190,942.065491,2340.279053,641.256531,921.826538,2292.264893,621.222961,764.856934,2345.485352,1688.514160
201,864.122803,2534.984375,1019.680786,938.509888,2466.726807,732.737122,962.429138,2367.204346,636.062622,943.129089,2318.802979,615.826111,777.248535,2365.104248,1680.671265
202,878.497253,2558.875000,1012.102966,957.063965,2492.583740,725.913452,982.568298,2394.370117,629.797363,964.023621,2345.815430,609.193848,789.742310,2384.927246,1671.696777
203,893.139343,2582.652344,1003.679993,975.585510,2518.584717,718.191284,1002.446594,2421.880127,622.353333,984.503357,2373.388428,601.230286,802.295044,2404.947754,1661.600952
204,907.943176,2606.332275,994.418396,993.975220,2544.850342,709.550232,1022.013184,2449.827637,613.673950,1004.558044,2401.591797,591.894043,814.855530,2425.116943,1650.413696
205,922.780212,2629.936768,984.325928,1012.129395,2571.502441,699.982849,1041.203369,2478.288818,603.748779,1024.171143,2430.457764,581.200317,827.373535,2445.357178,1638.179565
206,937.528687,2653.488525,973.414246,1029.945435,2598.646973,689.491028,1059.950806,2507.321045,592.599670,1043.321899,2459.974609,569.206787,839.806946,2465.575928,1624.952637
207,952.096741,2677.011230,961.697266,1047.326172,2626.354980,678.081543,1078.202026,2536.960205,580.264648,1061.991577,2490.113770,555.985657,852.128479,2485.679932,1610.793457
208,966.429382,2700.530029,949.186340,1064.184326,2654.649658,665.761841,1095.925049,2567.224609,566.787354,1080.169556,2520.853516,541.602783,864.331604,2505.588379,1595.767212
209,980.509521,2724.074463,935.886536,1080.451660,2683.508057,652.539734,1113.110107,2598.118408,552.209839,1097.855347,2552.183350,526.114624,876.433777,2525.242188,1579.941406
210,994.356873,2747.683350,921.794678,1096.091919,2712.874268,638.424927,1129.764648,2629.635498,536.569946,1115.049316,2584.095703,509.571472,888.474915,2544.616211,1563.381836
211,1008.022461,2771.411377,906.900818,1111.109619,2742.677002,623.431763,1145.902466,2661.759521,519.901489,1131.742432,2616.581787,492.018921,900.510986,2563.721191,1546.146729
212,1021.573547,2795.313477,891.193298,1125.548584,2772.844238,607.579163,1161.530884,2694.460938,502.236267,1147.912231,2649.626221,473.495758,912.606628,2582.602295,1528.281128
213,1035.076294,2819.425049,874.663818,1139.478027,2803.318359,590.883484,1176.644043,2727.694824,483.603455,1163.529419,2683.206055,454.030029,924.827942,2601.328369,1509.811401
214,1048.579712,2843.753662,857.307495,1152.974365,2834.064697,573.350037,1191.226563,2761.401123,464.024994,1178.567261,2717.285645,433.632874,937.234131,2619.978271,1490.741699
215,1062.103760,2868.291016,839.117737,1166.106567,2865.064453,554.975098,1205.265015,2795.507080,443.513641,1193.016113,2751.814697,412.294495,949.869507,2638.626465,1471.051758
216,1075.631226,2893.028564,820.081665,1178.927734,2896.295166,535.755249,1218.760010,2829.933105,422.077545,1206.901733,2786.723633,389.989136,962.760498,2657.330322,1450.699097
217,1089.099243,2917.971924,800.176453,1191.470581,2927.716309,515.692444,1231.735596,2864.592529,399.731934,1220.294312,2821.914795,366.691345,975.924133,2676.124268,1429.622314
218,1102.392944,2943.153076,779.367188,1203.742065,2959.266846,494.789978,1244.244141,2899.389404,376.517548,1233.309937,2857.253662,342.404663,989.382568,2695.018799,1407.747559
219,1115.345215,2968.633545,757.610291,1215.722168,2990.867920,473.052002,1256.370728,2934.205566,352.523621,1246.104004,2892.555908,317.200226,1003.174438,2714.007568,1384.994385
220,1127.750977,2994.499268,734.861633,1227.372314,3022.423096,450.491760,1268.244629,2968.880371,327.907623,1258.859375,2927.578125,291.248779,1017.359863,2733.074219,1361.284058
221,1139.393188,3020.837646,711.090942,1238.651611,3053.808350,427.151245,1280.065918,3003.176758,302.903778,1271.772217,2962.006592,264.830231,1032.020996,2752.201660,1336.552734
222,1150.074463,3047.701904,686.304749,1249.540039,3084.848633,403.128418,1292.126465,3036.740967,277.808807,1285.044800,2995.459229,238.315796,1047.256714,2771.375000,1310.776367
223,1159.645752,3075.066650,660.578979,1260.062256,3115.288574,378.605347,1304.788696,3069.071045,252.939819,1298.885254,3027.510498,212.129288,1063.169800,2790.585449,1284.005005
224,1168.028564,3102.787109,634.095032,1270.300903,3144.770020,353.870667,1318.427124,3099.511230,228.582901,1313.497192,3057.746094,186.706482,1079.843994,2809.828125,1256.404419
225,1175.224487,3130.570801,607.168823,1280.387573,3172.830811,329.328888,1333.369995,3127.279053,204.959122,1329.030762,3085.832031,162.472488,1097.313354,2829.101563,1228.296631
226,1181.308350,3157.980225,580.264038,1290.475464,3198.939209,305.487152,1349.799805,3151.535889,182.203186,1345.513306,3111.543457,139.849472,1115.535889,2848.407959,1200.193359
227,1186.407837,3184.468506,553.984253,1300.699341,3222.556641,282.915436,1367.562744,3171.498535,160.341843,1362.780762,3134.744141,119.278854,1134.383057,2867.752441,1172.808472
228,1190.673096,3209.450928,529.034851,1311.120239,3243.228516,262.175293,1385.970825,3186.568359,139.313553,1380.406006,3155.380615,101.238327,1153.652710,2887.128906,1147.027466
229,1194.237427,3232.412109,506.150696,1321.639404,3260.687012,243.712204,1403.778931,3196.468262,119.088150,1397.686279,3173.485107,86.273926,1173.093262,2906.507080,1123.811279
230,1197.167114,3253.035400,485.998993,1331.896118,3274.927979,227.748749,1419.453979,3201.398193,99.838264,1413.796753,3189.111328,74.999786,1192.439331,2925.842285,1104.023926
231,1199.416870,3271.303955,469.092316,1341.221436,3286.186768,214.267349,1431.688721,3202.152100,82.079399,1427.987671,3202.193848,67.860092,1211.452271,2945.083984,1088.229736
232,1200.842285,3287.495361,455.746613,1348.744873,3294.821045,203.127274,1439.914063,3200.031250,66.699982,1439.625977,3212.504150,64.682182,1229.950684,2964.157715,1076.568481
233,1201.306152,3302.040283,446.066040,1353.670288,3301.211426,194.216476,1444.425537,3196.464355,54.644211,1448.254517,3219.852783,64.569801,1247.808228,2982.964355,1068.781860
234,1200.869019,3315.312744,439.886963,1355.621582,3305.737793,187.478088,1446.054321,3192.579346,46.332150,1453.823486,3224.372803,66.342407,1264.934326,3001.430664,1064.338745
235,1199.931641,3327.457764,436.697174,1354.877686,3308.781738,182.775787,1445.773804,3189.052734,41.424255,1456.785400,3226.565674,68.962936,1281.266968,3019.576416,1062.573975
236,1199.156128,3338.358887,435.668976,1352.328003,3310.719727,179.745590,1444.480225,3186.206543,39.098686,1457.892578,3227.125732,71.656792,1296.782349,3037.537109,1062.820557
237,1199.172485,3347.766602,435.857178,1349.137329,3311.905762,177.808746,1442.875488,3184.138184,38.435181,1457.919800,3226.744629,73.924980,1311.490234,3055.519775,1064.524292
238,1200.301392,3355.496582,436.443695,1346.317627,3312.656982,176.352158,1441.410767,3182.801758,38.659084,1457.486572,3225.977295,75.539528,1325.413452,3073.731689,1067.300049
239,1202.493530,3361.577148,436.916779,1344.455444,3313.227539,174.928284,1440.302979,3182.067383,39.240028,1456.987061,3225.181641,76.490631,1338.566528,3092.326904,1070.921631
240,1205.487183,3366.279297,437.144562,1343.683228,3313.778320,173.348251,1439.594238,3181.772217,39.880466,1456.606934,3224.533691,76.901947,1350.945679,3111.381836,1075.274292
241,1209.038452,3370.057373,437.317413,1343.810303,3314.370361,171.656067,1439.227051,3181.759766,40.446243,1456.390259,3224.084473,76.945587,1362.530762,3130.894043,1080.296143
242,1213.071533,3373.436035,437.781860,1344.508423,3314.996826,170.038605,1439.107178,3181.906250,40.897453,1456.314697,3223.825195,76.782532,1373.295532,3150.783936,1085.934814
243,1217.702881,3376.883057,438.848663,1345.489868,3315.639893,168.721466,1439.145020,3182.132324,41.247425,1456.341553,3223.731201,76.538109,1383.221680,3170.903076,1092.127441
244,1223.169189,3380.708008,440.664978,1346.625610,3316.316650,167.882492,1439.272827,3182.402344,41.540733,1456.435547,3223.783691,76.302261,1392.311890,3191.046387,1098.805420
245,1229.711304,3385.018799,443.193146,1347.969482,3317.094238,167.608322,1439.449829,3182.717529,41.835655,1456.572632,3223.980469,76.138519,1400.596069,3210.976563,1105.913818
246,1237.472900,3389.743896,446.271057,1349.699097,3318.077148,167.899399,1439.662842,3183.109619,42.189686,1456.744751,3224.344971,76.091751,1408.124023,3230.454590,1113.425659
247,1246.447998,3394.680176,449.695282,1352.016602,3319.380127,168.702606,1439.928833,3183.639160,42.652515,1456.965088,3224.931885,76.191711,1414.953979,3249.262207,1121.338623
248,1256.474854,3399.550537,453.285309,1355.057251,3321.101074,169.945374,1440.294800,3184.393066,43.264107,1457.266724,3225.826416,76.453598,1421.141479,3267.208252,1129.647339
249,1267.250366,3404.066895,456.914612,1358.828125,3323.294189,171.554993,1440.829468,3185.472900,44.050888,1457.694580,3227.130615,76.878860,1426.729736,3284.111084,1138.293701
250,1278.353394,3407.995361,460.507507,1363.184692,3325.949463,173.458542,1441.604492,3186.968506,45.018810,1458.292358,3228.936279,77.457352,1431.736084,3299.761963,1147.110107
251,1289.267822,3411.209717,464.011230,1367.842773,3328.972900,175.567352,1442.669556,3188.919189,46.148792,1459.081543,3231.280029,78.167587,1436.144287,3313.896240,1155.790527
252,1299.406250,3413.706299,467.355804,1372.419800,3332.177734,177.755447,1444.024658,3191.269775,47.393711,1460.039795,3234.094971,78.969681,1439.905762,3326.182373,1163.906616
253,1308.144775,3415.572021,470.411194,1376.496460,3335.284180,179.845566,1445.586304,3193.824219,48.666573,1461.085449,3237.163330,79.793816,1442.953125,3336.246582,1170.958374
