ZHN_001
Date:,2017/04/10
Time:,14:29:32
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,55.689384,1915.560913,637.232178,21.298992,1903.183838,329.649384,-45.902771,1929.922485,241.642410,-78.170517,1967.532471,218.506531,-93.203537,2006.376953,1307.951050
17,52.833599,1915.274414,658.387390,24.047678,1903.817017,348.868164,-40.482075,1932.075562,260.970001,-72.601097,1970.020996,238.180679,-89.138153,2005.979126,1330.439941
18,51.898582,1915.594116,678.513916,26.229298,1905.022827,368.000244,-36.774803,1934.235474,280.178680,-68.665710,1972.461548,257.543945,-85.388596,2005.154297,1351.827271
19,52.729370,1916.442017,697.482727,27.907560,1906.675659,386.777740,-34.579590,1936.260620,299.028931,-66.275368,1974.662231,276.415436,-81.941391,2004.009644,1372.018311
20,55.063499,1917.737549,715.242554,29.217958,1908.634033,404.978058,-33.567616,1938.035645,317.313385,-65.198547,1976.468628,294.646942,-78.780457,2002.669556,1390.973145
21,58.571621,1919.400024,731.802856,30.335548,1910.759033,422.426575,-33.344303,1939.489746,334.850281,-65.105324,1977.791504,312.106506,-75.884674,2001.261353,1408.698608
22,62.898708,1921.349609,747.212952,31.440145,1912.930298,438.993469,-33.508377,1940.607666,351.479553,-65.616631,1978.620239,328.668091,-73.225777,1999.903198,1425.234375
23,67.699181,1923.506470,761.540833,32.687737,1915.055298,454.586700,-33.698963,1941.428467,367.061707,-66.350525,1979.021484,344.208313,-70.767868,1998.694336,1440.637817
24,72.662903,1925.790283,774.854919,34.192810,1917.074463,469.143341,-33.626534,1942.035034,381.478912,-66.959991,1979.123047,358.608582,-68.469101,1997.709473,1454.968140
25,77.531822,1928.120972,787.211182,36.021919,1918.961304,482.621338,-33.087528,1942.536743,394.637085,-67.159744,1979.087769,371.760712,-66.285416,1996.996826,1468.275269
26,82.108665,1930.420654,798.646667,38.196239,1920.716919,494.993164,-31.965166,1943.049194,406.467773,-66.741821,1979.085938,383.574493,-64.175354,1996.579346,1480.593140
27,86.259468,1932.616699,809.179993,40.700058,1922.362427,506.242035,-30.220356,1943.676147,416.930450,-65.581093,1979.269409,393.986237,-62.104836,1996.457275,1491.937744
28,89.912003,1934.645874,818.815796,43.492569,1923.928589,516.360474,-27.876505,1944.494995,426.015045,-63.632553,1979.754028,402.967041,-60.050526,1996.613159,1502.309326
29,93.051476,1936.459229,827.551575,46.520672,1925.447021,525.350525,-25.001410,1945.550171,433.743896,-60.921856,1980.608643,410.529816,-58.001163,1997.016235,1511.697754
30,95.714417,1938.027222,835.383057,49.731045,1926.941406,533.224243,-21.688631,1946.850708,440.173340,-57.530941,1981.852417,416.732880,-55.956692,1997.627563,1520.087036
31,97.980598,1939.343262,842.307434,53.079758,1928.423462,540.004150,-18.040316,1948.373047,445.391937,-53.580669,1983.457764,421.678467,-53.925728,1998.404419,1527.460693
32,99.962845,1940.425537,848.322937,56.538017,1929.890747,545.722168,-14.153048,1950.066895,449.515106,-49.212662,1985.355713,425.504669,-51.922306,1999.304077,1533.804077
33,101.794434,1941.314331,853.427368,60.093163,1931.329102,550.417358,-10.108024,1951.861816,452.674774,-44.572418,1987.445313,428.371155,-49.962658,2000.286621,1539.106567
34,103.614830,1942.066772,857.615784,63.745140,1932.715942,554.132874,-5.965987,1953.674927,455.005585,-39.795372,1989.603516,430.440369,-48.062572,2001.316895,1543.361694
35,105.554718,1942.748535,860.879272,67.499840,1934.024414,556.911682,-1.766486,1955.417480,456.629517,-34.996681,1991.696899,431.857605,-46.235649,2002.366333,1546.566650
36,107.721970,1943.424316,863.205933,71.361656,1935.226807,558.793396,2.469818,1957.003296,457.641998,-30.264961,1993.593506,432.734100,-44.492294,2003.412964,1548.721191
37,110.190056,1944.147827,864.583252,75.327576,1936.298218,559.810303,6.737331,1958.355103,458.102081,-25.659498,1995.175781,433.135864,-42.839252,2004.441772,1549.826294
38,112.990387,1944.953979,865.001343,79.384583,1937.217773,559.985474,11.041400,1959.412354,458.028473,-21.210289,1996.352295,433.080750,-41.279533,2005.445190,1549.883789
39,116.109871,1945.852539,864.456665,83.510735,1937.970703,559.330566,15.394458,1960.137695,457.401398,-16.920179,1997.067749,432.542419,-39.812542,2006.422852,1548.894897
40,119.493935,1946.827271,862.953369,87.679131,1938.548828,557.845642,19.812502,1960.521240,456.169495,-12.768682,1997.310425,431.460205,-38.434425,2007.381958,1546.859985
41,123.054756,1947.838501,860.503113,91.863106,1938.952148,555.519165,24.311741,1960.583252,454.259613,-8.717052,1997.113525,429.751312,-37.138710,2008.336426,1543.778809
42,126.683258,1948.829834,857.122620,96.040939,1939.189331,552.329346,28.905365,1960.372925,451.587585,-4.714210,1996.553711,427.323303,-35.917206,2009.306519,1539.650635
43,130.263107,1949.736816,852.830322,100.198593,1939.277588,548.246338,33.600620,1959.964478,448.068207,-0.702954,1995.743286,424.084106,-34.761105,2010.317627,1534.474365
44,133.684845,1950.496216,847.642334,104.330063,1939.242554,543.234741,38.396629,1959.449463,443.622925,3.373980,1994.819092,419.949341,-33.662071,2011.397461,1528.250000
45,136.858521,1951.055298,841.569031,108.435791,1939.116821,537.256958,43.283409,1958.927612,438.185150,7.568370,1993.927612,414.846191,-32.613132,2012.573486,1520.978149
46,139.723816,1951.378174,834.612366,112.519989,1938.937500,530.276245,48.242363,1958.497925,431.703156,11.921701,1993.211182,408.715485,-31.609152,2013.869751,1512.661987
47,142.256516,1951.451294,826.764893,116.587959,1938.743652,522.259460,53.248043,1958.247803,424.141113,16.461363,1992.792603,401.512238,-30.646885,2015.303345,1503.306274
48,144.471130,1951.285522,818.009277,120.643951,1938.573853,513.179565,58.270672,1958.246338,415.478699,21.197990,1992.764771,393.205475,-29.724707,2016.881958,1492.918823
49,146.419434,1950.915771,808.319397,124.689674,1938.462769,503.016968,63.278412,1958.537598,405.709991,26.123747,1993.181152,383.778168,-28.842176,2018.602417,1481.508667
50,148.185669,1950.397583,797.662048,128.723312,1938.439697,491.760132,68.238159,1959.136963,394.841736,31.210812,1994.051636,373.226135,-27.999668,2020.448853,1469.086060
51,149.879852,1949.801025,786.000122,132.738480,1938.526001,479.405914,73.113617,1960.029785,382.890808,36.409012,1995.341431,361.556610,-27.198233,2022.394409,1455.660278
52,151.630341,1949.203247,773.296814,136.722702,1938.735107,465.960083,77.859634,1961.171509,369.881470,41.641747,1996.973633,348.785858,-26.439693,2024.401855,1441.237061
53,153.577423,1948.680176,759.520752,140.654968,1939.071411,451.439362,82.412544,1962.489868,355.842651,46.800251,1998.835205,334.936218,-25.726969,2026.426147,1425.816650
54,155.868637,1948.299438,744.650940,144.501968,1939.531494,435.875519,86.677818,1963.888306,340.806641,51.737392,2000.785156,320.033386,-25.064556,2028.417725,1409.391113
55,158.655746,1948.117065,728.681824,148.213226,1940.103638,419.322418,90.517815,1965.251587,324.809937,56.263470,2002.664917,304.105225,-24.459267,2030.326172,1391.943726
56,162.092117,1948.176758,711.626648,151.715836,1940.769897,401.865479,93.744026,1966.453125,307.898315,60.147198,2004.311035,287.184113,-23.921257,2032.104248,1373.451172
57,166.327988,1948.511963,693.521484,154.910873,1941.507690,383.632416,96.118958,1967.365479,290.136322,63.125248,2005.568604,269.314056,-23.465336,2033.712158,1353.888428
58,171.501404,1949.151489,674.429443,157.673721,1942.291260,364.802765,97.371941,1967.873901,271.620941,64.922974,2006.307739,250.564056,-23.112385,2035.121460,1333.237915
59,177.723450,1950.123901,654.446960,159.861343,1943.096191,345.613068,97.231270,1967.891357,252.497955,65.286995,2006.439087,231.046631,-22.890482,2036.318481,1311.502930
60,185.058502,1951.460815,633.710999,161.328583,1943.902466,326.354034,95.470795,1967.375610,232.977402,64.027458,2005.929565,210.938675,-22.835226,2037.306763,1288.723877
61,193.502502,1953.198486,612.407532,161.953384,1944.699219,307.358154,91.964149,1966.342529,213.343719,61.063606,2004.813477,190.499374,-22.988779,2038.106934,1264.996460
62,202.965057,1955.375244,590.778076,161.668365,1945.489746,288.976746,86.734558,1964.875000,193.955963,56.462288,2003.196411,170.078766,-23.397333,2038.753418,1240.489136
63,213.261261,1958.028076,569.122620,160.491180,1946.295288,271.550446,79.984848,1963.119141,175.234039,50.456596,2001.247314,150.110504,-24.106930,2039.288696,1215.455444
64,224.119492,1961.186768,547.796204,158.544052,1947.157104,255.379181,72.093681,1961.269287,157.629166,43.433510,1999.179443,131.084518,-25.157873,2039.754395,1190.238281
65,235.207428,1964.868286,527.196716,156.052170,1948.136108,240.699905,63.572067,1959.540771,141.580673,35.887394,1997.219238,113.500259,-26.578320,2040.182495,1165.261475
66,246.173065,1969.072021,507.743561,153.316849,1949.305786,227.678696,54.988380,1958.135254,127.466469,28.348156,1995.572510,97.808441,-28.378065,2040.587402,1141.007202
67,256.691528,1973.775635,489.847412,150.667450,1950.740845,216.417755,46.882053,1957.209595,115.558159,21.303019,1994.394287,84.354904,-30.543886,2040.962402,1117.979858
68,266.504578,1978.930908,473.875092,148.405807,1952.500610,206.969971,39.689674,1956.853027,105.991096,15.132689,1993.769531,73.340256,-33.037655,2041.283081,1096.659790
69,275.440399,1984.459717,460.113251,146.758057,1954.611572,199.350082,33.699116,1957.079590,98.753998,10.075083,1993.709229,64.802505,-35.797981,2041.516235,1077.456177
70,283.408386,1990.250244,448.736267,145.844238,1957.052734,193.533524,29.035368,1957.833130,93.696342,6.218685,1994.158081,58.621529,-38.745129,2041.633423,1060.666748
71,290.372467,1996.154541,439.783661,145.668213,1959.748901,189.442734,25.672894,1959.002441,90.548706,3.519538,1995.011597,54.540321,-41.788155,2041.625488,1046.454224
72,296.315216,2001.990723,433.152100,146.125473,1962.573975,186.929092,23.466291,1960.439087,88.952454,1.833123,1996.135132,52.198189,-44.832687,2041.511108,1034.842285
73,301.208344,2007.553589,428.606323,147.025726,1965.364136,185.762772,22.191330,1961.976074,88.496780,0.952895,1997.381470,51.172890,-47.787899,2041.338135,1025.732178
74,305.001678,2012.633179,425.809875,148.126877,1967.940063,185.640335,21.589006,1963.445801,88.760971,0.648740,1998.607056,51.028046,-50.571865,2041.175537,1018.932312
75,307.635529,2017.038818,424.371735,149.176239,1970.131470,186.212830,21.405973,1964.696045,89.357147,0.700137,1999.684448,51.359955,-53.115177,2041.098389,1014.194824
76,309.069244,2020.624268,423.900146,149.951874,1971.802368,187.128799,21.425755,1965.606201,89.967514,0.920488,2000.514160,51.836651,-55.363255,2041.171509,1011.251648
77,309.314117,2023.304321,424.052002,150.295929,1972.869263,188.081802,21.487450,1966.099365,90.369499,1.170954,2001.033447,52.222660,-57.277843,2041.434937,1009.843262
78,308.455780,2025.063110,424.568878,150.133194,1973.311646,188.849854,21.491325,1966.151489,90.444778,1.363970,2001.220947,52.386066,-58.837883,2041.896240,1009.738037
79,306.657501,2025.949829,425.293457,149.471664,1973.171265,189.317307,21.393347,1965.791626,90.171440,1.458184,2001.096313,52.288475,-60.039585,2042.530518,1010.741638
80,304.141571,2026.066895,426.165466,148.387054,1972.542236,189.474777,21.192310,1965.094727,89.602242,1.447671,2000.713379,51.962360,-60.895245,2043.287109,1012.697327
81,301.154968,2025.550049,427.200897,146.996124,1971.552979,189.398758,20.913887,1964.166382,88.835190,1.348753,2000.148926,51.482388,-61.430653,2044.101563,1015.480469
82,297.928528,2024.548950,428.460541,145.426605,1970.343750,189.217194,20.595318,1963.124023,87.983238,1.187617,1999.488037,50.937588,-61.681320,2044.908936,1018.989380
83,294.641113,2023.208252,430.016174,143.790787,1969.046143,189.070267,20.273394,1962.078125,87.149536,0.991010,1998.810913,50.409374,-61.688190,2045.656128,1023.135803
84,291.397125,2021.654297,431.922241,142.168640,1967.766357,189.075562,19.976839,1961.117676,86.411636,0.781035,1998.182373,49.957981,-61.493706,2046.310669,1027.836670
85,288.221893,2019.986572,434.198212,140.602249,1966.576050,189.304977,19.723019,1960.301758,85.815468,0.573600,1997.646240,49.617264,-61.138794,2046.864746,1033.008179
86,285.073944,2018.276733,436.823883,139.100281,1965.511475,189.776978,19.518106,1959.658813,85.377052,0.379150,1997.223999,49.396168,-60.660923,2047.334351,1038.563843
87,281.869476,2016.570190,439.745300,137.648468,1964.578003,190.463409,19.359491,1959.190796,85.089081,0.204101,1996.918335,49.284458,-60.093021,2047.754395,1044.414795
88,278.511627,2014.890991,442.887482,136.221375,1963.758423,191.306503,19.239176,1958.880005,84.929199,0.051943,1996.718018,49.260254,-59.462879,2048.170654,1050.472412
89,274.917023,2013.247803,446.168274,134.792374,1963.021362,192.239258,19.147085,1958.697144,84.867928,-0.076244,1996.603394,49.297318,-58.792984,2048.631104,1056.652100
90,271.034149,2011.639282,449.509918,133.339828,1962.330200,193.203125,19.073662,1958.608643,84.874954,-0.181544,1996.551636,49.370686,-58.100613,2049.177979,1062.875854
91,266.850952,2010.058228,452.846588,131.849792,1961.649292,194.158524,19.011398,1958.582275,84.923264,-0.266800,1996.541016,49.460087,-57.398327,2049.839600,1069.075195
92,262.391998,2008.495972,456.127747,130.316086,1960.948242,195.087128,18.955414,1958.590332,84.991318,-0.335912,1996.552979,49.551167,-56.694614,2050.628418,1075.192139
93,257.709015,2006.944092,459.318329,128.739258,1960.205444,195.987152,18.903269,1958.612061,85.063629,-0.392967,1996.573486,49.635124,-55.994648,2051.538574,1081.178833
94,252.868042,2005.395996,462.397003,127.125237,1959.409668,196.865234,18.854359,1958.633545,85.130173,-0.441484,1996.593140,49.707409,-55.300922,2052.548584,1086.996826
95,247.937866,2003.847290,465.353241,125.484062,1958.559448,197.727966,18.809168,1958.646851,85.185196,-0.483945,1996.606323,49.766209,-54.613823,2053.624268,1092.615845
96,242.981689,2002.295166,468.183716,123.828827,1957.662720,198.575912,18.768547,1958.648438,85.225861,-0.521684,1996.610840,49.811104,-53.932137,2054.725342,1098.011719
97,238.052704,2000.738159,470.888611,122.174477,1956.734009,199.401230,18.733139,1958.637573,85.250992,-0.555055,1996.606079,49.842152,-53.253639,2055.811523,1103.164795
98,233.192856,1999.174927,473.468658,120.536423,1955.792480,200.188751,18.703022,1958.614624,85.260216,-0.583772,1996.592529,49.859417,-52.575840,2056.847168,1108.058350
99,228.433533,1997.604248,475.923523,118.929092,1954.857788,200.919144,18.677572,1958.580444,85.253426,-0.607290,1996.570923,49.862896,-51.896805,2057.806152,1112.676880
100,223.797119,1996.023560,478.250916,117.364555,1953.947510,201.573166,18.655565,1958.535156,85.230576,-0.625140,1996.541870,49.852623,-51.216057,2058.674561,1117.006348
101,219.298920,1994.429199,480.446869,115.851578,1953.073608,202.135178,18.635416,1958.478271,85.191666,-0.637153,1996.505615,49.828880,-50.535259,2059.450684,1121.033325
102,214.949127,1992.817139,482.506134,114.395119,1952.241211,202.595734,18.615477,1958.408691,85.136818,-0.643527,1996.461914,49.792343,-49.858646,2060.145020,1124.746094
103,210.754623,1991.183838,484.422516,112.996292,1951.446533,202.952591,18.594297,1958.324463,85.066391,-0.644717,1996.410278,49.744045,-49.193001,2060.777100,1128.135132
104,206.720093,1989.527588,486.189362,111.652718,1950.678955,203.210541,18.570812,1958.224243,84.981041,-0.641191,1996.349731,49.685242,-48.547337,2061.371094,1131.195313
105,202.848236,1987.850464,487.800568,110.359108,1949.922119,203.380157,18.544441,1958.106567,84.881851,-0.633144,1996.279053,49.617199,-47.932175,2061.952637,1133.926880
106,199.138885,1986.159424,489.251831,109.108078,1949.158325,203.476181,18.515104,1957.971680,84.770370,-0.620313,1996.197998,49.541008,-47.358627,2062.544434,1136.337158
107,195.587616,1984.466431,490.542572,107.891304,1948.371826,203.515503,18.483175,1957.821045,84.648766,-0.601983,1996.106689,49.457508,-46.837311,2063.163086,1138.441162
108,192.184479,1982.787598,491.677856,106.700798,1947.553345,203.515457,18.449343,1957.658447,84.519852,-0.577200,1996.006714,49.367374,-46.377254,2063.816162,1140.261719
109,188.914093,1981.142212,492.669617,105.530228,1946.702393,203.492264,18.414400,1957.489746,84.387131,-0.545170,1995.901123,49.271301,-45.985001,2064.501953,1141.828003
110,185.757553,1979.549927,493.536804,104.375931,1945.828857,203.459900,18.379026,1957.322510,84.254738,-0.505755,1995.794434,49.170277,-45.664070,2065.210205,1143.174194
111,182.695892,1978.029053,494.303833,103.237686,1944.951660,203.429337,18.343632,1957.165039,84.127159,-0.459954,1995.692017,49.065861,-45.414890,2065.923584,1144.335327
112,179.713898,1976.594604,494.997559,102.118965,1944.096924,203.408051,18.308325,1957.025757,84.008919,-0.410198,1995.599487,48.960346,-45.235226,2066.621338,1145.345703
113,176.803543,1975.257690,495.643646,101.026787,1943.293457,203.400101,18.273012,1956.911865,83.903999,-0.360254,1995.522217,48.856701,-45.121044,2067.281982,1146.234619
114,173.965912,1974.024658,496.262604,99.970924,1942.568237,203.406464,18.237564,1956.828613,83.815361,-0.314647,1995.464111,48.758209,-45.067581,2067.886963,1147.025146
115,171.211578,1972.897095,496.867004,98.962379,1941.942139,203.425705,18.202024,1956.777832,83.744522,-0.277697,1995.427002,48.667877,-45.070343,2068.424072,1147.732910
116,168.559052,1971.871948,497.460266,98.011436,1941.426392,203.454773,18.166782,1956.758423,83.691322,-0.252463,1995.410767,48.587845,-45.125847,2068.887451,1148.365967
117,166.031570,1970.940186,498.037598,97.125595,1941.020386,203.489761,18.132635,1956.766357,83.654022,-0.239985,1995.412842,48.518959,-45.231983,2069.279785,1148.926514
118,163.652817,1970.087524,498.588684,96.307899,1940.712158,203.526443,18.100744,1956.794434,83.629532,-0.239087,1995.428711,48.460720,-45.388000,2069.610596,1149.411865
119,161.442322,1969.294189,499.100952,95.556091,1940.480347,203.560669,18.072441,1956.834473,83.613884,-0.246747,1995.452759,48.411556,-45.594204,2069.894043,1149.817993
120,159.411667,1968.536865,499.562897,94.862717,1940.297607,203.588547,18.048944,1956.877441,83.602692,-0.258894,1995.479370,48.369267,-45.851452,2070.146973,1150.140503
121,157.561813,1967.791504,499.966339,94.216286,1940.134277,203.606537,18.031059,1956.915283,83.591713,-0.271337,1995.503052,48.331535,-46.160542,2070.386963,1150.377563
122,155.882111,1967.035278,500.307800,93.603279,1939.962891,203.611526,18.018911,1956.941528,83.577332,-0.280626,1995.519653,48.296379,-46.521587,2070.628906,1150.531006
123,154.350906,1966.249756,500.588898,93.010483,1939.761230,203.600983,18.011787,1956.952026,83.556946,-0.284634,1995.526733,48.262440,-46.933479,2070.883789,1150.606689
124,152.937820,1965.422485,500.815857,92.427132,1939.514648,203.573181,18.008213,1956.945435,83.529305,-0.282784,1995.523438,48.229103,-47.393524,2071.158691,1150.614746
125,151.606964,1964.547607,500.998810,91.846169,1939.217285,203.527649,18.006229,1956.922974,83.494576,-0.275864,1995.510498,48.196362,-47.897270,2071.456299,1150.569092
126,150.321045,1963.625854,501.150726,91.264526,1938.871338,203.465363,18.003839,1956.887817,83.454170,-0.265472,1995.489990,48.164520,-48.438610,2071.775635,1150.485596
127,149.045776,1962.663452,501.285919,90.682503,1938.486328,203.389099,17.999390,1956.844360,83.410408,-0.253257,1995.464966,48.133858,-49.010056,2072.114014,1150.380981
128,147.754166,1961.671875,501.418427,90.102768,1938.076294,203.303207,17.991800,1956.797485,83.366066,-0.240219,1995.438232,48.104347,-49.603142,2072.467773,1150.270996
129,146.430161,1960.666260,501.560303,89.529640,1937.657959,203.213242,17.980566,1956.751953,83.323860,-0.226325,1995.412476,48.075600,-50.208691,2072.832764,1150.168823
130,145.071472,1959.665405,501.719727,88.968842,1937.248169,203.125305,17.965645,1956.711548,83.286079,-0.210582,1995.389404,48.047024,-50.816776,2073.205322,1150.084473
131,143.691040,1958.691162,501.899719,88.427734,1936.862305,203.045059,17.947382,1956.678955,83.254311,-0.191551,1995.369995,48.018105,-51.416275,2073.580566,1150.023560
132,142.317200,1957.767944,502.097595,87.915497,1936.512573,202.977005,17.926476,1956.655273,83.229340,-0.168139,1995.354126,47.988743,-51.994282,2073.951904,1149.987427
133,140.992096,1956.921387,502.305023,87.443146,1936.208374,202.923859,17.903982,1956.640625,83.211151,-0.140349,1995.341675,47.959476,-52.535717,2074.310303,1149.973633
134,139.768021,1956.176880,502.509521,87.022934,1935.955200,202.886261,17.881319,1956.633911,83.199089,-0.109664,1995.331787,47.931496,-53.023632,2074.644043,1149.977295
135,138.700989,1955.556885,502.696594,86.667328,1935.755493,202.862869,17.860155,1956.632935,83.192024,-0.078850,1995.324341,47.906414,-53.440632,2074.938477,1149.991577
136,137.841599,1955.077515,502.852539,86.387115,1935.608887,202.850769,17.842165,1956.635498,83.188576,-0.051241,1995.318970,47.885830,-53.771469,2075.179199,1150.009888
137,137.223770,1954.744751,502.967346,86.188721,1935.511597,202.846252,17.828690,1956.639282,83.187386,-0.029787,1995.315430,47.870880,-54.006714,2075.354980,1150.026611
138,136.852417,1954.550293,503.037506,86.070663,1935.456909,202.845581,17.820341,1956.642334,83.187263,-0.016154,1995.313354,47.861858,-54.147026,2075.462402,1150.038208
139,136.691864,1954.468018,503.068146,86.019936,1935.434448,202.845947,17.816654,1956.644043,83.187393,-0.010034,1995.312500,47.857956,-54.207382,2075.509521,1150.043701
140,136.656967,1954.450439,503.074860,86.008949,1935.429688,202.846130,17.815842,1956.644409,83.187447,-0.008672,1995.312378,47.857105,-54.220463,2075.519775,1150.044922

ANALOG
1000.000000,Hz
Sample #,Fx1,Fy1,Fz1,Mx1,My1,Mz1
Units:,N,N,N,Nmm,Nmm,Nmm
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
